date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-01 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 18:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 18:30:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-12-01 18:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-12-01 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 20:45:00,1.5,0.0,0.0,2.1,0.0,0.5
2020-12-01 21:0:00,0.5,0.1,0.0,0.9,0.0,0.4
2020-12-01 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 22:45:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-12-01 23:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-12-01 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-01 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
