date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-07-21 6:45:00,0.0,0.5,0.5,2.6,0.0,2.7
2020-07-21 7:0:00,0.0,1.4,1.4,1.2,0.0,1.2
2020-07-21 7:15:00,0.0,2.1,2.1,19.7,0.0,19.7
2020-07-21 7:30:00,0.0,6.5,6.5,33.1,0.0,33.1
2020-07-21 7:45:00,0.0,7.2,7.2,33.4,0.0,33.5
2020-07-21 8:0:00,0.0,9.4,9.4,24.5,0.0,24.5
2020-07-21 8:15:00,10.4,1.6,7.7,21.0,0.0,4.4
2020-07-21 8:30:00,1.1,10.2,14.5,5.8,0.1,0.5
2020-07-21 8:45:00,6.3,8.3,16.0,14.8,0.1,1.0
2020-07-21 9:0:00,2.8,8.9,15.2,9.1,0.6,0.6
2020-07-21 9:15:00,1.2,14.9,20.1,6.4,0.6,0.7
2020-07-21 9:30:00,0.0,12.6,14.8,2.5,0.0,0.4
2020-07-21 9:45:00,0.0,17.3,17.9,0.9,0.0,0.3
2020-07-21 10:0:00,0.0,14.9,15.6,1.1,0.0,0.4
2020-07-21 10:15:00,0.0,25.3,26.1,1.2,0.0,0.4
2020-07-21 10:30:00,0.0,26.1,27.1,1.3,0.0,0.3
2020-07-21 10:45:00,0.0,16.2,18.7,2.8,0.0,0.4
2020-07-21 11:0:00,0.0,17.3,18.5,1.5,0.0,0.4
2020-07-21 11:15:00,2.9,15.0,17.5,5.8,0.2,0.7
2020-07-21 11:30:00,0.0,20.8,21.6,1.1,0.0,0.4
2020-07-21 11:45:00,0.0,19.2,20.9,2.0,0.0,0.4
2020-07-21 12:0:00,21.6,3.0,22.0,57.3,0.1,16.7
2020-07-21 12:15:00,1.3,3.2,12.3,10.8,0.2,0.6
2020-07-21 12:30:00,0.5,6.7,18.0,12.1,0.3,0.6
2020-07-21 12:45:00,0.0,14.5,23.1,9.1,0.0,0.4
2020-07-21 13:0:00,0.0,12.0,20.7,9.2,0.0,0.5
2020-07-21 13:15:00,0.0,25.6,31.3,6.1,0.0,0.4
2020-07-21 13:30:00,1.3,18.2,34.5,18.2,0.1,0.7
2020-07-21 13:45:00,5.7,7.6,30.7,31.0,0.4,2.6
2020-07-21 14:0:00,0.0,17.5,32.4,15.5,0.2,0.8
2020-07-21 14:15:00,0.0,26.4,32.4,6.3,0.0,0.4
2020-07-21 14:30:00,0.0,2.8,26.9,1.3,22.7,0.0
2020-07-21 14:45:00,0.0,0.0,21.3,0.9,20.4,0.0
2020-07-21 15:0:00,0.0,0.0,14.8,0.7,14.1,0.0
2020-07-21 15:15:00,0.0,0.0,23.1,0.9,22.2,0.0
2020-07-21 15:30:00,0.0,0.0,25.0,2.0,23.0,0.0
2020-07-21 15:45:00,0.0,0.0,25.0,1.6,23.4,0.0
2020-07-21 16:0:00,0.0,0.0,22.2,1.1,21.1,0.0
2020-07-21 16:15:00,0.0,0.0,10.9,0.8,10.1,0.0
2020-07-21 16:30:00,3.4,0.0,12.8,7.2,9.0,0.0
2020-07-21 16:45:00,0.0,0.0,10.7,1.7,8.9,0.0
2020-07-21 17:0:00,0.0,4.8,8.2,1.6,2.2,0.3
2020-07-21 17:15:00,0.0,3.0,7.2,0.7,3.8,0.2
2020-07-21 17:30:00,0.0,0.0,7.3,1.4,5.9,0.0
2020-07-21 17:45:00,0.0,0.0,5.5,1.7,3.8,0.0
2020-07-21 18:0:00,0.0,0.0,3.4,1.3,2.1,0.0
2020-07-21 18:15:00,0.0,0.0,5.3,2.0,3.2,0.0
2020-07-21 18:30:00,20.6,0.0,3.9,24.5,0.5,0.5
2020-07-21 18:45:00,32.9,0.0,3.2,39.7,0.1,3.7
2020-07-21 19:0:00,41.3,0.0,3.4,51.8,0.0,7.1
2020-07-21 19:15:00,23.1,0.6,2.5,27.1,0.5,2.5
2020-07-21 19:30:00,0.0,1.4,1.5,0.6,0.0,0.5
2020-07-21 19:45:00,0.0,2.6,2.7,0.5,0.0,0.4
2020-07-21 20:0:00,0.3,0.6,1.4,1.6,0.0,0.5
2020-07-21 20:15:00,0.4,0.4,1.0,1.5,0.0,0.5
2020-07-21 20:30:00,0.0,1.7,1.9,0.6,0.0,0.5
2020-07-21 20:45:00,0.0,0.6,0.7,0.6,0.0,0.5
2020-07-21 21:0:00,0.3,0.2,0.4,0.9,0.0,0.5
2020-07-21 21:15:00,1.5,0.0,0.2,2.1,0.0,0.5
2020-07-21 21:30:00,0.1,0.0,0.0,0.6,0.0,0.4
2020-07-21 21:45:00,0.2,0.0,0.0,0.6,0.0,0.4
2020-07-21 22:0:00,0.9,0.0,0.0,1.5,0.0,0.5
2020-07-21 22:15:00,15.2,0.0,0.0,21.6,0.0,6.7
2020-07-21 22:30:00,5.8,0.0,0.0,6.3,0.0,0.6
2020-07-21 22:45:00,3.1,0.0,0.0,3.5,0.0,0.5
2020-07-21 23:0:00,2.5,0.0,0.0,3.0,0.0,0.5
2020-07-21 23:15:00,3.1,0.0,0.0,3.7,0.0,0.6
2020-07-21 23:30:00,2.0,0.0,0.0,2.5,0.0,0.5
2020-07-21 23:45:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-07-21 24:0:00,0.5,0.0,0.0,1.1,0.0,0.5
