date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-18 13:15:00,0.3,16.4,21.7,5.4,0.5,0.3
2020-01-18 13:30:00,0.3,16.8,21.0,4.1,0.7,0.3
2020-01-18 13:45:00,0.5,14.6,20.1,5.8,0.8,0.5
2020-01-18 14:0:00,1.0,13.7,19.0,7.1,0.0,0.8
2020-01-18 14:15:00,1.1,12.5,17.7,6.3,0.5,0.5
2020-01-18 14:30:00,0.9,13.4,16.4,3.6,0.3,0.1
2020-01-18 14:45:00,1.4,10.5,14.9,5.4,0.7,0.3
2020-01-18 15:0:00,1.2,9.4,13.3,5.3,0.2,0.4
2020-01-18 15:15:00,2.9,6.0,11.4,8.3,0.6,0.6
2020-01-18 15:30:00,1.6,5.0,9.4,7.3,0.2,1.4
2020-01-18 15:45:00,3.8,2.8,7.4,8.8,0.6,1.0
2020-01-18 16:0:00,14.1,1.3,5.5,19.7,0.8,2.2
2020-01-18 16:15:00,4.8,1.0,3.3,7.1,0.5,0.5
2020-01-18 16:30:00,4.3,0.0,1.5,6.1,0.6,0.9
2020-01-18 16:45:00,4.7,0.0,0.3,5.8,0.0,0.9
2020-01-18 17:0:00,7.2,0.0,0.0,8.2,0.1,1.1
2020-01-18 17:15:00,6.0,0.0,0.0,6.2,0.4,0.6
2020-01-18 17:30:00,3.8,0.0,0.0,4.5,0.3,1.0
2020-01-18 17:45:00,6.3,0.0,0.0,7.3,0.4,1.4
2020-01-18 18:0:00,13.4,0.0,0.0,14.4,0.1,1.1
2020-01-18 18:15:00,12.7,0.0,0.0,13.0,0.7,0.9
2020-01-18 18:30:00,13.6,0.0,0.0,14.0,0.2,0.6
2020-01-18 18:45:00,14.5,0.0,0.0,15.2,0.3,1.0
2020-01-18 19:0:00,13.3,0.0,0.0,13.8,0.1,0.6
2020-01-18 19:15:00,13.4,0.0,0.0,14.0,0.6,1.2
2020-01-18 19:30:00,37.9,0.0,0.1,40.2,0.0,2.2
2020-01-18 19:45:00,29.1,0.0,0.1,33.8,0.2,5.0
2020-01-18 20:0:00,6.0,0.1,0.1,14.8,0.0,8.9
2020-01-18 20:15:00,1.3,0.1,0.0,14.7,0.0,13.5
2020-01-18 20:30:00,0.0,0.1,0.0,14.4,0.0,14.5
2020-01-18 20:45:00,0.7,0.1,0.0,11.4,0.0,10.8
2020-01-18 21:0:00,0.0,0.1,0.0,13.1,0.0,13.2
2020-01-18 21:15:00,0.0,0.1,0.0,11.4,0.0,11.6
2020-01-18 21:30:00,0.0,0.1,0.0,11.4,0.0,11.5
2020-01-18 21:45:00,0.0,0.1,0.0,13.4,0.0,13.5
2020-01-18 22:0:00,0.0,0.1,0.0,13.1,0.0,13.2
2020-01-18 22:15:00,0.0,0.1,0.0,13.7,0.0,13.8
2020-01-18 22:30:00,0.0,0.1,0.0,11.0,0.0,11.1
2020-01-18 22:45:00,0.0,0.1,0.0,12.2,0.0,12.4
2020-01-18 23:0:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-01-18 23:15:00,0.0,0.1,0.0,9.2,0.0,9.4
2020-01-18 23:30:00,0.0,0.1,0.0,16.9,0.0,17.0
2020-01-18 23:45:00,0.0,0.1,0.0,8.4,0.0,8.5
2020-01-18 24:0:00,0.0,0.1,0.0,7.4,0.0,7.5
