date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-09 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 0:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 0:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-09 0:45:00,0.5,0.1,0.0,1.0,0.0,0.5
2020-03-09 1:0:00,1.5,0.0,0.0,2.0,0.0,0.4
2020-03-09 1:15:00,1.2,0.0,0.0,1.6,0.0,0.4
2020-03-09 1:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 2:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 3:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-03-09 3:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-03-09 3:30:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-03-09 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 5:0:00,0.5,0.1,0.0,0.9,0.0,0.5
2020-03-09 5:15:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-03-09 5:30:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-03-09 5:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 6:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-03-09 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-03-09 7:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-03-09 7:30:00,0.0,0.0,0.0,1.9,0.0,1.9
2020-03-09 7:45:00,0.0,0.0,0.0,0.7,0.0,0.8
2020-03-09 8:0:00,0.0,0.3,0.3,0.1,0.0,0.1
2020-03-09 8:15:00,0.0,0.7,0.7,0.1,0.0,0.1
2020-03-09 8:30:00,0.0,0.9,0.9,0.1,0.0,0.1
2020-03-09 8:45:00,0.0,6.9,6.9,0.2,0.0,0.2
2020-03-09 9:0:00,0.0,12.8,12.8,0.2,0.0,0.1
2020-03-09 9:15:00,0.0,7.6,8.1,0.6,0.1,0.2
2020-03-09 9:30:00,0.0,13.9,15.5,2.0,0.0,0.4
2020-03-09 9:45:00,0.0,17.9,22.1,1.8,2.8,0.4
2020-03-09 10:0:00,0.0,0.0,22.4,0.6,21.7,0.0
2020-03-09 10:15:00,0.0,0.0,15.3,0.6,14.7,0.0
2020-03-09 10:30:00,0.0,0.0,5.7,0.5,5.2,0.0
2020-03-09 10:45:00,0.0,0.0,3.2,0.5,2.8,0.0
2020-03-09 11:0:00,0.0,0.0,16.9,0.7,16.2,0.0
2020-03-09 11:15:00,0.0,0.0,28.5,0.5,28.0,0.0
2020-03-09 11:30:00,0.0,0.0,29.2,1.9,27.2,0.0
2020-03-09 11:45:00,0.0,0.0,29.9,2.0,27.9,0.0
2020-03-09 12:0:00,0.0,0.0,25.7,1.0,24.8,0.0
2020-03-09 12:15:00,0.0,0.0,11.1,0.5,10.7,0.0
2020-03-09 12:30:00,0.0,0.0,21.9,0.6,21.3,0.0
2020-03-09 12:45:00,0.0,0.0,31.6,0.5,31.1,0.0
2020-03-09 13:0:00,0.0,0.0,21.3,0.7,20.6,0.0
2020-03-09 13:15:00,0.0,0.0,8.8,0.5,8.4,0.0
2020-03-09 13:30:00,0.0,0.0,5.6,1.1,4.5,0.0
2020-03-09 13:45:00,0.0,0.0,6.5,2.0,4.5,0.0
2020-03-09 14:0:00,0.0,0.0,11.8,1.7,10.1,0.0
