date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-21 12:45:00,1.9,22.6,35.0,14.9,0.2,0.8
2020-08-21 13:0:00,0.0,27.2,28.0,1.2,0.0,0.4
2020-08-21 13:15:00,0.0,28.3,29.0,1.2,0.0,0.5
2020-08-21 13:30:00,0.0,31.2,32.3,1.4,0.0,0.3
2020-08-21 13:45:00,0.0,26.4,29.0,2.9,0.2,0.4
2020-08-21 14:0:00,0.0,27.4,29.8,2.7,0.0,0.3
2020-08-21 14:15:00,0.0,27.8,30.0,2.6,0.0,0.4
2020-08-21 14:30:00,0.0,26.1,28.3,2.5,0.0,0.4
2020-08-21 14:45:00,0.0,26.3,28.0,1.9,0.0,0.3
2020-08-21 15:0:00,0.0,25.8,26.4,1.1,0.0,0.4
2020-08-21 15:15:00,0.0,25.4,26.0,1.0,0.0,0.4
2020-08-21 15:30:00,20.4,6.8,22.7,1.8,34.6,0.1
2020-08-21 15:45:00,23.7,4.0,22.4,1.4,40.7,0.1
2020-08-21 16:0:00,0.0,19.1,19.9,1.2,0.0,0.4
2020-08-21 16:15:00,0.0,19.2,20.0,1.2,0.0,0.4
2020-08-21 16:30:00,0.9,11.9,18.0,7.7,0.0,0.8
2020-08-21 16:45:00,0.4,4.7,13.9,4.0,5.6,0.1
2020-08-21 17:0:00,31.3,0.0,15.8,101.4,2.9,57.2
2020-08-21 17:15:00,6.2,7.5,12.4,21.9,0.0,10.9
2020-08-21 17:30:00,26.2,1.6,7.0,73.8,0.1,42.2
2020-08-21 17:45:00,25.4,1.7,4.9,32.6,0.1,4.0
2020-08-21 18:0:00,26.5,0.0,7.4,34.3,0.0,0.4
2020-08-21 18:15:00,27.7,0.0,6.0,34.2,0.0,0.5
2020-08-21 18:30:00,8.9,1.9,4.9,12.4,0.5,0.9
2020-08-21 18:45:00,7.0,0.9,3.0,9.7,0.6,1.2
2020-08-21 19:0:00,19.0,0.4,3.2,22.2,0.1,0.4
2020-08-21 19:15:00,1.1,0.0,1.7,3.3,0.0,0.5
2020-08-21 19:30:00,1.2,0.0,2.5,4.2,0.0,0.5
2020-08-21 19:45:00,0.9,0.0,1.9,3.2,0.0,0.4
2020-08-21 20:0:00,1.4,0.0,0.6,2.5,0.0,0.5
2020-08-21 20:15:00,2.4,0.0,0.4,3.1,0.0,0.4
2020-08-21 20:30:00,2.4,0.0,0.0,2.9,0.0,0.5
2020-08-21 20:45:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-08-21 21:0:00,1.6,0.0,0.0,2.2,0.0,0.5
2020-08-21 21:15:00,4.1,0.0,0.0,4.6,0.0,0.5
2020-08-21 21:30:00,7.0,0.0,0.0,7.5,0.0,0.4
2020-08-21 21:45:00,9.9,0.0,0.0,10.4,0.0,0.5
2020-08-21 22:0:00,10.0,0.0,0.0,10.5,0.0,0.5
2020-08-21 22:15:00,9.0,0.0,0.0,9.4,0.0,0.5
2020-08-21 22:30:00,8.7,0.0,0.0,9.2,0.0,0.4
2020-08-21 22:45:00,8.6,0.0,0.0,9.1,0.0,0.5
2020-08-21 23:0:00,10.6,0.0,0.0,11.1,0.0,0.5
2020-08-21 23:15:00,9.8,0.0,0.0,10.2,0.0,0.4
2020-08-21 23:30:00,5.5,0.0,0.0,6.0,0.0,0.5
2020-08-21 23:45:00,6.1,0.0,0.0,6.7,0.0,0.6
2020-08-21 24:0:00,5.9,0.0,0.0,6.4,0.0,0.4
