date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-23 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-23 0:15:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-06-23 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-23 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-23 1:0:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-06-23 1:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-23 1:30:00,0.2,0.1,0.0,0.6,0.0,0.4
2020-06-23 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-23 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 2:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-06-23 3:0:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-06-23 3:15:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-06-23 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 4:45:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-06-23 5:0:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-06-23 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-23 6:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-06-23 6:30:00,0.0,0.0,0.0,1.2,0.0,1.2
2020-06-23 6:45:00,0.0,0.1,0.1,1.9,0.0,1.9
2020-06-23 7:0:00,0.0,0.3,0.3,0.1,0.0,0.1
2020-06-23 7:15:00,0.0,0.5,0.5,0.1,0.0,0.1
2020-06-23 7:30:00,0.0,0.7,0.7,0.0,0.0,0.0
2020-06-23 7:45:00,0.0,1.8,1.8,0.0,0.0,0.0
2020-06-23 8:0:00,0.0,3.6,3.6,0.0,0.0,0.0
2020-06-23 8:15:00,0.0,6.8,7.1,0.5,0.0,0.2
2020-06-23 8:30:00,0.0,9.2,10.7,1.9,0.0,0.4
2020-06-23 8:45:00,0.0,8.0,8.6,0.9,0.0,0.3
2020-06-23 9:0:00,0.0,7.1,7.2,0.1,0.0,0.0
2020-06-23 9:15:00,0.0,6.6,6.6,0.1,0.0,0.0
2020-06-23 9:30:00,0.0,7.5,7.5,0.0,0.0,0.0
2020-06-23 9:45:00,0.0,7.1,10.5,0.2,3.2,0.0
2020-06-23 10:0:00,0.0,0.4,12.6,0.5,11.7,0.0
2020-06-23 10:15:00,0.0,0.0,10.3,1.9,8.4,0.0
2020-06-23 10:30:00,0.0,0.0,7.0,1.4,5.5,0.0
2020-06-23 10:45:00,0.0,0.0,6.8,0.4,6.4,0.0
2020-06-23 11:0:00,0.0,0.0,5.8,0.4,5.4,0.0
2020-06-23 11:15:00,0.0,0.0,8.0,0.5,7.5,0.0
2020-06-23 11:30:00,0.0,0.0,9.1,0.4,8.7,0.0
2020-06-23 11:45:00,0.0,0.0,5.2,0.4,4.8,0.0
2020-06-23 12:0:00,0.0,0.0,6.1,1.5,4.6,0.0
2020-06-23 12:15:00,0.0,0.0,10.5,1.9,8.6,0.0
2020-06-23 12:30:00,0.0,0.0,10.0,0.4,9.5,0.0
