date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-30 0:0:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-12-30 0:15:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-12-30 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 0:45:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-12-30 1:0:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-12-30 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 2:0:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-12-30 2:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-12-30 2:30:00,0.0,4.8,0.1,0.7,0.0,5.4
2020-12-30 2:45:00,0.0,5.6,0.1,0.4,0.0,5.9
2020-12-30 3:0:00,0.0,2.1,0.0,0.4,0.0,2.5
2020-12-30 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-12-30 3:30:00,0.0,0.1,0.0,1.9,0.0,2.1
2020-12-30 3:45:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-12-30 4:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-12-30 4:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 4:45:00,0.0,0.1,0.0,1.1,0.0,1.2
2020-12-30 5:0:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-12-30 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-12-30 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 5:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 6:15:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-12-30 6:30:00,0.0,0.1,0.0,0.8,0.0,0.9
2020-12-30 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 7:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-12-30 7:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-12-30 8:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-12-30 8:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-12-30 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-12-30 9:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-12-30 9:15:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-12-30 9:30:00,0.0,0.0,0.1,0.3,0.0,0.3
2020-12-30 9:45:00,0.0,0.5,0.7,11.6,0.0,11.4
2020-12-30 10:0:00,0.0,0.9,1.4,3.6,0.0,3.0
2020-12-30 10:15:00,0.0,6.1,6.1,0.8,0.0,0.8
2020-12-30 10:30:00,0.0,8.7,8.7,1.9,0.0,1.9
2020-12-30 10:45:00,0.0,9.0,9.8,1.4,0.0,0.6
2020-12-30 11:0:00,0.0,13.7,14.0,0.7,0.0,0.4
2020-12-30 11:15:00,8.1,11.9,17.6,27.7,0.0,13.9
2020-12-30 11:30:00,1.7,14.2,20.7,9.5,0.2,1.5
2020-12-30 11:45:00,0.0,18.8,21.4,3.0,0.1,0.5
2020-12-30 12:0:00,0.1,18.6,22.5,4.3,0.4,0.7
2020-12-30 12:15:00,0.0,21.7,22.1,0.9,0.0,0.5
2020-12-30 12:30:00,0.0,21.1,21.6,0.9,0.0,0.5
2020-12-30 12:45:00,8.0,2.0,20.6,27.1,0.4,1.0
2020-12-30 13:0:00,0.0,17.0,20.4,3.7,0.1,0.5
2020-12-30 13:15:00,0.0,15.4,19.9,4.9,0.2,0.6
2020-12-30 13:30:00,0.0,16.2,19.1,3.5,0.0,0.6
2020-12-30 13:45:00,0.0,15.3,15.7,0.9,0.0,0.4
2020-12-30 14:0:00,0.0,16.5,16.8,0.8,0.0,0.5
2020-12-30 14:15:00,0.0,10.3,10.6,0.8,0.0,0.5
2020-12-30 14:30:00,0.0,1.7,2.0,0.7,0.0,0.5
2020-12-30 14:45:00,0.8,0.3,1.3,2.3,0.0,0.5
2020-12-30 15:0:00,0.4,0.0,0.0,0.9,0.0,0.5
2020-12-30 15:15:00,0.2,0.0,0.0,0.7,0.0,0.5
2020-12-30 15:30:00,6.3,0.3,1.1,7.7,0.1,0.6
2020-12-30 15:45:00,0.5,3.9,5.1,2.4,0.0,0.7
2020-12-30 16:0:00,38.7,0.0,2.7,41.6,0.2,0.4
2020-12-30 16:15:00,44.6,0.0,1.0,48.1,0.0,2.5
2020-12-30 16:30:00,41.0,0.0,0.0,41.7,0.0,1.0
2020-12-30 16:45:00,29.1,0.0,0.1,30.0,0.5,1.4
2020-12-30 17:0:00,7.1,0.1,0.0,64.3,0.0,57.3
2020-12-30 17:15:00,0.0,0.1,0.0,39.4,0.0,39.6
2020-12-30 17:30:00,0.0,0.1,0.0,15.2,0.0,15.3
2020-12-30 17:45:00,0.0,0.1,0.0,11.2,0.0,11.3
2020-12-30 18:0:00,0.0,0.1,0.0,12.0,0.0,12.1
2020-12-30 18:15:00,0.0,0.1,0.0,52.3,0.0,52.5
2020-12-30 18:30:00,0.0,0.1,0.0,53.1,0.0,53.2
2020-12-30 18:45:00,0.0,0.1,0.0,29.8,0.0,29.9
2020-12-30 19:0:00,0.0,0.1,0.0,30.0,0.0,30.1
2020-12-30 19:15:00,0.0,0.1,0.0,20.2,0.0,20.3
2020-12-30 19:30:00,0.0,0.1,0.0,15.3,0.0,15.4
2020-12-30 19:45:00,0.0,0.1,0.0,12.1,0.0,12.2
2020-12-30 20:0:00,0.0,0.1,0.0,12.6,0.0,12.7
2020-12-30 20:15:00,0.0,0.1,0.0,11.5,0.0,11.6
2020-12-30 20:30:00,0.0,0.1,0.0,12.8,0.0,13.0
2020-12-30 20:45:00,0.0,0.1,0.0,11.3,0.0,11.4
2020-12-30 21:0:00,0.0,0.1,0.0,11.5,0.0,11.7
2020-12-30 21:15:00,0.0,0.1,0.0,11.1,0.0,11.3
2020-12-30 21:30:00,0.0,0.1,0.0,9.9,0.0,10.0
