date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-27 12:30:00,0.0,27.2,31.6,4.2,0.4,0.2
2020-05-27 12:45:00,0.0,27.3,31.3,4.1,0.2,0.3
2020-05-27 13:0:00,0.0,30.5,31.3,1.2,0.0,0.4
2020-05-27 13:15:00,0.0,30.6,31.4,1.3,0.0,0.5
2020-05-27 13:30:00,3.3,21.3,31.0,13.2,0.5,0.7
2020-05-27 13:45:00,0.0,27.8,30.8,3.4,0.0,0.4
2020-05-27 14:0:00,0.0,32.5,30.3,2.7,0.0,4.9
2020-05-27 14:15:00,0.0,28.3,29.3,1.4,0.0,0.4
2020-05-27 14:30:00,0.0,11.2,27.9,5.5,15.8,4.7
2020-05-27 14:45:00,3.1,0.0,26.9,9.3,20.7,0.0
2020-05-27 15:0:00,0.0,0.0,25.7,2.8,23.0,0.0
2020-05-27 15:15:00,0.0,0.0,24.7,1.4,23.2,0.0
2020-05-27 15:30:00,0.0,0.0,23.4,1.3,22.1,0.0
2020-05-27 15:45:00,0.0,0.0,21.8,1.2,20.6,0.0
2020-05-27 16:0:00,0.0,0.0,20.6,1.2,19.4,0.0
2020-05-27 16:15:00,0.0,0.0,19.3,1.4,17.9,0.0
2020-05-27 16:30:00,0.0,0.0,16.7,2.7,14.0,0.0
2020-05-27 16:45:00,0.0,0.0,15.9,1.8,14.1,0.0
2020-05-27 17:0:00,0.0,0.0,14.1,0.9,13.2,0.0
2020-05-27 17:15:00,6.7,1.9,12.6,10.8,6.6,0.1
2020-05-27 17:30:00,0.6,8.2,11.2,3.4,0.6,0.3
2020-05-27 17:45:00,0.0,5.9,9.1,3.4,0.1,0.4
2020-05-27 18:0:00,0.0,1.5,6.0,1.6,3.0,0.1
2020-05-27 18:15:00,0.0,0.0,5.1,1.9,3.2,0.0
2020-05-27 18:30:00,0.0,0.0,3.2,1.5,1.7,0.0
2020-05-27 18:45:00,0.1,0.0,2.0,1.9,0.5,0.2
2020-05-27 19:0:00,9.0,0.0,1.7,11.5,0.0,0.8
2020-05-27 19:15:00,51.7,0.0,1.9,82.4,0.0,28.7
2020-05-27 19:30:00,51.8,0.0,1.7,88.3,0.0,34.8
2020-05-27 19:45:00,48.1,0.0,1.6,51.7,0.0,2.0
2020-05-27 20:0:00,48.0,0.0,1.4,49.9,0.0,0.5
2020-05-27 20:15:00,35.0,0.0,1.1,36.4,0.6,0.9
2020-05-27 20:30:00,15.2,0.0,0.7,16.8,0.1,1.0
2020-05-27 20:45:00,20.3,0.0,0.7,22.1,0.2,1.3
2020-05-27 21:0:00,50.7,0.0,0.7,52.0,0.0,0.6
2020-05-27 21:15:00,38.0,0.0,0.4,39.7,0.1,1.4
2020-05-27 21:30:00,27.3,0.0,0.1,27.7,0.5,0.9
2020-05-27 21:45:00,27.9,0.0,0.0,28.6,0.2,0.9
2020-05-27 22:0:00,3.6,0.0,0.0,4.5,0.1,1.0
2020-05-27 22:15:00,4.4,0.0,0.0,5.3,0.1,1.0
2020-05-27 22:30:00,5.8,0.0,0.0,6.2,0.1,0.5
2020-05-27 22:45:00,4.7,0.0,0.0,5.2,0.0,0.5
2020-05-27 23:0:00,3.6,0.0,0.0,4.0,0.0,0.5
2020-05-27 23:15:00,4.3,0.0,0.0,4.9,0.0,0.5
2020-05-27 23:30:00,5.8,0.0,0.0,6.3,0.0,0.5
2020-05-27 23:45:00,4.0,0.0,0.0,4.5,0.0,0.5
2020-05-27 24:0:00,3.2,0.0,0.0,3.6,0.1,0.5
