date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-28 12:0:00,0.0,0.0,15.0,0.5,14.6,0.0
2020-06-28 12:15:00,0.0,0.0,23.3,1.2,22.1,0.0
2020-06-28 12:30:00,0.0,0.0,33.8,2.2,31.6,0.0
2020-06-28 12:45:00,0.0,0.0,27.1,1.1,25.9,0.0
2020-06-28 13:0:00,0.0,0.0,31.8,0.7,31.0,0.0
2020-06-28 13:15:00,0.0,0.0,25.9,0.7,25.2,0.0
2020-06-28 13:30:00,0.0,0.0,22.3,0.9,21.4,0.0
2020-06-28 13:45:00,0.0,0.0,20.9,0.7,20.2,0.0
2020-06-28 14:0:00,0.0,0.0,20.5,0.8,19.7,0.0
2020-06-28 14:15:00,0.0,0.0,21.4,2.2,19.1,0.0
2020-06-28 14:30:00,0.0,0.0,16.9,1.5,15.4,0.0
2020-06-28 14:45:00,0.0,0.0,15.7,0.7,15.0,0.0
2020-06-28 15:0:00,0.0,0.0,13.5,0.5,13.0,0.0
2020-06-28 15:15:00,0.0,0.0,9.4,0.5,9.0,0.0
2020-06-28 15:30:00,0.0,0.0,7.7,0.4,7.2,0.0
2020-06-28 15:45:00,0.0,0.0,4.3,0.5,3.8,0.0
2020-06-28 16:0:00,0.1,0.0,2.2,1.7,0.9,0.3
2020-06-28 16:15:00,0.0,0.0,10.1,1.7,8.4,0.0
2020-06-28 16:30:00,0.0,0.0,12.7,0.5,12.2,0.0
2020-06-28 16:45:00,0.0,0.0,10.3,0.5,9.8,0.0
2020-06-28 17:0:00,0.0,3.3,6.1,0.3,2.5,0.0
2020-06-28 17:15:00,0.0,4.7,11.4,0.6,6.1,0.0
2020-06-28 17:30:00,0.0,0.0,10.4,0.5,9.8,0.0
2020-06-28 17:45:00,0.0,0.0,8.6,1.0,7.6,0.0
2020-06-28 18:0:00,0.0,0.0,9.9,2.1,7.9,0.0
2020-06-28 18:15:00,0.0,0.0,8.4,0.9,7.6,0.0
2020-06-28 18:30:00,0.0,2.1,7.2,0.4,4.7,0.0
2020-06-28 18:45:00,0.0,0.0,4.0,0.5,3.5,0.0
2020-06-28 19:0:00,0.0,0.0,4.3,0.5,3.8,0.0
2020-06-28 19:15:00,0.0,0.0,4.0,0.5,3.5,0.0
2020-06-28 19:30:00,0.0,0.0,3.2,0.7,2.5,0.0
2020-06-28 19:45:00,0.0,0.0,2.3,2.0,0.4,0.1
2020-06-28 20:0:00,0.0,0.0,2.2,1.1,1.1,0.1
2020-06-28 20:15:00,0.0,0.0,0.9,0.5,0.4,0.0
2020-06-28 20:30:00,0.0,0.0,1.7,0.5,1.2,0.0
2020-06-28 20:45:00,0.0,0.0,0.3,0.3,0.0,0.0
2020-06-28 21:0:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-06-28 21:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-06-28 21:30:00,0.9,0.0,0.4,1.7,0.0,0.4
2020-06-28 21:45:00,1.1,0.0,0.0,1.5,0.0,0.4
2020-06-28 22:0:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-28 22:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-06-28 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-28 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-28 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-28 23:15:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-06-28 23:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-28 23:45:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-06-28 24:0:00,0.0,0.1,0.0,0.3,0.0,0.5
