date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-29 0:0:00,1.8,0.0,0.0,2.3,0.0,0.5
2020-05-29 0:15:00,1.8,0.0,0.0,2.4,0.0,0.6
2020-05-29 0:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 0:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 1:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 1:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 1:30:00,1.6,0.0,0.0,2.2,0.0,0.6
2020-05-29 1:45:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-05-29 2:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 2:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 2:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 2:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 3:0:00,1.7,0.0,0.0,2.2,0.0,0.5
2020-05-29 3:15:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-05-29 3:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 3:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 4:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 4:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 4:30:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-05-29 4:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-29 5:0:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 5:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 5:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-29 5:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-29 6:0:00,0.0,0.1,0.0,1.8,0.0,2.0
2020-05-29 6:15:00,0.0,0.0,0.0,2.0,0.0,2.0
2020-05-29 6:30:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-05-29 6:45:00,0.0,0.2,0.2,0.2,0.0,0.2
2020-05-29 7:0:00,0.0,0.4,0.4,0.4,0.0,0.4
2020-05-29 7:15:00,0.0,0.9,0.9,0.4,0.0,0.4
2020-05-29 7:30:00,0.0,1.5,1.5,1.4,0.0,1.4
2020-05-29 7:45:00,0.0,2.5,2.5,2.3,0.0,2.3
2020-05-29 8:0:00,0.0,3.9,3.9,0.1,0.0,0.1
2020-05-29 8:15:00,0.0,4.4,4.6,0.4,0.0,0.2
2020-05-29 8:30:00,0.0,4.6,5.0,0.5,0.0,0.1
2020-05-29 8:45:00,0.0,4.7,5.0,0.5,0.0,0.1
2020-05-29 9:0:00,0.0,4.9,5.6,0.9,0.0,0.1
2020-05-29 9:15:00,0.0,5.2,6.8,2.1,0.0,0.5
2020-05-29 9:30:00,0.0,7.2,8.0,1.0,0.0,0.2
2020-05-29 9:45:00,0.0,10.8,11.2,0.5,0.0,0.1
2020-05-29 10:0:00,0.0,14.5,15.0,0.6,0.0,0.2
2020-05-29 10:15:00,0.0,17.1,17.5,0.6,0.0,0.2
2020-05-29 10:30:00,8.9,11.0,18.3,17.5,0.0,1.4
2020-05-29 10:45:00,35.4,0.0,18.9,60.0,0.0,5.7
2020-05-29 11:0:00,18.1,0.0,21.2,40.0,0.1,0.7
2020-05-29 11:15:00,23.1,0.0,15.5,40.5,0.0,1.9
2020-05-29 11:30:00,7.9,2.8,24.9,30.7,0.1,0.9
2020-05-29 11:45:00,7.4,12.5,28.7,23.8,0.2,0.4
2020-05-29 12:0:00,0.0,29.0,34.2,5.3,0.3,0.3
2020-05-29 12:15:00,0.0,30.2,35.0,5.1,0.0,0.4
2020-05-29 12:30:00,0.0,21.6,24.7,3.3,0.1,0.3
2020-05-29 12:45:00,0.0,23.9,26.4,2.7,0.1,0.3
2020-05-29 13:0:00,0.0,31.7,33.7,2.4,0.0,0.4
2020-05-29 13:15:00,0.0,29.4,31.2,2.1,0.0,0.3
2020-05-29 13:30:00,0.0,22.3,24.8,2.8,0.0,0.2
2020-05-29 13:45:00,0.0,26.9,28.2,1.4,0.1,0.2
2020-05-29 14:0:00,0.0,21.3,22.3,0.9,0.1,0.1
2020-05-29 14:15:00,0.0,26.9,27.9,1.0,0.1,0.1
2020-05-29 14:30:00,0.0,11.7,29.3,2.1,15.5,0.0
2020-05-29 14:45:00,0.0,0.0,28.5,2.9,25.6,0.0
2020-05-29 15:0:00,0.0,0.0,15.5,1.8,13.7,0.0
2020-05-29 15:15:00,0.0,0.0,20.2,1.3,18.8,0.0
2020-05-29 15:30:00,0.0,0.0,23.0,1.4,21.5,0.0
2020-05-29 15:45:00,0.0,0.0,26.3,1.1,25.1,0.0
2020-05-29 16:0:00,0.0,0.0,24.1,2.9,21.1,0.0
2020-05-29 16:15:00,0.0,0.0,22.5,2.4,20.1,0.0
2020-05-29 16:30:00,0.0,0.0,19.1,1.0,18.0,0.0
2020-05-29 16:45:00,0.0,0.0,17.0,1.1,15.9,0.0
2020-05-29 17:0:00,0.0,0.0,15.2,1.3,13.9,0.0
2020-05-29 17:15:00,0.0,0.0,13.2,2.2,11.0,0.0
2020-05-29 17:30:00,0.0,0.0,11.0,2.5,8.5,0.0
2020-05-29 17:45:00,0.0,0.0,9.0,1.0,8.0,0.0
2020-05-29 18:0:00,0.0,0.0,7.3,1.1,6.1,0.0
2020-05-29 18:15:00,0.0,0.0,5.4,1.1,4.3,0.0
2020-05-29 18:30:00,0.2,0.0,3.8,1.0,3.0,0.0
2020-05-29 18:45:00,0.1,0.0,2.4,2.5,0.2,0.2
2020-05-29 19:0:00,0.3,0.0,2.0,2.5,0.1,0.2
2020-05-29 19:15:00,7.5,0.0,3.0,11.0,0.6,1.1
2020-05-29 19:30:00,25.9,0.0,2.4,34.3,0.1,6.2
2020-05-29 19:45:00,48.9,0.0,1.7,65.4,0.1,14.9
2020-05-29 20:0:00,42.9,0.0,1.4,44.9,0.0,0.6
2020-05-29 20:15:00,35.1,0.0,1.1,36.5,0.0,0.3
2020-05-29 20:30:00,6.7,0.0,0.5,7.5,0.0,0.3
2020-05-29 20:45:00,0.4,0.1,0.1,0.8,0.0,0.4
2020-05-29 21:0:00,0.5,0.0,0.0,0.9,0.0,0.3
2020-05-29 21:15:00,2.1,0.0,0.0,2.5,0.1,0.4
2020-05-29 21:30:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-05-29 21:45:00,0.3,0.0,0.0,0.6,0.0,0.3
2020-05-29 22:0:00,1.0,0.1,0.0,1.4,0.0,0.5
2020-05-29 22:15:00,1.7,0.0,0.0,2.2,0.0,0.5
2020-05-29 22:30:00,3.3,0.0,0.0,3.8,0.0,0.4
2020-05-29 22:45:00,2.6,0.0,0.0,3.2,0.0,0.5
2020-05-29 23:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-05-29 23:15:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-05-29 23:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-05-29 23:45:00,2.8,0.0,0.0,3.3,0.0,0.5
