date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-13 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-13 0:15:00,1.4,0.0,0.0,2.0,0.0,0.6
2020-08-13 0:30:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-08-13 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-13 1:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-13 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 1:45:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-08-13 2:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-13 2:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-08-13 2:30:00,0.5,0.1,0.0,0.8,0.0,0.5
2020-08-13 2:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-13 3:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-13 3:15:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-08-13 3:30:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-08-13 3:45:00,1.4,0.1,0.0,2.3,0.0,0.9
2020-08-13 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 4:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-13 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 5:0:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-08-13 5:15:00,1.7,0.0,0.0,2.2,0.0,0.5
2020-08-13 5:30:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-08-13 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 6:45:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-08-13 7:0:00,0.0,0.1,0.0,1.3,0.0,1.5
2020-08-13 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-13 7:45:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-08-13 8:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13 8:15:00,0.2,0.3,0.6,0.6,0.0,0.1
2020-08-13 8:30:00,0.7,0.0,0.8,2.0,0.0,0.5
2020-08-13 8:45:00,0.3,0.0,0.1,0.6,0.0,0.2
2020-08-13 9:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13 9:15:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-08-13 9:30:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-08-13 9:45:00,0.0,0.2,0.2,0.0,0.0,0.0
2020-08-13 10:0:00,0.7,0.1,0.5,1.4,0.0,0.4
2020-08-13 10:15:00,0.2,0.5,1.5,1.6,0.0,0.4
2020-08-13 10:30:00,0.0,1.3,1.3,0.0,0.0,0.0
2020-08-13 10:45:00,0.0,0.9,1.0,0.0,0.0,0.0
2020-08-13 11:0:00,0.0,1.6,1.6,0.0,0.0,0.0
2020-08-13 11:15:00,0.0,1.6,1.6,0.0,0.0,0.0
2020-08-13 11:30:00,0.0,1.6,1.9,0.3,0.0,0.0
2020-08-13 11:45:00,0.0,1.0,2.5,2.0,0.0,0.5
2020-08-13 12:0:00,0.0,1.7,2.2,0.8,0.0,0.2
2020-08-13 12:15:00,0.0,2.4,2.4,0.0,0.0,0.0
2020-08-13 12:30:00,0.0,4.0,4.0,0.1,0.0,0.0
2020-08-13 12:45:00,0.0,4.0,4.0,0.0,0.0,0.1
2020-08-13 13:0:00,0.0,4.5,4.5,0.0,0.0,0.1
2020-08-13 13:15:00,0.0,4.6,5.5,1.1,0.0,0.2
2020-08-13 13:30:00,0.0,4.3,5.7,2.0,0.0,0.5
2020-08-13 13:45:00,0.0,3.4,3.5,0.1,0.0,0.0
2020-08-13 14:0:00,0.0,4.2,4.2,0.0,0.0,0.0
2020-08-13 14:15:00,0.0,6.5,6.5,0.0,0.0,0.0
2020-08-13 14:30:00,0.0,6.8,6.9,0.1,0.0,0.0
2020-08-13 14:45:00,0.0,7.2,7.2,0.0,0.0,0.0
2020-08-13 15:0:00,0.0,5.6,7.2,1.9,0.1,0.4
2020-08-13 15:15:00,0.0,4.0,4.9,1.2,0.0,0.3
2020-08-13 15:30:00,0.0,5.3,5.3,0.0,0.0,0.1
2020-08-13 15:45:00,0.0,6.8,6.8,0.1,0.0,0.1
2020-08-13 16:0:00,0.0,7.8,7.8,0.1,0.0,0.0
2020-08-13 16:15:00,0.0,6.5,6.5,0.1,0.0,0.0
2020-08-13 16:30:00,0.1,2.3,2.8,0.8,0.0,0.2
2020-08-13 16:45:00,0.7,0.0,0.8,1.9,0.0,0.5
2020-08-13 17:0:00,0.1,0.9,1.2,0.4,0.0,0.1
2020-08-13 17:15:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-08-13 17:30:00,0.0,0.8,0.8,0.1,0.0,0.0
2020-08-13 17:45:00,0.0,2.3,2.3,0.0,0.0,0.0
2020-08-13 18:0:00,0.0,1.7,1.8,0.0,0.0,0.0
2020-08-13 18:15:00,0.0,1.2,2.3,1.3,0.0,0.3
2020-08-13 18:30:00,0.0,0.7,1.9,1.7,0.0,0.4
2020-08-13 18:45:00,0.0,1.2,1.1,0.0,0.0,0.0
2020-08-13 19:0:00,0.0,0.5,0.6,0.1,0.0,0.0
2020-08-13 19:15:00,0.0,0.3,0.3,0.0,0.0,0.0
2020-08-13 19:30:00,0.0,0.3,0.4,0.1,0.0,0.0
2020-08-13 19:45:00,0.0,0.5,0.5,0.0,0.0,0.0
2020-08-13 20:0:00,1.5,0.0,0.1,2.0,0.0,0.5
2020-08-13 20:15:00,3.5,0.0,0.1,4.0,0.0,0.5
2020-08-13 20:30:00,3.3,0.0,0.0,3.7,0.0,0.4
2020-08-13 20:45:00,5.7,0.0,0.0,6.2,0.0,0.6
2020-08-13 21:0:00,30.0,0.0,0.0,30.4,0.0,0.4
2020-08-13 21:15:00,30.9,0.0,0.0,31.4,0.0,0.4
2020-08-13 21:30:00,18.9,0.0,0.0,19.7,0.0,0.8
2020-08-13 21:45:00,3.3,0.0,0.0,3.7,0.0,0.4
2020-08-13 22:0:00,2.9,0.0,0.0,3.4,0.0,0.4
2020-08-13 22:15:00,3.0,0.0,0.0,3.4,0.0,0.4
2020-08-13 22:30:00,3.3,0.0,0.0,3.7,0.0,0.5
2020-08-13 22:45:00,4.6,0.0,0.0,5.1,0.0,0.5
2020-08-13 23:0:00,3.6,0.0,0.0,4.1,0.0,0.5
2020-08-13 23:15:00,3.4,0.0,0.0,3.9,0.0,0.4
2020-08-13 23:30:00,2.5,0.0,0.0,3.0,0.0,0.5
2020-08-13 23:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-13 24:0:00,1.7,0.0,0.0,2.3,0.0,0.5
