date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-06-24 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 0:15:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-06-24 0:30:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-06-24 0:45:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-06-24 1:0:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-06-24 1:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 2:30:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-06-24 2:45:00,1.3,0.0,0.0,1.7,0.0,0.4
2020-06-24 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 3:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 4:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-06-24 4:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-06-24 4:45:00,0.5,0.1,0.0,0.8,0.0,0.4
2020-06-24 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 6:0:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-06-24 6:15:00,0.0,0.0,0.0,1.5,0.0,1.5
2020-06-24 6:30:00,0.0,0.4,0.4,1.5,0.0,1.5
2020-06-24 6:45:00,0.0,1.0,1.0,0.0,0.0,0.0
2020-06-24 7:0:00,0.0,4.4,4.4,0.0,0.0,0.0
2020-06-24 7:15:00,0.0,2.5,2.5,0.0,0.0,0.0
2020-06-24 7:30:00,0.0,3.0,3.0,0.0,0.0,0.0
2020-06-24 7:45:00,0.0,4.4,4.4,0.0,0.0,0.0
2020-06-24 8:0:00,0.0,5.9,5.9,0.6,0.0,0.6
2020-06-24 8:15:00,0.0,6.7,7.8,1.9,0.0,0.9
2020-06-24 8:30:00,0.0,8.4,8.7,0.5,0.0,0.2
2020-06-24 8:45:00,0.0,7.8,7.9,0.1,0.0,0.0
2020-06-24 9:0:00,0.0,0.3,9.5,0.6,8.7,0.0
2020-06-24 9:15:00,0.0,0.0,15.2,0.5,14.7,0.0
2020-06-24 9:30:00,0.0,0.0,19.0,0.5,18.5,0.0
2020-06-24 9:45:00,0.0,0.0,16.8,0.5,16.3,0.0
2020-06-24 10:0:00,0.0,0.0,20.4,2.1,18.2,0.0
2020-06-24 10:15:00,0.0,0.0,23.7,1.3,22.4,0.0
2020-06-24 10:30:00,0.0,0.0,20.9,0.6,20.3,0.0
2020-06-24 10:45:00,0.0,0.0,26.6,0.6,26.0,0.0
2020-06-24 11:0:00,0.0,0.0,26.6,0.6,26.0,0.0
2020-06-24 11:15:00,0.0,0.0,27.0,0.4,26.5,0.0
2020-06-24 11:30:00,0.0,0.0,28.4,0.5,27.9,0.0
2020-06-24 11:45:00,0.0,0.0,30.0,1.8,28.2,0.0
2020-06-24 12:0:00,0.0,0.0,22.8,1.6,21.1,0.0
2020-06-24 12:15:00,0.0,0.0,21.7,0.5,21.2,0.0
2020-06-24 12:30:00,0.0,0.0,22.0,0.6,21.3,0.0
2020-06-24 12:45:00,0.0,0.0,21.6,0.6,21.0,0.0
2020-06-24 13:0:00,0.0,0.0,23.4,0.5,23.0,0.0
2020-06-24 13:15:00,0.0,0.0,25.1,0.5,24.6,0.0
2020-06-24 13:30:00,0.0,0.0,26.0,1.6,24.4,0.0
2020-06-24 13:45:00,0.0,0.0,24.0,1.7,22.3,0.0
2020-06-24 14:0:00,0.0,0.0,18.8,0.5,18.4,0.0
2020-06-24 14:15:00,0.0,0.0,19.2,0.4,18.8,0.0
2020-06-24 14:30:00,0.0,0.0,22.4,0.5,21.9,0.0
2020-06-24 14:45:00,0.0,0.0,20.8,0.5,20.3,0.0
2020-06-24 15:0:00,0.0,0.0,24.9,0.5,24.4,0.0
2020-06-24 15:15:00,0.0,0.0,17.8,1.5,16.2,0.0
2020-06-24 15:30:00,0.0,0.0,19.4,1.9,17.5,0.0
2020-06-24 15:45:00,0.0,0.0,17.8,0.5,17.3,0.0
2020-06-24 16:0:00,0.0,1.6,19.9,0.5,17.8,0.0
2020-06-24 16:15:00,0.0,7.3,14.9,0.5,7.1,0.0
2020-06-24 16:30:00,0.0,0.0,14.0,0.5,13.5,0.0
2020-06-24 16:45:00,0.0,1.0,12.5,0.6,11.0,0.0
2020-06-24 17:0:00,0.0,0.0,12.2,1.4,10.7,0.0
2020-06-24 17:15:00,0.0,0.0,13.2,2.0,11.1,0.0
2020-06-24 17:30:00,0.0,0.0,12.3,0.6,11.8,0.0
2020-06-24 17:45:00,0.0,0.0,8.3,0.4,7.9,0.0
2020-06-24 18:0:00,0.0,0.0,6.3,0.4,5.9,0.0
2020-06-24 18:15:00,0.0,0.0,6.0,0.4,5.6,0.0
2020-06-24 18:30:00,0.0,0.0,4.5,0.4,4.1,0.0
2020-06-24 18:45:00,0.0,0.0,5.2,1.3,3.9,0.0
2020-06-24 19:0:00,0.0,0.0,3.3,1.9,1.4,0.0
2020-06-24 19:15:00,0.0,0.0,3.5,0.4,3.0,0.0
2020-06-24 19:30:00,0.0,0.0,2.2,0.4,1.7,0.0
2020-06-24 19:45:00,0.0,0.0,1.9,0.4,1.4,0.0
2020-06-24 20:0:00,0.0,0.0,1.2,0.5,0.7,0.0
2020-06-24 20:15:00,0.0,0.0,0.7,0.6,0.1,0.0
2020-06-24 20:30:00,0.2,0.0,1.0,1.4,0.1,0.2
2020-06-24 20:45:00,0.7,0.0,0.8,1.9,0.0,0.4
2020-06-24 21:0:00,0.1,0.0,0.2,0.3,0.0,0.0
2020-06-24 21:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-06-24 21:30:00,0.0,0.0,0.0,0.3,0.0,0.3
2020-06-24 21:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-06-24 22:0:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-06-24 22:15:00,0.7,0.1,0.0,1.2,0.0,0.5
2020-06-24 22:30:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-06-24 22:45:00,0.1,0.1,0.0,0.5,0.0,0.4
2020-06-24 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-06-24 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-06-24 24:0:00,0.5,0.1,0.0,0.9,0.0,0.5
