date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-23 21:0:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-05-23 21:15:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-05-23 21:30:00,1.1,0.0,0.0,1.6,0.0,0.4
2020-05-23 21:45:00,2.1,0.0,0.0,2.6,0.0,0.5
2020-05-23 22:0:00,5.6,0.0,0.0,6.2,0.0,0.6
2020-05-23 22:15:00,7.5,0.0,0.0,7.9,0.0,0.4
2020-05-23 22:30:00,7.0,0.0,0.0,7.4,0.0,0.4
2020-05-23 22:45:00,5.8,0.0,0.0,6.3,0.0,0.5
2020-05-23 23:0:00,5.7,0.0,0.0,6.3,0.0,0.5
2020-05-23 23:15:00,5.8,0.0,0.0,6.3,0.0,0.5
2020-05-23 23:30:00,3.8,0.0,0.0,4.3,0.0,0.5
2020-05-23 23:45:00,3.7,0.0,0.0,4.2,0.0,0.4
2020-05-23 24:0:00,4.3,0.0,0.0,4.9,0.0,0.6
