date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-05-09 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 0:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-05-09 0:45:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-05-09 1:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-05-09 1:15:00,0.6,0.1,0.0,1.1,0.0,0.5
2020-05-09 1:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 2:45:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-05-09 3:0:00,1.5,0.0,0.0,2.1,0.0,0.5
2020-05-09 3:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-05-09 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 3:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 4:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 5:0:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-05-09 5:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-05-09 5:30:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-05-09 5:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 6:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-05-09 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-05-09 7:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-05-09 7:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-05-09 7:30:00,0.0,0.0,0.0,1.6,0.0,1.7
2020-05-09 7:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-05-09 8:0:00,0.0,0.9,0.9,0.1,0.0,0.1
2020-05-09 8:15:00,0.0,4.5,4.5,0.2,0.0,0.2
2020-05-09 8:30:00,0.0,9.6,9.6,0.2,0.0,0.2
2020-05-09 8:45:00,0.0,12.5,12.5,0.2,0.0,0.2
2020-05-09 9:0:00,0.0,15.1,15.1,0.2,0.0,0.1
2020-05-09 9:15:00,0.0,3.8,16.9,1.9,11.2,0.1
2020-05-09 9:30:00,0.0,0.0,14.5,2.0,12.5,0.0
2020-05-09 9:45:00,0.0,0.0,7.3,0.8,6.5,0.0
2020-05-09 10:0:00,0.0,0.0,16.3,0.6,15.7,0.0
2020-05-09 10:15:00,0.0,0.0,13.7,0.6,13.1,0.0
2020-05-09 10:30:00,0.0,0.0,24.7,0.5,24.2,0.0
2020-05-09 10:45:00,0.0,0.0,14.5,0.6,13.9,0.0
2020-05-09 11:0:00,0.0,0.0,18.6,0.6,18.0,0.0
2020-05-09 11:15:00,0.0,0.0,28.9,1.6,27.2,0.0
2020-05-09 11:30:00,0.0,0.0,26.9,2.0,24.9,0.0
2020-05-09 11:45:00,0.0,0.0,27.4,1.3,26.1,0.0
2020-05-09 12:0:00,0.0,0.0,28.7,0.7,27.9,0.0
2020-05-09 12:15:00,0.0,0.0,16.3,0.7,15.6,0.0
2020-05-09 12:30:00,0.0,0.0,19.2,0.7,18.5,0.0
2020-05-09 12:45:00,0.0,0.0,21.2,0.7,20.5,0.0
2020-05-09 13:0:00,0.0,0.0,18.8,0.6,18.2,0.0
2020-05-09 13:15:00,0.0,0.0,6.4,1.1,5.3,0.0
2020-05-09 13:30:00,0.0,0.0,7.2,2.1,5.1,0.0
2020-05-09 13:45:00,0.0,0.0,15.9,1.8,14.1,0.0
2020-05-09 14:0:00,0.0,0.0,18.7,0.7,18.0,0.0
2020-05-09 14:15:00,0.0,0.0,15.8,0.6,15.2,0.0
2020-05-09 14:30:00,0.0,0.0,13.4,0.5,12.9,0.0
2020-05-09 14:45:00,0.0,0.0,19.4,0.7,18.7,0.0
2020-05-09 15:0:00,0.0,0.0,18.2,0.7,17.5,0.0
2020-05-09 15:15:00,0.0,5.5,24.2,1.2,17.5,0.0
2020-05-09 15:30:00,0.0,2.6,16.0,2.2,11.3,0.0
2020-05-09 15:45:00,0.0,0.0,13.9,2.0,11.9,0.0
2020-05-09 16:0:00,0.0,0.0,13.8,0.7,13.1,0.0
2020-05-09 16:15:00,0.0,0.0,14.7,0.7,14.1,0.0
2020-05-09 16:30:00,0.0,0.0,16.3,0.7,15.6,0.0
2020-05-09 16:45:00,0.0,0.0,11.4,0.7,10.7,0.0
2020-05-09 17:0:00,0.0,0.0,10.2,0.5,9.7,0.0
