date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-18 14:45:00,0.0,0.0,23.1,0.5,22.6,0.0
2020-09-18 15:0:00,0.0,0.0,22.0,0.4,21.5,0.0
2020-09-18 15:15:00,0.0,0.0,19.9,1.0,18.9,0.0
2020-09-18 15:30:00,0.0,0.0,15.8,2.1,13.7,0.0
2020-09-18 15:45:00,0.0,0.0,12.1,0.9,11.2,0.0
2020-09-18 16:0:00,0.0,0.0,17.4,0.4,16.9,0.0
2020-09-18 16:15:00,0.0,0.0,14.7,0.5,14.2,0.0
2020-09-18 16:30:00,0.0,0.0,10.3,0.5,9.8,0.0
2020-09-18 16:45:00,0.0,0.0,12.2,1.3,10.9,0.0
2020-09-18 17:0:00,0.0,0.0,9.8,1.9,7.9,0.0
2020-09-18 17:15:00,0.0,0.0,7.8,0.4,7.4,0.0
2020-09-18 17:30:00,0.0,0.0,5.9,0.4,5.5,0.0
2020-09-18 17:45:00,0.0,0.0,4.0,0.4,3.6,0.0
2020-09-18 18:0:00,0.0,0.0,2.5,0.4,2.1,0.0
2020-09-18 18:15:00,0.1,0.0,1.4,1.5,0.4,0.4
2020-09-18 18:30:00,0.5,0.2,0.8,1.5,0.0,0.4
2020-09-18 18:45:00,0.0,0.4,0.4,0.1,0.0,0.0
2020-09-18 19:0:00,0.0,0.1,0.1,0.0,0.0,0.0
2020-09-18 19:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-09-18 19:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-09-18 19:45:00,1.5,0.0,0.0,1.6,0.0,0.3
2020-09-18 20:0:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-09-18 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-18 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-18 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-18 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-18 21:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-09-18 21:30:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-09-18 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 22:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 22:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 22:45:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-09-18 23:0:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-09-18 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 23:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-18 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
