date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-08 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 0:45:00,0.9,0.1,0.0,1.3,0.0,0.4
2020-11-08 1:0:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-11-08 1:15:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-11-08 1:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 2:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 2:30:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-11-08 2:45:00,0.9,0.1,0.0,1.3,0.0,0.4
2020-11-08 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 3:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 3:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 4:0:00,0.5,0.1,0.0,1.0,0.0,0.5
2020-11-08 4:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-11-08 4:30:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-11-08 4:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-11-08 5:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 5:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 5:45:00,0.0,0.1,0.0,1.5,0.0,1.7
2020-11-08 6:0:00,0.0,0.1,0.0,1.6,0.0,1.8
2020-11-08 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 7:0:00,0.0,0.0,0.0,0.0,0.0,0.1
2020-11-08 7:15:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-11-08 7:30:00,0.0,0.6,0.6,2.0,0.0,2.0
2020-11-08 7:45:00,0.0,2.7,2.7,1.4,0.0,1.4
2020-11-08 8:0:00,0.0,2.6,2.6,0.0,0.0,0.0
2020-11-08 8:15:00,0.0,2.0,2.0,0.0,0.0,0.0
2020-11-08 8:30:00,0.0,2.9,2.9,0.0,0.0,0.0
2020-11-08 8:45:00,0.0,4.5,4.5,0.0,0.0,0.0
2020-11-08 9:0:00,0.0,11.4,12.0,0.7,0.0,0.2
2020-11-08 9:15:00,0.0,6.5,8.0,1.9,0.0,0.5
2020-11-08 9:30:00,0.0,11.0,11.1,0.5,0.0,0.4
2020-11-08 9:45:00,0.0,4.2,13.8,0.4,9.1,0.0
2020-11-08 10:0:00,0.0,0.5,16.8,0.7,15.7,0.0
2020-11-08 10:15:00,0.0,0.4,21.8,0.5,20.8,0.0
2020-11-08 10:30:00,0.0,0.4,25.3,0.5,24.4,0.0
2020-11-08 10:45:00,0.0,0.4,24.5,1.7,22.5,0.0
2020-11-08 11:0:00,0.0,0.3,25.8,1.8,23.7,0.0
2020-11-08 11:15:00,0.0,0.3,24.3,0.8,23.2,0.0
2020-11-08 11:30:00,0.0,0.3,23.1,0.8,22.0,0.0
2020-11-08 11:45:00,0.0,0.2,27.7,0.6,26.9,0.0
2020-11-08 12:0:00,0.0,0.3,28.0,0.6,27.1,0.0
2020-11-08 12:15:00,0.0,0.3,28.8,1.0,27.5,0.0
2020-11-08 12:30:00,0.0,0.4,29.0,2.2,26.4,0.0
2020-11-08 12:45:00,0.0,0.3,29.7,1.4,27.9,0.0
2020-11-08 13:0:00,0.0,0.3,23.7,0.9,22.5,0.0
2020-11-08 13:15:00,0.0,0.3,29.7,0.7,28.7,0.0
2020-11-08 13:30:00,0.0,0.3,22.5,0.9,21.3,0.0
2020-11-08 13:45:00,0.0,0.3,28.5,0.8,27.4,0.0
2020-11-08 14:0:00,0.0,0.3,28.0,1.9,25.8,0.0
2020-11-08 14:15:00,0.0,0.3,26.5,2.1,24.2,0.0
2020-11-08 14:30:00,0.0,0.3,27.0,0.9,25.7,0.0
2020-11-08 14:45:00,0.0,0.3,23.4,0.8,22.3,0.0
2020-11-08 15:0:00,0.0,0.3,24.0,0.7,23.0,0.0
2020-11-08 15:15:00,0.0,0.0,23.1,0.6,22.5,0.0
2020-11-08 15:30:00,0.0,0.0,21.6,0.8,20.9,0.0
2020-11-08 15:45:00,0.0,0.0,20.8,2.2,18.6,0.0
2020-11-08 16:0:00,0.0,0.0,19.7,1.2,18.4,0.0
2020-11-08 16:15:00,0.0,0.0,18.3,0.6,17.7,0.0
2020-11-08 16:30:00,0.0,0.0,17.3,0.5,16.8,0.0
2020-11-08 16:45:00,0.0,0.0,12.0,0.6,11.4,0.0
2020-11-08 17:0:00,0.0,0.0,11.0,0.6,10.4,0.0
2020-11-08 17:15:00,0.0,0.0,12.9,1.6,11.3,0.0
2020-11-08 17:30:00,0.0,0.0,11.1,2.0,9.1,0.0
2020-11-08 17:45:00,0.0,3.3,8.4,0.5,4.6,0.0
2020-11-08 18:0:00,0.0,0.0,6.6,0.6,6.0,0.0
2020-11-08 18:15:00,0.0,0.0,5.2,0.5,4.8,0.0
2020-11-08 18:30:00,0.0,0.0,3.8,0.4,3.3,0.0
2020-11-08 18:45:00,0.0,0.0,2.9,0.6,2.3,0.0
2020-11-08 19:0:00,0.0,0.0,1.6,2.0,0.0,0.4
2020-11-08 19:15:00,0.0,0.0,1.3,1.1,0.4,0.2
2020-11-08 19:30:00,0.0,0.0,1.0,0.4,0.6,0.0
2020-11-08 19:45:00,0.0,0.0,1.0,0.5,0.5,0.0
2020-11-08 20:0:00,0.0,0.0,0.7,0.5,0.2,0.0
2020-11-08 20:15:00,0.0,0.0,0.1,0.1,0.0,0.0
2020-11-08 20:30:00,1.1,0.0,0.0,1.4,0.1,0.4
2020-11-08 20:45:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-11-08 21:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-08 21:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-11-08 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 22:0:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-11-08 22:15:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-11-08 22:30:00,0.7,0.1,0.0,1.1,0.0,0.4
2020-11-08 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-11-08 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-08 23:45:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-11-08 24:0:00,1.5,0.0,0.0,2.0,0.0,0.5
