date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-17 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 1:30:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-10-17 1:45:00,1.2,0.0,0.0,1.6,0.0,0.4
2020-10-17 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-17 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 2:45:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-10-17 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 3:30:00,1.2,0.0,0.0,1.5,0.0,0.4
2020-10-17 3:45:00,1.0,0.0,0.0,1.4,0.0,0.4
2020-10-17 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 5:30:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-10-17 5:45:00,0.4,0.1,0.0,1.0,0.0,0.7
2020-10-17 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-17 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-10-17 7:30:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-10-17 7:45:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-10-17 8:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-17 8:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-10-17 8:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-10-17 8:45:00,0.0,1.7,1.7,0.0,0.0,0.1
2020-10-17 9:0:00,0.0,8.9,9.0,0.1,0.0,0.0
2020-10-17 9:15:00,0.0,12.3,12.3,0.0,0.0,0.0
2020-10-17 9:30:00,0.0,13.5,15.1,1.8,0.2,0.4
2020-10-17 9:45:00,0.0,8.8,14.7,1.0,5.2,0.2
2020-10-17 10:0:00,0.0,0.0,15.2,0.4,14.7,0.0
2020-10-17 10:15:00,0.0,0.0,20.0,0.5,19.5,0.0
2020-10-17 10:30:00,0.0,0.0,21.6,0.5,21.2,0.0
2020-10-17 10:45:00,0.0,0.0,22.2,0.5,21.7,0.0
2020-10-17 11:0:00,0.0,0.0,23.6,0.5,23.1,0.0
2020-10-17 11:15:00,0.0,0.0,9.6,0.5,9.0,0.0
2020-10-17 11:30:00,0.0,0.0,4.3,2.0,2.3,0.0
2020-10-17 11:45:00,0.0,0.0,2.9,0.9,2.0,0.0
2020-10-17 12:0:00,0.0,0.0,2.0,0.4,1.6,0.0
2020-10-17 12:15:00,0.0,0.0,8.4,0.6,7.8,0.0
2020-10-17 12:30:00,0.0,0.0,17.8,0.7,17.0,0.0
2020-10-17 12:45:00,0.0,0.0,9.5,0.6,8.9,0.0
2020-10-17 13:0:00,0.0,0.0,10.2,0.7,9.5,0.0
2020-10-17 13:15:00,0.0,0.0,6.5,1.0,5.5,0.0
2020-10-17 13:30:00,0.0,0.0,8.3,2.0,6.3,0.0
2020-10-17 13:45:00,0.0,0.0,16.0,0.8,15.2,0.0
2020-10-17 14:0:00,0.0,0.0,6.6,0.5,6.1,0.0
2020-10-17 14:15:00,0.0,0.0,0.8,0.5,0.3,0.0
2020-10-17 14:30:00,0.0,0.0,5.4,0.5,4.8,0.0
2020-10-17 14:45:00,0.0,0.0,10.1,0.6,9.5,0.0
2020-10-17 15:0:00,0.0,0.0,11.8,0.6,11.2,0.0
2020-10-17 15:15:00,0.0,0.0,13.5,1.5,12.0,0.0
