date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-12-22 18:15:00,0.0,0.1,0.0,31.5,0.0,31.6
2020-12-22 18:30:00,0.0,0.1,0.0,32.6,0.0,32.7
2020-12-22 18:45:00,0.0,0.1,0.0,38.0,0.0,38.2
2020-12-22 19:0:00,0.0,0.1,0.0,51.6,0.0,51.8
2020-12-22 19:15:00,0.0,0.1,0.0,52.1,0.0,52.2
2020-12-22 19:30:00,0.0,0.1,0.0,51.9,0.0,52.0
2020-12-22 19:45:00,0.0,0.1,0.0,52.1,0.0,52.2
2020-12-22 20:0:00,0.0,0.1,0.0,53.9,0.0,54.0
2020-12-22 20:15:00,0.0,0.1,0.0,71.1,0.0,71.3
2020-12-22 20:30:00,0.0,0.1,0.0,71.3,0.0,71.4
2020-12-22 20:45:00,0.0,0.1,0.0,72.4,0.0,72.5
2020-12-22 21:0:00,0.0,0.1,0.0,72.7,0.0,72.8
2020-12-22 21:15:00,0.0,0.1,0.0,73.3,0.0,73.4
2020-12-22 21:30:00,0.0,0.1,0.0,73.1,0.0,73.2
2020-12-22 21:45:00,0.0,0.1,0.0,72.7,0.0,72.8
2020-12-22 22:0:00,0.0,0.1,0.0,72.7,0.0,72.8
2020-12-22 22:15:00,0.0,0.1,0.0,69.9,0.0,70.1
2020-12-22 22:30:00,0.0,0.1,0.0,60.5,0.0,60.6
2020-12-22 22:45:00,0.0,0.1,0.0,60.8,0.0,60.9
2020-12-22 23:0:00,0.0,0.1,0.0,62.0,0.0,62.1
2020-12-22 23:15:00,0.0,0.1,0.0,66.9,0.0,67.0
2020-12-22 23:30:00,0.0,0.1,0.0,55.9,0.0,56.0
2020-12-22 23:45:00,0.0,0.1,0.0,40.6,0.0,40.7
2020-12-22 24:0:00,0.0,0.1,0.0,34.7,0.0,34.9
