date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-17 17:45:00,0.0,0.0,1.0,8.1,0.0,7.1
2020-04-17 18:0:00,0.0,0.0,0.4,7.8,0.0,7.5
2020-04-17 18:15:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-04-17 18:30:00,0.0,0.1,0.0,6.2,0.0,6.3
2020-04-17 18:45:00,0.0,0.1,0.0,9.8,0.0,9.8
2020-04-17 19:0:00,0.0,0.1,0.0,7.0,0.0,7.1
2020-04-17 19:15:00,0.0,0.1,0.0,5.6,0.0,5.7
2020-04-17 19:30:00,0.0,0.0,0.0,4.8,0.0,4.8
2020-04-17 19:45:00,0.0,0.0,0.0,4.0,0.0,4.0
2020-04-17 20:0:00,0.0,0.0,0.0,4.0,0.0,4.0
2020-04-17 20:15:00,0.0,0.1,0.0,4.0,0.0,4.0
2020-04-17 20:30:00,0.0,0.1,0.0,20.5,0.0,20.6
2020-04-17 20:45:00,0.0,0.1,0.0,34.0,0.0,34.1
2020-04-17 21:0:00,0.0,0.1,0.0,20.5,0.0,20.6
2020-04-17 21:15:00,0.0,0.1,0.0,5.9,0.0,6.0
2020-04-17 21:30:00,0.0,0.1,0.0,5.8,0.0,6.0
2020-04-17 21:45:00,0.0,0.1,0.0,5.9,0.0,6.0
2020-04-17 22:0:00,0.0,0.1,0.0,6.1,0.0,6.2
2020-04-17 22:15:00,0.0,0.1,0.0,5.7,0.0,5.8
2020-04-17 22:30:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-04-17 22:45:00,0.0,0.1,0.0,6.4,0.0,6.5
2020-04-17 23:0:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-04-17 23:15:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-04-17 23:30:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-04-17 23:45:00,0.0,0.1,0.0,4.8,0.0,4.9
2020-04-17 24:0:00,0.0,0.1,0.0,4.8,0.0,4.9
