date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-13 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-13 1:0:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-01-13 1:15:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-01-13 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 3:0:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-01-13 3:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-13 3:30:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-01-13 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 5:15:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-01-13 5:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-13 5:45:00,0.2,0.1,0.0,0.5,0.0,0.4
2020-01-13 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 7:30:00,0.2,0.1,0.0,0.5,0.0,0.5
2020-01-13 7:45:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-01-13 8:0:00,0.4,0.1,0.0,0.8,0.0,0.4
2020-01-13 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 9:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 9:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 9:30:00,0.2,0.1,0.0,0.2,0.0,0.2
2020-01-13 9:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 10:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 10:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 10:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 10:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 11:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 11:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 11:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 11:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 12:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 12:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 12:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 12:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 13:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 13:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 13:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 13:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 14:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 14:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 14:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 14:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 15:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 15:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 15:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 15:45:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 16:0:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 16:15:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 16:30:00,0.4,0.0,0.0,0.0,0.0,0.0
2020-01-13 16:45:00,0.7,0.0,0.0,1.0,0.0,0.5
2020-01-13 17:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-01-13 17:15:00,1.1,0.0,0.0,1.6,0.0,0.5
2020-01-13 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-13 17:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-13 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
