date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-20 7:0:00,0.0,0.1,0.0,1.0,0.0,1.2
2020-09-20 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-20 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-20 7:45:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-09-20 8:0:00,0.0,0.0,1.0,0.5,0.6,0.0
2020-09-20 8:15:00,0.0,1.7,3.2,1.3,0.4,0.3
2020-09-20 8:30:00,0.0,4.6,5.9,1.7,0.0,0.4
2020-09-20 8:45:00,0.0,2.4,7.5,0.3,4.8,0.0
2020-09-20 9:0:00,0.0,0.7,9.9,0.4,8.7,0.0
2020-09-20 9:15:00,0.0,0.0,12.2,0.4,11.8,0.0
2020-09-20 9:30:00,0.0,0.9,14.4,0.4,13.0,0.0
2020-09-20 9:45:00,0.0,0.0,16.0,1.0,15.0,0.0
2020-09-20 10:0:00,0.0,0.0,17.7,2.0,15.7,0.0
2020-09-20 10:15:00,0.0,0.0,19.2,0.5,18.7,0.0
2020-09-20 10:30:00,0.0,0.0,20.5,0.5,20.1,0.0
2020-09-20 10:45:00,0.0,0.0,21.7,0.5,21.2,0.0
2020-09-20 11:0:00,0.0,0.0,22.5,0.5,22.0,0.0
2020-09-20 11:15:00,0.0,0.0,23.3,0.8,22.5,0.0
2020-09-20 11:30:00,0.0,0.0,24.0,2.0,21.9,0.0
2020-09-20 11:45:00,0.0,0.0,24.6,0.8,23.8,0.0
2020-09-20 12:0:00,0.0,0.0,25.4,0.4,24.9,0.0
2020-09-20 12:15:00,0.0,0.0,26.3,0.4,25.9,0.0
2020-09-20 12:30:00,0.0,0.0,26.4,0.5,25.9,0.0
2020-09-20 12:45:00,0.0,0.0,26.1,0.5,25.6,0.0
2020-09-20 13:0:00,0.0,0.0,25.9,2.0,23.9,0.0
2020-09-20 13:15:00,0.0,0.0,25.6,1.1,24.5,0.0
2020-09-20 13:30:00,0.0,0.0,25.1,0.4,24.7,0.0
2020-09-20 13:45:00,0.0,0.0,24.9,0.4,24.5,0.0
2020-09-20 14:0:00,0.0,0.0,24.6,0.4,24.2,0.0
2020-09-20 14:15:00,0.0,0.0,24.5,0.4,24.1,0.0
2020-09-20 14:30:00,0.0,0.0,23.6,1.7,21.9,0.0
2020-09-20 14:45:00,0.0,0.0,22.6,1.3,21.2,0.0
2020-09-20 15:0:00,0.0,0.0,21.6,0.4,21.2,0.0
2020-09-20 15:15:00,0.0,0.0,20.2,0.5,19.7,0.0
2020-09-20 15:30:00,0.0,0.0,18.9,0.4,18.5,0.0
2020-09-20 15:45:00,0.0,0.9,17.8,0.5,16.4,0.0
2020-09-20 16:0:00,0.0,6.7,16.9,1.5,8.8,0.0
2020-09-20 16:15:00,0.0,0.6,14.5,1.6,12.3,0.0
2020-09-20 16:30:00,0.0,0.0,12.7,0.4,12.3,0.0
2020-09-20 16:45:00,0.0,0.0,11.0,0.4,10.6,0.0
2020-09-20 17:0:00,0.0,0.0,9.2,0.4,8.7,0.0
2020-09-20 17:15:00,38.0,0.0,8.0,0.5,45.4,0.0
2020-09-20 17:30:00,48.6,0.0,6.4,1.2,53.8,0.0
2020-09-20 17:45:00,50.2,0.0,4.8,2.1,52.9,0.0
2020-09-20 18:0:00,51.6,0.0,3.3,0.9,54.0,0.0
2020-09-20 18:15:00,51.8,0.0,2.3,0.9,53.2,0.0
2020-09-20 18:30:00,51.8,0.0,1.7,0.8,52.7,0.0
2020-09-20 18:45:00,51.7,0.0,1.3,0.8,52.2,0.0
2020-09-20 19:0:00,51.4,0.0,0.9,1.2,51.1,0.0
2020-09-20 19:15:00,51.2,0.0,0.5,2.3,49.4,0.0
2020-09-20 19:30:00,51.0,0.0,0.2,1.0,50.1,0.0
2020-09-20 19:45:00,43.0,0.0,0.0,0.7,34.2,0.0
2020-09-20 20:0:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-09-20 20:15:00,0.0,21.5,0.0,0.4,0.0,21.9
2020-09-20 20:30:00,0.0,27.5,0.0,0.3,0.0,27.8
2020-09-20 20:45:00,0.0,12.5,0.0,2.0,0.0,14.5
2020-09-20 21:0:00,0.0,5.5,0.0,1.0,0.0,6.5
2020-09-20 21:15:00,0.0,1.6,0.0,0.4,0.0,1.9
2020-09-20 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-20 21:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-20 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-20 22:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-20 22:30:00,0.0,0.1,0.0,1.3,0.0,1.4
2020-09-20 22:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-20 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-20 23:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-20 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-20 23:45:00,0.0,0.1,0.0,1.1,0.0,1.3
2020-09-20 24:0:00,0.0,0.1,0.0,1.9,0.0,2.0
