date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-27 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 0:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 0:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 1:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 1:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 1:30:00,0.6,0.1,0.0,0.9,0.0,0.5
2020-09-27 1:45:00,1.6,0.0,0.0,2.0,0.0,0.5
2020-09-27 2:0:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-09-27 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-27 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 2:45:00,0.0,0.2,0.0,0.4,0.0,0.6
2020-09-27 3:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 3:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 3:30:00,1.1,0.0,0.0,1.5,0.0,0.5
2020-09-27 3:45:00,1.0,0.0,0.0,1.4,0.0,0.5
2020-09-27 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 5:15:00,0.1,0.1,0.0,0.5,0.0,0.5
2020-09-27 5:30:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-09-27 5:45:00,0.2,0.1,0.0,0.7,0.0,0.6
2020-09-27 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-27 7:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-09-27 7:30:00,0.0,0.1,0.0,1.7,0.0,1.9
2020-09-27 7:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-27 8:0:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-09-27 8:15:00,15.8,0.0,0.3,0.3,15.8,0.0
2020-09-27 8:30:00,4.4,0.0,0.1,0.1,4.4,0.1
2020-09-27 8:45:00,0.0,0.1,0.1,0.1,0.0,0.0
2020-09-27 9:0:00,0.0,0.7,0.7,0.1,0.0,0.1
2020-09-27 9:15:00,0.0,0.9,1.9,1.4,0.0,0.3
2020-09-27 9:30:00,0.0,2.7,3.6,1.2,0.0,0.3
2020-09-27 9:45:00,0.0,4.8,4.8,0.0,0.0,0.0
2020-09-27 10:0:00,0.0,5.5,5.5,0.0,0.0,0.1
2020-09-27 10:15:00,0.0,6.7,6.7,0.0,0.0,0.0
2020-09-27 10:30:00,0.0,6.8,6.8,0.0,0.0,0.0
2020-09-27 10:45:00,0.0,6.1,6.1,0.0,0.0,0.0
2020-09-27 11:0:00,0.0,6.3,6.3,0.1,0.0,0.1
2020-09-27 11:15:00,0.0,10.3,11.9,2.0,0.0,0.5
2020-09-27 11:30:00,0.0,5.4,5.8,0.6,0.0,0.2
2020-09-27 11:45:00,0.0,7.5,7.4,0.1,0.0,0.1
2020-09-27 12:0:00,0.0,7.1,7.1,0.0,0.0,0.0
2020-09-27 12:15:00,0.0,8.1,8.1,0.0,0.0,0.0
2020-09-27 12:30:00,0.0,0.4,5.1,0.4,4.3,0.0
2020-09-27 12:45:00,0.0,0.0,11.1,0.4,10.7,0.0
2020-09-27 13:0:00,0.0,0.0,13.2,1.3,11.9,0.0
2020-09-27 13:15:00,0.0,0.0,12.4,1.8,10.6,0.0
