date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-02 0:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 1:30:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-01-02 1:45:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-01-02 2:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 2:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 3:30:00,0.0,0.2,0.0,0.3,0.0,0.5
2020-01-02 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 4:15:00,1.3,0.0,0.0,1.7,0.0,0.5
2020-01-02 4:30:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-01-02 4:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 5:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 7:0:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-01-02 7:15:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-02 7:30:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-01-02 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 8:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-02 9:0:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-01-02 9:15:00,0.0,0.1,0.0,0.1,0.0,0.1
2020-01-02 9:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-02 9:45:00,0.3,0.1,0.2,0.6,0.0,0.2
2020-01-02 10:0:00,0.4,0.1,1.2,1.9,0.0,0.4
2020-01-02 10:15:00,0.0,1.3,1.6,0.4,0.0,0.1
2020-01-02 10:30:00,0.0,0.5,0.5,0.1,0.0,0.1
2020-01-02 10:45:00,0.0,1.8,1.8,0.1,0.0,0.1
2020-01-02 11:0:00,0.0,2.2,2.2,0.1,0.0,0.2
2020-01-02 11:15:00,0.0,3.7,3.7,0.0,0.0,0.0
2020-01-02 11:30:00,0.0,3.4,3.4,0.0,0.0,0.0
2020-01-02 11:45:00,0.0,2.9,2.9,0.1,0.0,0.1
2020-01-02 12:0:00,0.0,4.6,4.6,0.0,0.0,0.0
2020-01-02 12:15:00,0.0,5.9,5.9,0.0,0.0,0.0
2020-01-02 12:30:00,0.0,6.0,6.4,0.4,0.0,0.1
2020-01-02 12:45:00,0.0,4.8,6.2,2.0,0.0,0.5
2020-01-02 13:0:00,0.0,4.6,5.2,0.8,0.0,0.2
2020-01-02 13:15:00,0.0,4.6,4.7,0.1,0.0,0.1
2020-01-02 13:30:00,0.0,8.0,7.9,0.1,0.0,0.1
2020-01-02 13:45:00,0.0,7.8,7.8,0.1,0.0,0.1
2020-01-02 14:0:00,0.0,10.8,10.8,0.2,0.0,0.1
2020-01-02 14:15:00,0.0,8.1,8.1,0.1,0.0,0.1
2020-01-02 14:30:00,0.0,7.4,7.4,0.1,0.0,0.1
2020-01-02 14:45:00,0.0,8.9,8.9,0.1,0.0,0.1
2020-01-02 15:0:00,0.0,5.1,5.1,0.1,0.0,0.1
2020-01-02 15:15:00,0.0,2.8,2.8,0.1,0.0,0.1
2020-01-02 15:30:00,0.4,0.7,1.4,1.4,0.0,0.4
2020-01-02 15:45:00,0.5,0.1,1.0,1.8,0.0,0.4
2020-01-02 16:0:00,0.0,0.6,0.6,0.2,0.0,0.1
2020-01-02 16:15:00,0.0,0.2,0.1,0.1,0.0,0.1
2020-01-02 16:30:00,0.0,0.2,0.0,0.4,0.0,0.5
2020-01-02 16:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-02 17:0:00,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-02 17:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-01-02 17:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 18:15:00,0.3,0.1,0.0,0.6,0.0,0.4
2020-01-02 18:30:00,1.5,0.0,0.0,2.0,0.0,0.4
2020-01-02 18:45:00,0.5,0.1,0.0,0.9,0.0,0.4
2020-01-02 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 21:15:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-01-02 21:30:00,1.4,0.0,0.0,1.8,0.0,0.4
2020-01-02 21:45:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-02 22:0:00,0.0,0.1,0.0,0.2,0.0,0.4
2020-01-02 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-02 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
