date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-13 0:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-13 0:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-13 0:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-13 0:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-13 1:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-13 1:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-09-13 1:30:00,0.1,0.1,0.0,0.4,0.0,0.4
2020-09-13 1:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 2:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 2:45:00,0.9,0.1,0.0,1.4,0.0,0.5
2020-09-13 3:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-09-13 3:15:00,0.7,0.1,0.0,1.0,0.0,0.5
2020-09-13 3:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 4:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 4:45:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-09-13 5:0:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-09-13 5:15:00,0.4,0.1,0.0,0.9,0.0,0.5
2020-09-13 5:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 6:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 6:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-13 6:45:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-09-13 7:0:00,0.0,0.1,0.0,1.8,0.0,1.9
2020-09-13 7:15:00,0.0,0.1,0.0,1.0,0.0,1.1
2020-09-13 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 7:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-13 8:15:00,0.1,0.0,0.0,0.3,0.0,0.2
2020-09-13 8:30:00,0.1,0.1,0.0,0.2,0.0,0.3
2020-09-13 8:45:00,0.6,0.0,0.0,0.8,0.1,0.2
2020-09-13 9:0:00,1.1,0.0,0.4,2.0,0.0,0.5
2020-09-13 9:15:00,0.5,0.1,0.8,1.7,0.0,0.4
2020-09-13 9:30:00,0.0,1.4,1.4,0.1,0.0,0.1
2020-09-13 9:45:00,0.0,1.6,1.6,0.1,0.0,0.1
2020-09-13 10:0:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-09-13 10:15:00,0.0,2.4,2.5,0.1,0.0,0.1
2020-09-13 10:30:00,0.0,3.2,3.2,0.1,0.0,0.1
2020-09-13 10:45:00,7.2,2.7,4.9,9.7,0.0,0.3
2020-09-13 11:0:00,25.7,0.0,16.9,46.7,0.0,4.1
2020-09-13 11:15:00,24.3,0.0,14.7,39.3,0.1,0.4
2020-09-13 11:30:00,23.5,0.0,13.6,38.3,0.0,1.3
2020-09-13 11:45:00,3.4,14.5,22.0,11.3,0.1,0.4
2020-09-13 12:0:00,0.0,19.4,19.4,0.5,0.0,0.5
2020-09-13 12:15:00,0.0,24.0,24.0,0.5,0.0,0.4
2020-09-13 12:30:00,0.0,22.4,22.5,0.6,0.0,0.4
2020-09-13 12:45:00,0.0,21.7,21.8,0.6,0.0,0.4
2020-09-13 13:0:00,0.0,14.3,14.2,0.2,0.0,0.2
2020-09-13 13:15:00,0.0,18.8,19.6,1.2,0.0,0.4
2020-09-13 13:30:00,0.0,15.6,17.1,2.0,0.0,0.4
2020-09-13 13:45:00,0.0,10.8,12.1,1.6,0.0,0.3
2020-09-13 14:0:00,0.0,9.2,9.2,0.0,0.0,0.1
2020-09-13 14:15:00,0.0,0.8,7.6,0.4,6.4,0.0
2020-09-13 14:30:00,0.0,0.0,7.0,0.5,6.5,0.0
2020-09-13 14:45:00,0.0,0.0,6.8,0.5,6.4,0.0
2020-09-13 15:0:00,0.0,0.0,6.5,0.5,6.1,0.0
2020-09-13 15:15:00,0.0,0.0,6.1,0.6,5.5,0.0
2020-09-13 15:30:00,0.0,0.0,5.6,2.0,3.6,0.0
2020-09-13 15:45:00,0.0,0.0,5.4,1.9,3.5,0.0
2020-09-13 16:0:00,0.0,0.0,5.9,0.8,5.1,0.0
2020-09-13 16:15:00,0.0,0.0,6.1,0.5,5.6,0.0
2020-09-13 16:30:00,4.5,1.3,6.2,6.1,3.4,0.2
2020-09-13 16:45:00,0.0,5.6,5.8,0.6,0.0,0.4
2020-09-13 17:0:00,0.0,3.2,4.8,2.1,0.0,0.5
2020-09-13 17:15:00,0.0,1.2,4.0,3.2,0.0,0.4
2020-09-13 17:30:00,0.0,0.0,2.8,2.4,0.3,0.0
2020-09-13 17:45:00,0.0,0.0,1.6,2.0,0.0,0.4
2020-09-13 18:0:00,0.0,0.0,1.4,2.0,0.0,0.6
2020-09-13 18:15:00,0.2,0.0,1.2,2.0,0.0,0.5
2020-09-13 18:30:00,0.6,0.0,1.0,2.0,0.0,0.5
2020-09-13 18:45:00,1.2,0.0,0.7,2.4,0.0,0.5
2020-09-13 19:0:00,2.4,0.0,0.7,3.6,0.0,0.5
2020-09-13 19:15:00,2.4,0.0,0.5,3.4,0.0,0.5
2020-09-13 19:30:00,0.9,0.0,0.0,1.3,0.0,0.5
2020-09-13 19:45:00,0.7,0.0,0.0,1.2,0.0,0.5
2020-09-13 20:0:00,0.7,0.0,0.0,1.2,0.0,0.4
2020-09-13 20:15:00,0.8,0.0,0.0,1.2,0.0,0.4
2020-09-13 20:30:00,9.1,0.0,0.0,10.2,0.0,1.1
2020-09-13 20:45:00,5.4,0.0,0.0,5.6,0.3,0.5
