date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-19 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 0:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-09-19 0:30:00,1.0,0.1,0.0,1.7,0.0,0.8
2020-09-19 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 1:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 1:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-09-19 1:45:00,1.4,0.0,0.0,1.9,0.0,0.6
2020-09-19 2:0:00,0.9,0.1,0.0,1.3,0.0,0.5
2020-09-19 2:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 2:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 2:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 3:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 3:15:00,1.4,0.0,0.0,1.9,0.0,0.6
2020-09-19 3:30:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-09-19 3:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 4:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 4:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 4:45:00,1.4,0.0,0.0,1.8,0.0,0.5
2020-09-19 5:0:00,0.9,0.1,0.0,1.2,0.0,0.4
2020-09-19 5:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 5:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 5:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 6:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 6:15:00,0.0,0.1,0.0,1.7,0.0,1.8
2020-09-19 6:30:00,0.0,0.1,0.0,1.2,0.0,1.4
2020-09-19 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 7:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-19 7:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 7:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-19 7:45:00,0.0,0.1,0.0,1.5,0.0,1.5
2020-09-19 8:0:00,0.0,0.2,0.2,1.4,0.0,1.4
2020-09-19 8:15:00,0.0,3.9,3.9,0.0,0.0,0.1
2020-09-19 8:30:00,0.0,2.3,2.3,0.1,0.0,0.0
2020-09-19 8:45:00,0.0,3.3,3.3,0.0,0.0,0.0
2020-09-19 9:0:00,0.0,9.1,9.2,0.0,0.0,0.0
2020-09-19 9:15:00,0.0,5.2,6.2,1.3,0.0,0.3
2020-09-19 9:30:00,0.0,4.2,5.4,1.5,0.0,0.4
2020-09-19 9:45:00,0.0,8.6,8.5,0.0,0.0,0.1
2020-09-19 10:0:00,0.0,11.5,11.6,0.1,0.0,0.1
2020-09-19 10:15:00,0.0,7.6,18.2,0.3,10.3,0.0
2020-09-19 10:30:00,0.0,0.0,21.5,0.5,21.0,0.0
2020-09-19 10:45:00,0.0,0.0,24.6,1.4,23.2,0.0
2020-09-19 11:0:00,0.0,0.0,24.8,1.8,23.0,0.0
2020-09-19 11:15:00,0.0,0.0,26.1,0.4,25.6,0.0
2020-09-19 11:30:00,0.0,0.0,26.2,0.4,25.8,0.0
2020-09-19 11:45:00,0.0,0.0,26.1,0.5,25.6,0.0
2020-09-19 12:0:00,0.0,0.0,27.6,0.5,27.1,0.0
2020-09-19 12:15:00,0.0,0.0,27.2,1.2,26.0,0.0
2020-09-19 12:30:00,0.0,0.0,28.1,2.0,26.0,0.0
2020-09-19 12:45:00,0.0,0.0,27.1,0.5,26.5,0.0
2020-09-19 13:0:00,0.0,0.0,27.8,0.5,27.3,0.0
2020-09-19 13:15:00,0.0,0.0,27.9,0.5,27.4,0.0
2020-09-19 13:30:00,0.0,0.0,27.9,0.5,27.4,0.0
2020-09-19 13:45:00,0.0,0.0,26.3,1.2,25.1,0.0
2020-09-19 14:0:00,0.0,0.0,25.8,2.1,23.7,0.0
2020-09-19 14:15:00,0.0,0.0,25.6,0.6,25.0,0.0
2020-09-19 14:30:00,0.0,0.0,25.8,0.5,25.3,0.0
2020-09-19 14:45:00,0.0,0.0,25.1,0.5,24.6,0.0
2020-09-19 15:0:00,0.0,0.0,23.3,0.5,22.8,0.0
2020-09-19 15:15:00,0.0,0.0,21.7,1.2,20.5,0.0
2020-09-19 15:30:00,0.0,0.0,20.1,2.0,18.0,0.0
2020-09-19 15:45:00,0.0,0.0,18.7,0.5,18.2,0.0
2020-09-19 16:0:00,0.0,0.0,17.0,0.4,16.5,0.0
2020-09-19 16:15:00,0.0,0.0,15.6,0.5,15.1,0.0
2020-09-19 16:30:00,0.0,0.0,14.2,0.4,13.7,0.0
2020-09-19 16:45:00,0.0,3.8,12.7,1.1,7.7,0.0
2020-09-19 17:0:00,0.0,4.2,10.5,2.0,4.4,0.0
2020-09-19 17:15:00,0.0,0.0,7.3,0.5,6.7,0.0
2020-09-19 17:30:00,0.0,0.0,5.4,0.4,4.9,0.0
2020-09-19 17:45:00,0.0,0.0,4.0,0.4,3.6,0.0
2020-09-19 18:0:00,0.0,0.0,3.0,0.4,2.6,0.0
2020-09-19 18:15:00,0.0,0.0,2.2,1.1,1.1,0.1
2020-09-19 18:30:00,0.0,0.0,1.4,2.0,0.0,0.6
2020-09-19 18:45:00,0.0,0.0,0.7,0.6,0.1,0.0
2020-09-19 19:0:00,0.0,0.0,0.2,0.2,0.0,0.0
2020-09-19 19:15:00,0.0,0.2,0.0,0.3,0.0,0.4
2020-09-19 19:30:00,0.0,0.0,0.0,0.1,0.0,0.0
2020-09-19 19:45:00,0.5,0.0,0.0,0.6,0.0,0.1
2020-09-19 20:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-09-19 20:15:00,0.3,0.1,0.0,0.6,0.0,0.4
