date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-10-02 11:0:00,0.0,13.1,13.3,0.3,0.0,0.1
2020-10-02 11:15:00,0.0,2.1,3.6,1.8,0.0,0.3
2020-10-02 11:30:00,0.7,0.0,0.2,1.3,0.0,0.4
2020-10-02 11:45:00,0.0,3.9,3.9,0.1,0.0,0.1
2020-10-02 12:0:00,0.0,1.0,0.9,0.2,0.0,0.3
2020-10-02 12:15:00,0.0,3.4,3.4,0.2,0.0,0.2
2020-10-02 12:30:00,0.0,15.0,15.4,0.3,0.1,0.1
2020-10-02 12:45:00,0.0,3.9,3.8,0.1,0.0,0.1
2020-10-02 13:0:00,0.0,0.1,0.1,0.1,0.0,0.1
2020-10-02 13:15:00,9.2,0.5,1.4,9.8,0.9,0.7
2020-10-02 13:30:00,6.5,3.2,6.3,9.2,0.8,0.5
2020-10-02 13:45:00,6.8,2.6,6.1,9.7,1.5,0.9
2020-10-02 14:0:00,4.0,9.7,13.9,8.5,0.5,0.7
2020-10-02 14:15:00,4.6,5.7,11.2,10.8,0.5,1.2
2020-10-02 14:30:00,6.9,2.5,6.2,10.7,1.0,1.1
2020-10-02 14:45:00,1.2,10.2,17.7,8.9,0.5,0.6
2020-10-02 15:0:00,6.3,3.0,8.0,10.5,1.0,0.3
2020-10-02 15:15:00,6.3,2.7,5.6,8.7,1.1,0.6
2020-10-02 15:30:00,2.3,8.3,14.2,8.4,0.4,0.6
2020-10-02 15:45:00,9.1,0.4,1.4,10.2,0.9,1.0
2020-10-02 16:0:00,8.5,0.2,0.5,8.8,1.0,1.0
2020-10-02 16:15:00,5.5,2.8,5.5,8.4,0.6,0.8
2020-10-02 16:30:00,8.0,1.1,2.9,10.2,0.4,0.9
2020-10-02 16:45:00,8.6,0.0,0.2,9.0,0.7,1.1
2020-10-02 17:0:00,19.8,0.8,2.2,30.0,0.9,9.7
2020-10-02 17:15:00,49.9,0.0,0.3,127.3,0.0,77.1
2020-10-02 17:30:00,50.5,0.0,0.0,68.8,0.0,18.3
2020-10-02 17:45:00,48.2,0.0,0.0,70.3,0.0,22.2
2020-10-02 18:0:00,50.5,0.0,0.0,78.6,0.0,28.1
2020-10-02 18:15:00,50.1,0.0,0.0,64.4,0.0,14.3
2020-10-02 18:30:00,47.5,0.0,0.0,65.8,0.0,18.3
2020-10-02 18:45:00,48.7,0.0,0.0,66.4,0.0,17.7
2020-10-02 19:0:00,45.7,0.0,0.0,65.1,0.0,19.6
2020-10-02 19:15:00,8.6,0.1,0.0,66.4,0.0,57.9
2020-10-02 19:30:00,0.0,0.1,0.0,62.8,0.0,62.9
2020-10-02 19:45:00,0.0,0.1,0.0,64.4,0.0,64.6
2020-10-02 20:0:00,0.0,0.1,0.0,63.6,0.0,63.7
2020-10-02 20:15:00,0.0,0.1,0.0,61.4,0.0,61.5
2020-10-02 20:30:00,0.0,0.1,0.0,62.1,0.0,62.2
2020-10-02 20:45:00,0.0,0.1,0.0,63.6,0.0,63.7
2020-10-02 21:0:00,0.0,0.1,0.0,61.8,0.0,61.9
2020-10-02 21:15:00,0.0,0.1,0.0,61.4,0.0,61.5
2020-10-02 21:30:00,0.0,0.1,0.0,60.7,0.0,60.9
2020-10-02 21:45:00,0.0,0.1,0.0,62.6,0.0,62.7
2020-10-02 22:0:00,0.0,0.1,0.0,24.6,0.0,24.7
2020-10-02 22:15:00,0.0,0.1,0.0,0.6,0.0,0.8
2020-10-02 22:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-10-02 22:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-02 23:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-02 23:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-10-02 23:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-02 23:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-10-02 24:0:00,0.0,0.1,0.0,1.4,0.0,1.5
