date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-19 0:0:00,0.0,0.1,0.0,8.6,0.0,8.7
2020-03-19 0:15:00,0.0,0.1,0.0,12.8,0.0,12.9
2020-03-19 0:30:00,0.0,0.1,0.0,14.5,0.0,14.6
2020-03-19 0:45:00,0.0,0.1,0.0,12.7,0.0,12.8
2020-03-19 1:0:00,0.0,0.1,0.0,12.5,0.0,12.7
2020-03-19 1:15:00,0.0,0.1,0.0,13.1,0.0,13.2
2020-03-19 1:30:00,0.0,0.1,0.0,14.4,0.0,14.5
2020-03-19 1:45:00,0.0,0.1,0.0,12.9,0.0,13.0
2020-03-19 2:0:00,0.0,0.1,0.0,13.4,0.0,13.5
2020-03-19 2:15:00,0.0,0.1,0.0,12.0,0.0,12.2
2020-03-19 2:30:00,0.0,0.1,0.0,13.8,0.0,13.9
2020-03-19 2:45:00,0.0,0.1,0.0,12.3,0.0,12.4
2020-03-19 3:0:00,0.0,0.1,0.0,13.7,0.0,13.8
2020-03-19 3:15:00,0.0,0.1,0.0,14.1,0.0,14.2
2020-03-19 3:30:00,0.0,0.2,0.0,13.6,0.0,13.7
2020-03-19 3:45:00,0.0,0.1,0.0,13.2,0.0,13.3
2020-03-19 4:0:00,0.0,0.1,0.0,15.0,0.0,15.2
2020-03-19 4:15:00,0.0,0.1,0.0,14.0,0.0,14.2
2020-03-19 4:30:00,0.0,0.1,0.0,14.1,0.0,14.3
2020-03-19 4:45:00,0.0,0.1,0.0,15.2,0.0,15.3
2020-03-19 5:0:00,0.0,0.1,0.0,15.8,0.0,15.9
2020-03-19 5:15:00,0.0,0.1,0.0,11.8,0.0,11.9
2020-03-19 5:30:00,0.0,0.1,0.0,12.9,0.0,13.1
2020-03-19 5:45:00,0.0,0.1,0.0,14.6,0.0,14.7
2020-03-19 6:0:00,0.0,0.1,0.0,12.3,0.0,12.4
2020-03-19 6:15:00,0.0,0.1,0.0,13.0,0.0,13.1
2020-03-19 6:30:00,0.0,0.1,0.0,16.1,0.0,16.2
2020-03-19 6:45:00,0.0,0.1,0.0,14.1,0.0,14.3
2020-03-19 7:0:00,0.0,0.1,0.0,14.6,0.0,14.7
2020-03-19 7:15:00,0.0,0.0,0.1,13.9,0.0,13.8
2020-03-19 7:30:00,0.0,0.0,2.5,13.4,0.0,10.9
2020-03-19 7:45:00,0.0,0.0,3.9,13.4,0.0,9.5
2020-03-19 8:0:00,0.0,0.0,2.3,14.8,0.0,12.5
2020-03-19 8:15:00,0.0,0.0,3.1,14.6,0.0,11.5
2020-03-19 8:30:00,0.0,0.0,4.2,14.6,0.0,10.4
2020-03-19 8:45:00,0.0,2.1,8.0,14.0,0.0,8.1
2020-03-19 9:0:00,0.0,0.0,5.5,35.1,0.0,29.6
2020-03-19 9:15:00,0.0,4.6,8.9,17.8,0.0,13.5
2020-03-19 9:30:00,0.2,13.5,16.3,3.4,0.4,0.8
2020-03-19 9:45:00,0.7,10.0,13.0,3.9,0.1,0.4
2020-03-19 10:0:00,7.1,4.0,6.8,10.8,0.0,1.0
2020-03-19 10:15:00,0.0,5.0,5.9,1.3,0.0,0.4
2020-03-19 10:30:00,1.0,7.7,10.8,4.3,0.2,0.5
2020-03-19 10:45:00,0.0,20.4,20.9,0.8,0.0,0.4
2020-03-19 11:0:00,9.9,9.2,15.2,33.9,0.4,18.4
2020-03-19 11:15:00,0.0,18.2,19.3,1.5,0.0,0.4
2020-03-19 11:30:00,0.0,21.3,22.8,1.8,0.0,0.3
2020-03-19 11:45:00,5.9,9.8,16.2,12.6,0.5,0.7
2020-03-19 12:0:00,0.0,17.2,17.6,0.8,0.0,0.4
2020-03-19 12:15:00,0.0,14.7,15.0,0.8,0.0,0.4
2020-03-19 12:30:00,0.0,19.4,19.7,0.8,0.0,0.5
2020-03-19 12:45:00,0.0,17.1,17.5,0.8,0.0,0.4
2020-03-19 13:0:00,0.0,16.1,16.4,0.8,0.0,0.4
2020-03-19 13:15:00,0.0,22.7,24.2,1.7,0.2,0.4
2020-03-19 13:30:00,0.0,26.3,28.5,2.4,0.1,0.2
2020-03-19 13:45:00,0.0,27.0,27.8,0.8,0.1,0.2
2020-03-19 14:0:00,0.0,25.0,25.5,0.8,0.1,0.3
