date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-19 0:0:00,0.0,0.1,0.0,9.3,0.0,9.4
2020-04-19 0:15:00,0.0,0.1,0.0,9.8,0.0,9.9
2020-04-19 0:30:00,0.0,0.1,0.0,11.2,0.0,11.4
2020-04-19 0:45:00,0.0,0.1,0.0,12.1,0.0,12.2
2020-04-19 1:0:00,0.0,0.1,0.0,13.2,0.0,13.3
2020-04-19 1:15:00,0.0,0.1,0.0,12.1,0.0,12.2
2020-04-19 1:30:00,0.0,0.1,0.0,11.7,0.0,11.8
2020-04-19 1:45:00,0.0,0.1,0.0,12.6,0.0,12.8
2020-04-19 2:0:00,0.0,0.1,0.0,14.2,0.0,14.3
2020-04-19 2:15:00,0.0,0.1,0.0,13.3,0.0,13.4
2020-04-19 2:30:00,0.0,0.1,0.0,12.1,0.0,12.2
2020-04-19 2:45:00,0.0,0.1,0.0,11.6,0.0,11.7
2020-04-19 3:0:00,0.0,0.1,0.0,11.6,0.0,11.7
2020-04-19 3:15:00,0.0,0.1,0.0,11.3,0.0,11.5
2020-04-19 3:30:00,0.0,0.1,0.0,3.6,0.0,3.7
2020-04-19 3:45:00,0.0,0.1,0.0,3.6,0.0,3.7
2020-04-19 4:0:00,0.0,0.1,0.0,3.3,0.0,3.4
2020-04-19 4:15:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-04-19 4:30:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-04-19 4:45:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-04-19 5:0:00,0.0,0.1,0.0,2.1,0.0,2.2
2020-04-19 5:15:00,0.0,0.1,0.0,2.3,0.0,2.4
2020-04-19 5:30:00,0.0,0.1,0.0,4.9,0.0,5.0
2020-04-19 5:45:00,0.0,0.1,0.0,4.7,0.0,4.8
2020-04-19 6:0:00,0.0,0.1,0.0,4.1,0.0,4.3
2020-04-19 6:15:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-04-19 6:30:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-04-19 6:45:00,0.0,0.1,0.0,3.2,0.0,3.3
2020-04-19 7:0:00,0.0,0.0,0.0,3.2,0.0,3.2
2020-04-19 7:15:00,0.0,0.1,0.1,3.2,0.0,3.2
2020-04-19 7:30:00,0.0,0.6,0.6,4.2,0.0,4.2
2020-04-19 7:45:00,0.0,1.0,1.0,4.8,0.0,4.8
2020-04-19 8:0:00,0.0,1.6,1.6,4.6,0.0,4.6
