date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-08-29 0:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 0:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 0:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 0:45:00,0.5,0.1,0.0,1.0,0.0,0.6
2020-08-29 1:0:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-08-29 1:15:00,1.2,0.0,0.0,1.7,0.0,0.6
2020-08-29 1:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 1:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 2:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 2:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 2:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 2:45:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-08-29 3:0:00,1.6,0.0,0.0,2.1,0.0,0.5
2020-08-29 3:15:00,1.4,0.0,0.0,1.9,0.0,0.5
2020-08-29 3:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 3:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 4:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-08-29 4:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 4:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 4:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 5:0:00,0.9,0.0,0.0,1.4,0.0,0.5
2020-08-29 5:15:00,1.5,0.0,0.0,1.9,0.0,0.5
2020-08-29 5:30:00,0.7,0.1,0.0,1.1,0.0,0.5
2020-08-29 5:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 6:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 7:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-08-29 7:15:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-08-29 7:30:00,0.0,0.1,0.0,1.8,0.0,1.8
2020-08-29 7:45:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-08-29 8:0:00,0.0,1.3,1.3,0.1,0.0,0.2
2020-08-29 8:15:00,0.0,1.7,1.7,0.2,0.0,0.2
2020-08-29 8:30:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-08-29 8:45:00,0.0,2.1,2.1,0.1,0.0,0.1
2020-08-29 9:0:00,0.0,0.7,0.7,0.2,0.0,0.2
2020-08-29 9:15:00,0.2,0.5,1.5,1.6,0.1,0.4
2020-08-29 9:30:00,0.0,3.9,5.3,1.9,0.0,0.5
2020-08-29 9:45:00,0.0,17.7,18.2,0.7,0.0,0.2
2020-08-29 10:0:00,0.0,11.1,11.1,0.1,0.0,0.0
2020-08-29 10:15:00,0.0,9.1,9.2,0.1,0.0,0.0
2020-08-29 10:30:00,0.0,0.6,7.3,0.5,6.3,0.0
2020-08-29 10:45:00,0.0,0.0,9.0,0.5,8.5,0.0
2020-08-29 11:0:00,0.0,0.0,14.5,0.6,13.9,0.0
2020-08-29 11:15:00,0.0,0.0,18.4,1.0,17.3,0.0
2020-08-29 11:30:00,0.0,0.0,17.1,2.1,15.0,0.0
2020-08-29 11:45:00,0.0,0.0,13.6,1.8,11.8,0.0
2020-08-29 12:0:00,0.0,0.0,12.7,0.6,12.1,0.0
2020-08-29 12:15:00,0.0,0.0,10.7,0.5,10.2,0.0
2020-08-29 12:30:00,0.0,0.0,21.5,0.7,20.8,0.0
2020-08-29 12:45:00,0.0,0.0,23.8,0.8,23.0,0.0
2020-08-29 13:0:00,0.0,0.0,29.5,0.7,28.8,0.0
2020-08-29 13:15:00,0.0,0.0,27.0,0.6,26.4,0.0
2020-08-29 13:30:00,0.0,0.0,8.9,2.0,6.9,0.0
2020-08-29 13:45:00,0.0,0.0,14.1,2.0,12.1,0.0
2020-08-29 14:0:00,0.0,0.0,26.6,1.2,25.4,0.0
2020-08-29 14:15:00,0.0,0.0,23.9,0.6,23.2,0.0
2020-08-29 14:30:00,0.0,0.0,27.6,0.5,27.1,0.0
2020-08-29 14:45:00,0.0,0.0,25.9,0.6,25.3,0.0
2020-08-29 15:0:00,0.0,0.0,25.2,0.6,24.6,0.0
2020-08-29 15:15:00,0.0,0.0,21.7,0.6,21.1,0.0
2020-08-29 15:30:00,0.0,0.0,22.6,1.6,21.0,0.0
2020-08-29 15:45:00,0.0,0.0,20.7,2.2,18.6,0.0
2020-08-29 16:0:00,0.0,0.0,18.3,1.5,16.8,0.0
2020-08-29 16:15:00,0.0,0.0,13.7,0.6,13.1,0.0
2020-08-29 16:30:00,0.0,0.0,17.1,0.6,16.4,0.0
2020-08-29 16:45:00,0.0,0.0,10.9,0.6,10.3,0.0
2020-08-29 17:0:00,0.0,7.0,16.9,0.5,9.3,0.0
2020-08-29 17:15:00,0.0,1.4,10.4,0.7,8.4,0.0
2020-08-29 17:30:00,0.0,0.0,8.9,1.1,7.8,0.0
2020-08-29 17:45:00,0.0,0.0,7.5,2.0,5.5,0.0
2020-08-29 18:0:00,0.0,0.0,5.1,1.7,3.4,0.0
2020-08-29 18:15:00,0.0,0.0,3.1,0.4,2.7,0.0
2020-08-29 18:30:00,0.0,0.0,1.7,0.5,1.3,0.0
2020-08-29 18:45:00,0.0,0.0,0.9,0.6,0.4,0.0
2020-08-29 19:0:00,0.0,0.0,1.0,0.6,0.5,0.0
2020-08-29 19:15:00,0.0,0.0,1.6,0.4,1.1,0.0
2020-08-29 19:30:00,0.0,0.0,0.6,0.5,0.1,0.0
2020-08-29 19:45:00,1.2,0.0,0.3,1.9,0.0,0.4
2020-08-29 20:0:00,1.3,0.0,0.1,1.9,0.0,0.5
2020-08-29 20:15:00,0.3,0.0,0.0,0.5,0.0,0.2
2020-08-29 20:30:00,0.0,0.0,0.0,0.2,0.0,0.2
2020-08-29 20:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 21:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-08-29 21:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 21:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-08-29 21:45:00,0.6,0.1,0.0,1.0,0.0,0.5
2020-08-29 22:0:00,1.5,0.0,0.0,2.0,0.0,0.5
