date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-04-23 9:45:00,7.6,0.6,19.4,20.1,7.0,0.6
2020-04-23 10:0:00,0.0,9.5,22.4,2.4,10.6,0.0
2020-04-23 10:15:00,0.0,2.0,20.3,0.9,17.4,0.0
2020-04-23 10:30:00,2.0,0.0,14.9,3.9,13.2,0.1
2020-04-23 10:45:00,0.0,0.0,25.4,1.0,24.5,0.0
2020-04-23 11:0:00,0.0,0.0,24.1,1.1,23.0,0.0
2020-04-23 11:15:00,0.0,0.0,24.5,0.9,23.6,0.0
2020-04-23 11:30:00,0.0,0.0,19.8,0.7,19.1,0.0
2020-04-23 11:45:00,0.0,0.0,21.7,1.8,19.9,0.0
2020-04-23 12:0:00,1.8,0.0,24.2,6.7,19.5,0.1
2020-04-23 12:15:00,0.4,3.2,21.8,3.8,15.3,0.0
2020-04-23 12:30:00,0.0,4.9,20.4,2.5,13.1,0.0
2020-04-23 12:45:00,9.3,4.8,19.1,22.0,5.4,3.8
2020-04-23 13:0:00,0.0,7.2,17.4,2.1,8.0,0.0
2020-04-23 13:15:00,0.0,0.0,16.1,1.7,14.4,0.0
2020-04-23 13:30:00,0.0,0.0,16.0,1.6,14.4,0.0
2020-04-23 13:45:00,0.0,0.0,15.4,1.6,13.8,0.0
2020-04-23 14:0:00,0.0,0.0,15.9,1.9,14.0,0.0
2020-04-23 14:15:00,37.5,0.0,14.9,61.1,0.2,9.0
2020-04-23 14:30:00,40.1,0.0,11.3,52.3,0.0,0.9
2020-04-23 14:45:00,40.3,0.0,10.4,51.1,0.0,0.5
2020-04-23 15:0:00,40.4,0.0,9.1,50.0,0.0,0.5
2020-04-23 15:15:00,1.7,8.8,9.5,2.6,0.4,0.6
2020-04-23 15:30:00,4.2,7.5,9.6,7.1,0.5,1.2
2020-04-23 15:45:00,39.9,0.0,9.2,49.5,0.0,0.4
2020-04-23 16:0:00,39.9,0.0,10.7,51.1,0.0,0.4
2020-04-23 16:15:00,26.9,2.5,12.5,37.9,0.3,1.3
2020-04-23 16:30:00,14.1,7.0,12.0,21.1,0.3,2.2
2020-04-23 16:45:00,31.9,1.7,9.5,39.9,0.1,0.4
2020-04-23 17:0:00,0.0,8.2,9.9,2.2,0.0,0.5
2020-04-23 17:15:00,0.0,9.3,10.3,1.4,0.0,0.4
2020-04-23 17:30:00,0.0,9.6,9.8,0.6,0.0,0.4
2020-04-23 17:45:00,0.0,9.7,9.9,0.6,0.0,0.4
2020-04-23 18:0:00,0.0,10.8,10.9,0.6,0.0,0.4
2020-04-23 18:15:00,0.0,7.9,7.9,0.5,0.0,0.5
2020-04-23 18:30:00,0.0,6.2,6.3,0.5,0.0,0.4
2020-04-23 18:45:00,12.2,1.5,3.8,15.1,0.0,0.6
2020-04-23 19:0:00,44.5,0.0,3.0,48.0,0.0,0.4
2020-04-23 19:15:00,35.2,0.0,2.2,37.9,0.1,0.6
2020-04-23 19:30:00,36.4,0.0,1.7,38.6,0.0,0.5
2020-04-23 19:45:00,40.2,0.0,1.3,41.9,0.0,0.4
2020-04-23 20:0:00,39.7,0.0,0.8,40.9,0.0,0.4
2020-04-23 20:15:00,9.0,0.0,0.2,9.4,0.3,0.5
2020-04-23 20:30:00,4.6,0.0,0.1,5.1,0.0,0.4
2020-04-23 20:45:00,5.3,0.0,0.0,5.8,0.0,0.5
2020-04-23 21:0:00,4.7,0.0,0.0,5.2,0.0,0.5
2020-04-23 21:15:00,4.3,0.0,0.1,4.7,0.0,0.4
2020-04-23 21:30:00,3.4,0.0,0.0,3.9,0.0,0.5
2020-04-23 21:45:00,3.4,0.0,0.0,3.8,0.0,0.4
2020-04-23 22:0:00,3.6,0.0,0.0,4.0,0.0,0.4
2020-04-23 22:15:00,3.3,0.0,0.0,3.8,0.0,0.5
2020-04-23 22:30:00,5.5,0.0,0.0,6.0,0.0,0.5
2020-04-23 22:45:00,6.6,0.0,0.0,7.1,0.0,0.5
2020-04-23 23:0:00,6.8,0.0,0.0,7.4,0.0,0.5
2020-04-23 23:15:00,6.9,0.0,0.0,7.4,0.0,0.5
2020-04-23 23:30:00,5.7,0.0,0.0,6.2,0.0,0.5
2020-04-23 23:45:00,5.5,0.0,0.0,6.0,0.0,0.5
2020-04-23 24:0:00,3.7,0.0,0.0,4.9,0.0,1.2
