date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-11-12 18:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 18:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 19:15:00,1.5,0.0,0.0,1.9,0.0,0.4
2020-11-12 19:30:00,0.7,0.1,0.0,1.1,0.0,0.4
2020-11-12 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 21:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 22:15:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-11-12 22:30:00,0.8,0.0,0.0,1.3,0.0,0.4
2020-11-12 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-11-12 24:0:00,0.0,0.1,0.0,0.3,0.0,0.4
