date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-20 0:0:00,2.6,0.0,0.0,3.1,0.0,0.5
2020-03-20 0:15:00,2.3,0.0,0.0,2.8,0.0,0.5
2020-03-20 0:30:00,0.4,0.0,0.0,0.8,0.0,0.5
2020-03-20 0:45:00,0.3,0.0,0.0,0.7,0.0,0.4
2020-03-20 1:0:00,0.2,0.0,0.0,0.6,0.0,0.5
2020-03-20 1:15:00,0.2,0.0,0.0,0.7,0.0,0.4
2020-03-20 1:30:00,0.2,0.0,0.0,0.6,0.0,0.5
2020-03-20 1:45:00,1.3,0.0,0.0,1.8,0.0,0.5
2020-03-20 2:0:00,1.2,0.0,0.0,1.6,0.0,0.5
2020-03-20 2:15:00,0.1,0.0,0.0,0.5,0.0,0.5
2020-03-20 2:30:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 2:45:00,0.1,0.0,0.0,0.5,0.0,0.5
2020-03-20 3:0:00,0.1,0.0,0.0,0.5,0.0,0.5
2020-03-20 3:15:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 3:30:00,1.7,0.0,0.0,2.4,0.0,0.7
2020-03-20 3:45:00,0.7,0.0,0.0,1.1,0.0,0.5
2020-03-20 4:0:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 4:15:00,0.2,0.0,0.0,0.6,0.0,0.4
2020-03-20 4:30:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 4:45:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 5:0:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 5:15:00,1.8,0.0,0.0,2.2,0.0,0.4
2020-03-20 5:30:00,0.9,0.0,0.0,1.3,0.0,0.4
2020-03-20 5:45:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 6:0:00,0.1,0.0,0.0,0.6,0.0,0.5
2020-03-20 6:15:00,0.2,0.0,0.0,0.6,0.0,0.5
2020-03-20 6:30:00,0.1,0.0,0.0,0.5,0.0,0.5
2020-03-20 6:45:00,0.4,0.0,0.0,0.9,0.0,0.5
2020-03-20 7:0:00,1.8,0.0,0.3,2.6,0.0,0.5
2020-03-20 7:15:00,0.1,2.2,3.4,1.7,0.0,0.4
2020-03-20 7:30:00,0.0,6.7,6.8,0.6,0.0,0.4
2020-03-20 7:45:00,0.0,9.7,9.8,0.6,0.0,0.4
2020-03-20 8:0:00,0.0,12.6,12.7,0.6,0.0,0.5
2020-03-20 8:15:00,0.0,15.1,15.3,0.6,0.0,0.4
2020-03-20 8:30:00,0.0,17.8,17.8,0.6,0.0,0.5
2020-03-20 8:45:00,0.0,19.0,20.2,1.7,0.0,0.5
2020-03-20 9:0:00,0.0,21.1,22.3,1.6,0.0,0.4
2020-03-20 9:15:00,0.0,24.0,24.1,0.6,0.0,0.4
2020-03-20 9:30:00,2.7,20.0,25.7,8.6,0.5,0.7
2020-03-20 9:45:00,0.0,24.5,27.4,3.4,0.0,0.5
2020-03-20 10:0:00,0.0,26.0,28.8,3.0,0.1,0.4
2020-03-20 10:15:00,0.0,27.2,29.9,3.0,0.0,0.4
2020-03-20 10:30:00,0.0,25.0,30.8,6.3,0.0,0.6
2020-03-20 10:45:00,1.5,26.1,31.3,7.0,0.1,0.4
2020-03-20 11:0:00,0.0,29.8,31.7,2.3,0.2,0.6
2020-03-20 11:15:00,8.9,16.8,31.7,47.6,0.1,23.9
2020-03-20 11:30:00,2.0,27.9,32.4,11.4,0.0,4.8
2020-03-20 11:45:00,0.0,26.6,32.8,6.6,0.0,0.5
2020-03-20 12:0:00,0.0,27.7,33.3,5.5,0.6,0.5
2020-03-20 12:15:00,0.0,31.4,33.0,2.0,0.0,0.4
2020-03-20 12:30:00,0.0,31.3,31.4,0.6,0.0,0.4
2020-03-20 12:45:00,0.0,15.6,15.7,0.6,0.0,0.4
2020-03-20 13:0:00,0.0,14.3,14.4,0.5,0.0,0.4
2020-03-20 13:15:00,0.0,11.0,11.1,0.6,0.0,0.5
2020-03-20 13:30:00,0.0,9.8,10.0,0.6,0.0,0.4
2020-03-20 13:45:00,0.0,7.0,8.7,2.2,0.0,0.5
2020-03-20 14:0:00,0.0,7.2,8.0,1.2,0.0,0.5
2020-03-20 14:15:00,4.4,4.3,7.7,8.7,0.1,0.9
2020-03-20 14:30:00,22.2,0.0,7.0,29.8,0.0,0.5
2020-03-20 14:45:00,23.2,0.0,6.4,30.1,0.0,0.4
2020-03-20 15:0:00,5.0,3.4,6.2,8.0,0.2,0.4
2020-03-20 15:15:00,2.9,3.6,6.0,6.0,0.0,0.7
2020-03-20 15:30:00,0.0,5.4,5.5,0.6,0.0,0.5
2020-03-20 15:45:00,6.6,4.0,5.1,8.5,0.2,1.0
2020-03-20 16:0:00,16.6,1.8,4.4,19.9,0.0,0.8
2020-03-20 16:15:00,49.3,0.0,3.7,62.9,0.0,9.9
2020-03-20 16:30:00,51.8,0.0,3.2,63.7,0.0,8.8
2020-03-20 16:45:00,48.3,0.0,2.8,59.6,0.1,8.6
2020-03-20 17:0:00,36.4,0.0,2.4,43.1,0.0,4.2
2020-03-20 17:15:00,25.0,0.0,2.0,26.9,0.9,0.8
2020-03-20 17:30:00,29.9,0.0,1.6,31.9,0.0,0.4
2020-03-20 17:45:00,19.4,0.0,1.1,20.8,0.2,0.4
2020-03-20 18:0:00,20.0,0.0,0.8,21.6,0.5,1.3
2020-03-20 18:15:00,21.8,0.0,0.5,23.9,0.5,2.1
2020-03-20 18:30:00,26.2,0.0,0.2,30.0,0.9,4.4
2020-03-20 18:45:00,43.2,0.0,0.0,64.8,0.0,21.6
2020-03-20 19:0:00,6.2,0.1,0.0,25.7,0.1,20.0
2020-03-20 19:15:00,0.0,0.1,0.0,25.6,0.0,25.7
2020-03-20 19:30:00,0.0,0.1,0.0,24.3,0.0,24.4
2020-03-20 19:45:00,0.0,0.1,0.0,17.8,0.0,17.9
2020-03-20 20:0:00,0.0,0.1,0.0,8.8,0.0,8.9
2020-03-20 20:15:00,0.0,0.1,0.0,8.7,0.0,8.8
2020-03-20 20:30:00,0.0,0.1,0.0,7.2,0.0,7.3
2020-03-20 20:45:00,0.0,0.1,0.0,7.2,0.0,7.3
2020-03-20 21:0:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-03-20 21:15:00,0.0,0.1,0.0,9.2,0.0,9.4
2020-03-20 21:30:00,0.0,0.1,0.0,8.5,0.0,8.7
2020-03-20 21:45:00,0.0,0.1,0.0,7.5,0.0,7.6
2020-03-20 22:0:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-03-20 22:15:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-03-20 22:30:00,0.0,0.1,0.0,7.3,0.0,7.4
2020-03-20 22:45:00,0.0,0.1,0.0,9.8,0.0,9.9
2020-03-20 23:0:00,0.0,0.1,0.0,9.5,0.0,9.6
2020-03-20 23:15:00,0.0,0.1,0.0,8.2,0.0,8.3
2020-03-20 23:30:00,0.0,0.1,0.0,3.7,0.0,3.8
2020-03-20 23:45:00,0.0,0.1,0.0,2.3,0.0,2.4
2020-03-20 24:0:00,0.0,0.1,0.0,0.7,0.0,0.8
