date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-01-26 0:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-26 0:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 0:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 0:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 1:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 1:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 1:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 1:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 2:0:00,1.4,0.0,0.0,1.8,0.0,0.5
2020-01-26 2:15:00,0.8,0.1,0.0,1.2,0.0,0.5
2020-01-26 2:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 2:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 3:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 3:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 3:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-26 3:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-26 4:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-01-26 4:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 4:30:00,0.2,0.1,0.0,0.6,0.0,0.5
2020-01-26 4:45:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-26 5:0:00,0.6,0.1,0.0,1.0,0.0,0.4
2020-01-26 5:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 5:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 5:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 6:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 6:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 6:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 6:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 7:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 7:15:00,0.3,0.1,0.0,0.7,0.0,0.5
2020-01-26 7:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-26 7:45:00,0.4,0.1,0.0,0.8,0.0,0.5
2020-01-26 8:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 8:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 8:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 8:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 9:0:00,0.0,0.0,0.0,0.1,0.0,0.2
2020-01-26 9:15:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-01-26 9:30:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-01-26 9:45:00,0.0,0.2,0.3,0.1,0.0,0.1
2020-01-26 10:0:00,0.2,0.7,1.0,0.7,0.1,0.2
2020-01-26 10:15:00,0.1,0.1,1.8,1.9,0.0,0.2
2020-01-26 10:30:00,0.0,2.9,3.5,0.7,0.0,0.1
2020-01-26 10:45:00,0.0,4.3,4.3,0.0,0.0,0.0
2020-01-26 11:0:00,0.0,4.9,4.9,0.0,0.0,0.0
2020-01-26 11:15:00,0.0,5.0,5.1,0.1,0.0,0.0
2020-01-26 11:30:00,0.0,11.2,11.2,0.1,0.0,0.1
2020-01-26 11:45:00,0.0,10.5,10.5,0.1,0.0,0.1
2020-01-26 12:0:00,0.0,21.5,21.5,0.1,0.0,0.1
2020-01-26 12:15:00,0.0,22.9,23.0,0.1,0.0,0.0
2020-01-26 12:30:00,0.0,23.5,23.5,0.0,0.0,0.0
2020-01-26 12:45:00,0.0,22.7,23.1,0.5,0.0,0.1
2020-01-26 13:0:00,0.0,18.2,19.8,2.0,0.0,0.4
2020-01-26 13:15:00,0.0,22.6,23.2,0.8,0.0,0.2
2020-01-26 13:30:00,0.0,14.7,14.7,0.1,0.0,0.1
2020-01-26 13:45:00,0.0,9.6,9.6,0.2,0.0,0.1
2020-01-26 14:0:00,0.0,12.9,12.9,0.1,0.0,0.1
2020-01-26 14:15:00,0.0,19.2,19.2,0.1,0.0,0.1
2020-01-26 14:30:00,0.0,11.6,11.6,0.1,0.0,0.1
2020-01-26 14:45:00,0.0,11.2,11.2,0.1,0.0,0.1
2020-01-26 15:0:00,0.0,4.9,4.9,0.0,0.0,0.0
2020-01-26 15:15:00,0.0,1.8,1.8,0.1,0.0,0.1
2020-01-26 15:30:00,0.6,1.0,1.1,0.8,0.1,0.3
2020-01-26 15:45:00,1.4,0.0,0.1,1.9,0.0,0.5
2020-01-26 16:0:00,0.3,0.0,0.0,0.5,0.0,0.1
2020-01-26 16:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 16:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 16:45:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-26 17:0:00,0.0,0.1,0.0,0.2,0.0,0.2
2020-01-26 17:15:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-01-26 17:30:00,0.0,0.1,0.0,0.2,0.0,0.3
2020-01-26 17:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 18:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 18:15:00,0.3,0.1,0.0,0.7,0.0,0.4
2020-01-26 18:30:00,1.5,0.0,0.0,2.0,0.0,0.5
2020-01-26 18:45:00,0.5,0.1,0.0,0.8,0.0,0.4
2020-01-26 19:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 19:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 19:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 19:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 20:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 20:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 20:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 20:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 21:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 21:15:00,1.4,0.0,0.0,2.0,0.0,0.5
2020-01-26 21:30:00,0.8,0.1,0.0,1.1,0.0,0.4
2020-01-26 21:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 22:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 22:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 22:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 23:0:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 23:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 23:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-01-26 24:0:00,1.0,0.0,0.0,1.5,0.0,0.5
