date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-09-08 11:0:00,0.0,0.0,26.8,0.5,26.3,0.0
2020-09-08 11:15:00,0.0,0.0,27.9,2.0,25.9,0.0
2020-09-08 11:30:00,0.0,0.0,27.5,1.4,26.1,0.0
2020-09-08 11:45:00,0.0,0.0,25.4,0.6,24.8,0.0
2020-09-08 12:0:00,0.0,0.0,5.6,0.4,5.1,0.0
2020-09-08 12:15:00,0.0,0.0,6.0,0.4,5.5,0.0
2020-09-08 12:30:00,0.0,0.0,6.1,0.4,5.7,0.0
2020-09-08 12:45:00,0.0,0.0,8.3,1.3,7.0,0.0
2020-09-08 13:0:00,0.0,0.0,9.6,2.0,7.6,0.0
2020-09-08 13:15:00,0.0,0.0,9.7,0.6,9.1,0.0
2020-09-08 13:30:00,0.0,0.0,7.4,0.5,7.0,0.0
2020-09-08 13:45:00,0.0,0.0,7.2,0.5,6.7,0.0
2020-09-08 14:0:00,0.0,0.0,17.8,0.8,17.0,0.0
2020-09-08 14:15:00,0.0,0.0,24.1,0.8,23.3,0.0
2020-09-08 14:30:00,0.0,0.0,13.5,2.3,11.2,0.0
2020-09-08 14:45:00,0.0,0.0,9.1,1.3,7.7,0.0
2020-09-08 15:0:00,0.0,0.0,25.3,0.8,24.5,0.0
2020-09-08 15:15:00,0.0,0.0,24.1,0.6,23.4,0.0
2020-09-08 15:30:00,0.0,0.0,22.9,0.6,22.3,0.0
2020-09-08 15:45:00,0.0,0.0,21.7,0.6,21.0,0.0
2020-09-08 16:0:00,0.0,0.7,20.4,1.5,18.2,0.0
2020-09-08 16:15:00,0.0,7.7,19.9,2.0,10.2,0.0
2020-09-08 16:30:00,0.0,0.0,17.7,0.6,17.1,0.0
2020-09-08 16:45:00,0.0,0.0,16.2,0.6,15.6,0.0
2020-09-08 17:0:00,0.0,0.0,14.3,0.5,13.8,0.0
2020-09-08 17:15:00,0.0,0.0,12.8,0.5,12.2,0.0
2020-09-08 17:30:00,0.0,0.0,7.7,0.6,7.1,0.0
2020-09-08 17:45:00,0.0,0.0,5.5,2.1,3.4,0.0
2020-09-08 18:0:00,0.0,0.0,5.2,1.2,4.0,0.0
2020-09-08 18:15:00,0.0,0.0,4.3,0.5,3.9,0.0
2020-09-08 18:30:00,0.0,0.0,2.8,0.4,2.3,0.0
2020-09-08 18:45:00,0.0,0.0,1.4,0.4,1.0,0.0
2020-09-08 19:0:00,0.0,0.0,0.9,0.7,0.2,0.0
2020-09-08 19:15:00,0.3,0.0,1.2,1.4,0.4,0.3
2020-09-08 19:30:00,0.0,0.0,1.2,1.8,0.0,0.5
2020-09-08 19:45:00,0.0,0.0,1.2,0.4,0.8,0.0
2020-09-08 20:0:00,0.0,0.0,1.0,0.5,0.4,0.0
2020-09-08 20:15:00,0.0,0.0,0.4,0.4,0.0,0.0
2020-09-08 20:30:00,0.0,0.0,0.0,0.1,0.0,0.1
2020-09-08 20:45:00,0.2,0.1,0.0,0.5,0.0,0.3
2020-09-08 21:0:00,1.6,0.0,0.0,2.0,0.0,0.4
2020-09-08 21:15:00,0.6,0.0,0.0,0.8,0.0,0.2
2020-09-08 21:30:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-08 21:45:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-08 22:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-08 22:15:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-08 22:30:00,1.0,0.0,0.0,1.5,0.0,0.5
2020-09-08 22:45:00,1.2,0.0,0.0,1.7,0.0,0.5
2020-09-08 23:0:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-08 23:15:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-08 23:30:00,0.0,0.1,0.0,0.3,0.0,0.5
2020-09-08 23:45:00,0.0,0.1,0.0,0.3,0.0,0.4
2020-09-08 24:0:00,0.1,0.1,0.0,0.6,0.0,0.5
