date,Discharge(W),Charge(W),Production(W),Consumption(W),Feed-in(W),From grid(W)
2020-03-03 0:0:00,0.0,0.1,0.0,34.7,0.0,34.8
2020-03-03 0:15:00,0.0,0.1,0.0,68.5,0.0,68.6
2020-03-03 0:30:00,0.0,0.1,0.0,25.6,0.0,25.8
2020-03-03 0:45:00,0.0,0.1,0.0,5.9,0.0,6.0
2020-03-03 1:0:00,0.0,0.1,0.0,0.6,0.0,0.7
2020-03-03 1:15:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-03 1:30:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-03 1:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-03 2:0:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-03 2:15:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-03 2:30:00,0.0,0.1,0.0,0.5,0.0,0.7
2020-03-03 2:45:00,0.0,0.1,0.0,2.0,0.0,2.1
2020-03-03 3:0:00,0.0,0.1,0.0,0.9,0.0,1.0
2020-03-03 3:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 3:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-03 3:45:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 4:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 4:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 4:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 4:45:00,0.0,0.1,0.0,1.2,0.0,1.3
2020-03-03 5:0:00,0.0,0.1,0.0,1.9,0.0,2.0
2020-03-03 5:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 5:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 5:45:00,0.0,0.1,0.0,0.4,0.0,0.6
2020-03-03 6:0:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 6:15:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 6:30:00,0.0,0.1,0.0,0.4,0.0,0.5
2020-03-03 6:45:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-03 7:0:00,0.0,0.1,0.0,1.4,0.0,1.5
2020-03-03 7:15:00,0.0,0.1,0.0,1.6,0.0,1.7
2020-03-03 7:30:00,0.0,0.1,0.0,0.5,0.0,0.6
2020-03-03 7:45:00,0.0,0.0,0.0,0.5,0.0,0.5
2020-03-03 8:0:00,0.0,0.2,0.4,0.4,0.0,0.2
2020-03-03 8:15:00,0.0,5.7,5.7,0.5,0.0,0.5
2020-03-03 8:30:00,0.0,11.0,11.0,0.4,0.0,0.5
2020-03-03 8:45:00,0.0,13.0,13.0,0.0,0.0,0.1
2020-03-03 9:0:00,0.0,14.9,15.0,0.1,0.0,0.0
2020-03-03 9:15:00,0.0,18.4,19.2,1.1,0.0,0.2
2020-03-03 9:30:00,0.0,19.4,20.7,1.7,0.0,0.3
2020-03-03 9:45:00,0.0,21.4,21.5,0.1,0.0,0.0
2020-03-03 10:0:00,0.0,19.4,19.5,0.2,0.0,0.1
2020-03-03 10:15:00,0.0,22.0,22.1,0.1,0.0,0.1
2020-03-03 10:30:00,0.0,25.0,25.1,0.2,0.0,0.1
2020-03-03 10:45:00,0.0,20.7,20.8,0.2,0.0,0.1
2020-03-03 11:0:00,0.0,10.9,11.1,0.3,0.0,0.1
2020-03-03 11:15:00,0.0,20.7,20.9,0.3,0.0,0.1
2020-03-03 11:30:00,0.0,24.8,26.0,1.3,0.0,0.2
2020-03-03 11:45:00,0.0,14.8,16.1,1.5,0.0,0.3
2020-03-03 12:0:00,0.0,20.4,20.5,0.2,0.0,0.1
2020-03-03 12:15:00,0.0,12.5,12.6,0.1,0.0,0.1
2020-03-03 12:30:00,0.0,10.0,9.9,0.1,0.0,0.1
2020-03-03 12:45:00,0.0,28.2,28.2,0.2,0.0,0.1
2020-03-03 13:0:00,0.0,28.4,28.5,0.2,0.0,0.1
2020-03-03 13:15:00,0.0,18.7,18.8,0.1,0.0,0.1
2020-03-03 13:30:00,0.0,18.7,18.7,0.1,0.0,0.1
2020-03-03 13:45:00,0.0,12.6,13.5,1.3,0.0,0.4
2020-03-03 14:0:00,0.0,7.4,8.5,1.5,0.0,0.4
2020-03-03 14:15:00,0.0,7.4,7.4,0.1,0.0,0.1
2020-03-03 14:30:00,0.0,10.8,10.8,0.1,0.0,0.1
2020-03-03 14:45:00,0.0,14.8,14.8,0.1,0.0,0.1
2020-03-03 15:0:00,0.0,11.4,11.4,0.1,0.0,0.1
2020-03-03 15:15:00,0.0,9.3,9.4,0.1,0.0,0.1
2020-03-03 15:30:00,0.0,8.8,8.8,0.1,0.0,0.1
2020-03-03 15:45:00,0.0,7.0,7.0,0.1,0.0,0.1
2020-03-03 16:0:00,0.0,5.7,6.9,1.5,0.0,0.4
2020-03-03 16:15:00,0.0,5.4,6.4,1.3,0.0,0.4
2020-03-03 16:30:00,0.0,3.9,3.9,0.1,0.0,0.0
2020-03-03 16:45:00,0.0,3.2,3.3,0.0,0.0,0.0
2020-03-03 17:0:00,0.0,1.9,1.8,0.2,0.0,0.3
2020-03-03 17:15:00,5.2,0.6,0.9,5.7,0.0,0.3
2020-03-03 17:30:00,29.5,0.0,1.0,30.7,0.2,0.4
2020-03-03 17:45:00,43.5,0.0,0.6,51.1,0.0,7.1
2020-03-03 18:0:00,41.5,0.0,0.2,47.3,0.1,5.7
2020-03-03 18:15:00,42.3,0.0,0.0,48.4,0.1,6.2
2020-03-03 18:30:00,41.3,0.0,0.0,47.9,0.1,6.9
2020-03-03 18:45:00,40.7,0.0,0.0,46.5,0.4,6.3
2020-03-03 19:0:00,38.5,0.0,0.0,45.7,0.0,7.4
2020-03-03 19:15:00,46.9,0.0,0.0,64.7,0.2,18.0
2020-03-03 19:30:00,51.3,0.0,0.0,76.2,0.0,24.9
2020-03-03 19:45:00,19.0,0.1,0.0,80.1,0.0,61.2
2020-03-03 20:0:00,0.0,0.1,0.0,79.2,0.0,79.3
2020-03-03 20:15:00,0.0,0.1,0.0,81.7,0.0,81.8
2020-03-03 20:30:00,0.0,0.1,0.0,106.0,0.0,106.1
2020-03-03 20:45:00,0.0,0.1,0.0,105.7,0.0,105.9
2020-03-03 21:0:00,0.0,0.1,0.0,102.2,0.0,102.4
2020-03-03 21:15:00,0.0,0.1,0.0,100.8,0.0,101.0
2020-03-03 21:30:00,0.0,0.1,0.0,100.3,0.0,100.4
2020-03-03 21:45:00,0.0,0.1,0.0,104.4,0.0,104.5
2020-03-03 22:0:00,0.0,0.1,0.0,101.9,0.0,102.0
2020-03-03 22:15:00,0.0,0.1,0.0,105.8,0.0,105.9
2020-03-03 22:30:00,0.0,0.1,0.0,100.2,0.0,100.3
2020-03-03 22:45:00,0.0,0.1,0.0,98.7,0.0,98.9
2020-03-03 23:0:00,0.0,0.1,0.0,98.0,0.0,98.1
2020-03-03 23:15:00,0.0,0.1,0.0,100.2,0.0,100.4
2020-03-03 23:30:00,0.0,0.1,0.0,101.1,0.0,101.2
2020-03-03 23:45:00,0.0,0.1,0.0,96.3,0.0,96.4
2020-03-03 24:0:00,0.0,0.1,0.0,80.4,0.0,80.6
