date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-01 0:00:00,0.0,0.01,0.0,0.86,0.0,0.86,0.0
2020-09-01 1:00:00,0.0,2.29,0.0,0.45,0.0,2.74,0.0
2020-09-01 2:00:00,0.0,2.58,0.0,0.23,0.0,2.81,20.0
2020-09-01 3:00:00,0.0,2.5,0.0,0.29,0.0,2.79,44.0
2020-09-01 4:00:00,0.0,0.06,0.0,0.24,0.0,0.3,69.0
2020-09-01 5:00:00,0.0,0.01,0.0,0.18,0.0,0.19,70.0
2020-09-01 6:00:00,0.0,0.01,0.0,1.56,0.0,1.57,70.0
2020-09-01 7:00:00,1.7,0.0,0.01,1.87,0.0,0.16,70.0
2020-09-01 8:00:00,0.13,0.0,0.0,0.16,0.0,0.03,51.0
2020-09-01 9:00:00,0.32,0.0,0.04,0.39,0.01,0.04,48.0
2020-09-01 10:00:00,0.33,0.1,0.27,0.54,0.0,0.05,44.0
2020-09-01 11:00:00,0.0,0.68,0.9,0.25,0.0,0.03,41.0
2020-09-01 12:00:00,0.0,0.82,0.92,0.12,0.0,0.03,46.0
2020-09-01 13:00:00,1.46,0.0,0.14,1.76,0.01,0.17,55.0
2020-09-01 14:00:00,0.34,0.01,0.2,0.55,0.01,0.03,38.0
2020-09-01 15:00:00,0.13,0.04,0.18,0.3,0.0,0.03,33.0
2020-09-01 16:00:00,0.1,0.0,0.0,0.13,0.0,0.03,31.0
2020-09-01 17:00:00,0.41,0.0,0.0,0.44,0.01,0.04,30.0
2020-09-01 18:00:00,0.23,0.0,0.0,0.26,0.0,0.03,25.0
2020-09-01 19:00:00,0.22,0.0,0.0,0.25,0.0,0.03,20.0
2020-09-01 20:00:00,0.46,0.0,0.0,0.49,0.0,0.03,17.0
2020-09-01 21:00:00,0.47,0.0,0.0,0.5,0.0,0.03,12.0
2020-09-01 22:00:00,0.37,0.0,0.0,0.88,0.0,0.52,5.0
2020-09-01 23:00:00,0.0,0.01,0.0,0.48,0.0,0.48,0.0
