date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-08 0:00:00,0.33,0.0,0.0,0.36,0.0,0.03,63.0
2020-10-08 1:00:00,0.31,0.0,0.0,0.34,0.0,0.03,59.0
2020-10-08 2:00:00,0.28,0.0,0.0,0.31,0.0,0.03,55.0
2020-10-08 3:00:00,0.24,0.0,0.0,0.27,0.0,0.03,51.0
2020-10-08 4:00:00,0.26,0.0,0.0,0.3,0.0,0.04,47.0
2020-10-08 5:00:00,0.46,0.01,0.0,2.44,0.0,1.99,44.0
2020-10-08 6:00:00,0.0,0.01,0.0,2.96,0.0,2.96,38.0
2020-10-08 7:00:00,0.0,0.07,0.07,0.22,0.0,0.23,38.0
2020-10-08 8:00:00,0.09,0.01,0.11,0.23,0.0,0.04,38.0
2020-10-08 9:00:00,0.07,0.19,0.39,0.31,0.0,0.04,37.0
2020-10-08 10:00:00,0.0,0.36,0.48,0.15,0.0,0.03,35.0
2020-10-08 11:00:00,0.04,0.52,0.78,0.34,0.0,0.03,39.0
2020-10-08 12:00:00,0.05,0.41,0.64,0.33,0.0,0.05,43.0
2020-10-08 13:00:00,0.0,0.52,0.68,0.19,0.0,0.03,46.0
2020-10-08 14:00:00,0.0,0.29,0.5,0.24,0.0,0.03,51.0
2020-10-08 15:00:00,0.0,0.39,0.5,0.13,0.0,0.03,54.0
2020-10-08 16:00:00,0.0,0.46,0.57,0.15,0.0,0.03,57.0
2020-10-08 17:00:00,0.52,0.16,0.49,0.92,0.0,0.07,62.0
2020-10-08 18:00:00,0.28,0.01,0.23,0.57,0.0,0.07,57.0
2020-10-08 19:00:00,0.76,0.01,0.11,0.89,0.0,0.04,54.0
2020-10-08 20:00:00,0.66,0.0,0.03,0.72,0.0,0.03,44.0
2020-10-08 21:00:00,0.63,0.0,0.0,0.68,0.0,0.05,35.0
2020-10-08 22:00:00,0.53,0.0,0.0,0.57,0.0,0.03,28.0
2020-10-08 23:00:00,0.45,0.0,0.0,0.49,0.0,0.03,22.0
