date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-28 0:00:00,0.36,0.0,0.0,0.44,0.0,0.08,5.0
2020-06-28 1:00:00,0.0,0.01,0.0,0.52,0.0,0.53,0.0
2020-06-28 2:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-06-28 3:00:00,0.0,0.01,0.0,0.21,0.0,0.22,0.0
2020-06-28 4:00:00,0.0,0.01,0.0,0.16,0.0,0.16,0.0
2020-06-28 5:00:00,0.0,0.01,0.0,1.96,0.0,1.97,0.0
2020-06-28 6:00:00,0.0,0.01,0.01,2.54,0.0,2.54,0.0
2020-06-28 7:00:00,0.0,0.12,0.12,0.22,0.0,0.22,0.0
2020-06-28 8:00:00,0.09,0.22,0.32,0.28,0.0,0.09,1.0
2020-06-28 9:00:00,0.11,0.05,0.25,1.0,0.0,0.69,1.0
2020-06-28 10:00:00,0.01,0.39,0.79,0.46,0.0,0.05,0.0
2020-06-28 11:00:00,0.42,0.19,0.58,0.92,0.0,0.11,3.0
2020-06-28 12:00:00,0.09,0.75,1.69,1.13,0.01,0.11,1.0
2020-06-28 13:00:00,0.0,1.12,1.43,0.36,0.0,0.03,6.0
2020-06-28 14:00:00,0.0,0.74,1.1,0.39,0.0,0.03,16.0
2020-06-28 15:00:00,0.11,0.12,0.37,0.39,0.0,0.04,24.0
2020-06-28 16:00:00,0.0,0.39,0.6,0.25,0.0,0.04,24.0
2020-06-28 17:00:00,0.07,0.3,0.53,0.35,0.0,0.04,27.0
2020-06-28 18:00:00,0.05,0.05,0.29,0.33,0.0,0.03,29.0
2020-06-28 19:00:00,0.02,0.03,0.17,0.19,0.0,0.03,29.0
2020-06-28 20:00:00,0.08,0.0,0.05,0.17,0.0,0.03,29.0
2020-06-28 21:00:00,0.14,0.0,0.02,0.19,0.0,0.03,27.0
2020-06-28 22:00:00,0.38,0.0,0.0,0.42,0.0,0.04,25.0
2020-06-28 23:00:00,0.67,0.0,0.0,0.71,0.0,0.03,20.0
