date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-04 0:00:00,0.02,0.01,0.0,0.19,0.0,0.18,41.0
2020-07-04 1:00:00,0.0,2.41,0.0,0.26,0.0,2.67,40.0
2020-07-04 2:00:00,0.0,2.5,0.0,0.25,0.0,2.75,63.0
2020-07-04 3:00:00,0.0,1.19,0.0,0.14,0.0,1.33,87.0
2020-07-04 4:00:00,0.0,0.01,0.0,0.19,0.0,0.19,100.0
2020-07-04 5:00:00,0.0,0.01,0.0,1.49,0.0,1.5,100.0
2020-07-04 6:00:00,0.0,0.01,0.0,1.78,0.0,1.79,100.0
2020-07-04 7:00:00,0.06,0.1,0.13,0.13,0.0,0.04,100.0
2020-07-04 8:00:00,0.05,0.1,0.32,0.28,0.0,0.02,99.0
2020-07-04 9:00:00,0.02,0.11,0.34,0.26,0.0,0.0,100.0
2020-07-04 10:00:00,0.0,0.0,1.02,0.15,0.87,0.0,100.0
2020-07-04 11:00:00,0.0,0.0,1.51,0.19,1.32,0.0,100.0
2020-07-04 12:00:00,0.0,0.0,1.9,0.21,1.7,0.01,100.0
2020-07-04 13:00:00,0.0,0.0,1.85,0.27,1.58,0.0,100.0
2020-07-04 14:00:00,0.0,0.0,1.26,0.26,1.06,0.06,100.0
2020-07-04 15:00:00,0.0,0.02,0.91,0.21,0.69,0.01,100.0
2020-07-04 16:00:00,0.0,0.1,0.88,0.2,0.59,0.01,99.0
2020-07-04 17:00:00,0.0,0.0,0.39,0.26,0.26,0.13,100.0
2020-07-04 18:00:00,0.46,0.0,0.13,0.64,0.0,0.04,100.0
2020-07-04 19:00:00,2.55,0.0,0.04,2.66,0.0,0.07,94.0
2020-07-04 20:00:00,1.1,0.0,0.0,1.14,0.0,0.04,62.0
2020-07-04 21:00:00,0.66,0.0,0.0,0.7,0.0,0.04,48.0
2020-07-04 22:00:00,0.4,0.0,0.0,0.43,0.0,0.03,41.0
2020-07-04 23:00:00,0.42,0.0,0.0,0.46,0.0,0.03,35.0
