date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-30 0:00:00,0.0,0.01,0.0,0.4,0.0,0.41,0.0
2020-07-30 1:00:00,0.0,0.01,0.0,0.29,0.0,0.3,0.0
2020-07-30 2:00:00,0.0,0.01,0.0,0.26,0.0,0.27,0.0
2020-07-30 3:00:00,0.0,0.01,0.0,0.34,0.0,0.35,0.0
2020-07-30 4:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-07-30 5:00:00,0.0,0.01,0.0,1.78,0.0,1.78,0.0
2020-07-30 6:00:00,0.0,0.01,0.0,2.69,0.0,2.7,0.0
2020-07-30 7:00:00,0.0,0.04,0.04,0.2,0.0,0.2,0.0
2020-07-30 8:00:00,0.0,0.04,0.09,0.2,0.0,0.14,0.0
2020-07-30 9:00:00,0.0,0.26,0.36,0.27,0.0,0.18,0.0
2020-07-30 10:00:00,0.05,0.42,0.77,0.43,0.0,0.03,1.0
2020-07-30 11:00:00,0.0,1.53,1.62,0.13,0.0,0.04,5.0
2020-07-30 12:00:00,0.12,0.98,1.73,0.97,0.0,0.1,20.0
2020-07-30 13:00:00,0.0,1.44,1.66,0.3,0.0,0.08,28.0
2020-07-30 14:00:00,0.0,1.53,1.72,0.25,0.0,0.06,42.0
2020-07-30 15:00:00,0.0,1.32,1.5,0.23,0.0,0.05,57.0
2020-07-30 16:00:00,0.22,0.71,1.04,0.59,0.0,0.04,70.0
2020-07-30 17:00:00,0.06,0.14,0.47,0.42,0.0,0.03,75.0
2020-07-30 18:00:00,0.05,0.02,0.22,0.28,0.0,0.03,76.0
2020-07-30 19:00:00,0.1,0.0,0.08,0.21,0.0,0.03,75.0
2020-07-30 20:00:00,0.14,0.0,0.01,0.18,0.0,0.03,73.0
2020-07-30 21:00:00,0.14,0.0,0.0,0.17,0.0,0.03,71.0
2020-07-30 22:00:00,0.32,0.0,0.0,0.35,0.0,0.03,69.0
2020-07-30 23:00:00,0.39,0.0,0.0,0.42,0.0,0.03,65.0
