date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-10 0:00:00,0.0,0.01,0.0,0.22,0.0,0.23,10.0
2020-01-10 1:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-01-10 2:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-01-10 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-01-10 4:00:00,0.0,0.01,0.0,0.2,0.0,0.21,10.0
2020-01-10 5:00:00,0.0,0.01,0.0,1.81,0.0,1.81,10.0
2020-01-10 6:00:00,0.0,0.01,0.0,1.7,0.0,1.71,9.0
2020-01-10 7:00:00,0.0,0.01,0.0,0.28,0.0,0.29,9.0
2020-01-10 8:00:00,0.0,0.0,0.0,0.26,0.0,0.27,9.0
2020-01-10 9:00:00,0.0,0.21,0.27,0.25,0.0,0.19,9.0
2020-01-10 10:00:00,0.07,0.18,0.26,0.22,0.0,0.08,10.0
2020-01-10 11:00:00,0.32,0.36,0.76,1.07,0.0,0.35,11.0
2020-01-10 12:00:00,0.08,0.15,0.55,1.17,0.0,0.68,10.0
2020-01-10 13:00:00,0.05,0.41,0.84,0.93,0.0,0.46,10.0
2020-01-10 14:00:00,0.1,0.25,0.53,0.43,0.0,0.05,12.0
2020-01-10 15:00:00,0.0,0.47,0.64,0.2,0.0,0.03,14.0
2020-01-10 16:00:00,0.7,0.07,0.31,2.28,0.0,1.34,18.0
2020-01-10 17:00:00,0.0,0.0,0.19,3.16,0.0,2.98,10.0
2020-01-10 18:00:00,0.0,0.0,0.0,0.9,0.0,0.89,10.0
2020-01-10 19:00:00,0.0,0.01,0.0,0.13,0.0,0.14,10.0
2020-01-10 20:00:00,0.0,0.01,0.0,0.15,0.0,0.16,10.0
2020-01-10 21:00:00,0.0,0.01,0.0,0.3,0.0,0.31,9.0
2020-01-10 22:00:00,0.0,0.01,0.0,0.68,0.0,0.69,9.0
2020-01-10 23:00:00,0.0,0.01,0.0,1.39,0.0,1.39,9.0
