date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-08 0:00:00,0.0,0.01,0.0,0.47,0.0,0.48,0.0
2020-06-08 1:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-06-08 2:00:00,0.0,0.01,0.0,0.22,0.0,0.23,0.0
2020-06-08 3:00:00,0.0,0.01,0.0,0.17,0.0,0.18,0.0
2020-06-08 4:00:00,0.0,0.01,0.0,0.19,0.0,0.2,0.0
2020-06-08 5:00:00,0.0,0.01,0.0,1.77,0.0,1.78,0.0
2020-06-08 6:00:00,0.0,0.01,0.0,3.51,0.0,3.52,0.0
2020-06-08 7:00:00,0.0,0.0,0.0,0.18,0.0,0.18,0.0
2020-06-08 8:00:00,0.0,0.0,0.03,0.22,0.0,0.2,0.0
2020-06-08 9:00:00,0.0,0.06,0.14,0.39,0.0,0.31,0.0
2020-06-08 10:00:00,0.0,0.26,0.31,0.22,0.0,0.17,0.0
2020-06-08 11:00:00,0.01,0.28,0.49,0.25,0.0,0.03,2.0
2020-06-08 12:00:00,0.0,0.96,1.13,0.21,0.0,0.03,3.0
2020-06-08 13:00:00,0.04,1.32,1.51,0.26,0.0,0.04,13.0
2020-06-08 14:00:00,0.0,1.3,1.51,0.25,0.0,0.03,26.0
2020-06-08 15:00:00,0.0,1.02,1.19,0.2,0.0,0.03,38.0
2020-06-08 16:00:00,0.38,0.33,0.75,0.85,0.0,0.07,47.0
2020-06-08 17:00:00,0.7,0.01,0.41,1.21,0.01,0.12,47.0
2020-06-08 18:00:00,0.03,0.04,0.21,0.23,0.0,0.03,40.0
2020-06-08 19:00:00,0.07,0.03,0.09,0.16,0.0,0.03,39.0
2020-06-08 20:00:00,0.19,0.0,0.02,0.24,0.0,0.03,38.0
2020-06-08 21:00:00,0.16,0.0,0.0,0.19,0.0,0.03,35.0
2020-06-08 22:00:00,0.25,0.0,0.0,0.28,0.0,0.04,33.0
2020-06-08 23:00:00,0.54,0.0,0.0,0.58,0.0,0.03,29.0
