date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-10 0:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-11-10 1:00:00,0.0,0.01,0.0,0.29,0.0,0.3,9.0
2020-11-10 2:00:00,0.0,0.01,0.0,0.35,0.0,0.36,9.0
2020-11-10 3:00:00,0.0,0.01,0.0,0.26,0.0,0.26,9.0
2020-11-10 4:00:00,0.0,0.07,0.0,0.51,0.0,0.58,9.0
2020-11-10 5:00:00,0.0,0.27,0.0,3.34,0.0,3.61,8.0
2020-11-10 6:00:00,0.0,0.01,0.0,1.14,0.0,1.14,10.0
2020-11-10 7:00:00,0.0,0.01,0.0,0.2,0.0,0.2,10.0
2020-11-10 8:00:00,0.0,0.04,0.05,0.25,0.0,0.24,10.0
2020-11-10 9:00:00,0.0,0.6,0.69,0.14,0.0,0.05,10.0
2020-11-10 10:00:00,0.03,1.18,1.38,0.26,0.0,0.03,14.0
2020-11-10 11:00:00,0.09,0.57,0.8,0.36,0.0,0.04,26.0
2020-11-10 12:00:00,0.98,0.01,0.35,1.41,0.0,0.09,30.0
2020-11-10 13:00:00,0.51,0.06,0.35,0.88,0.0,0.09,19.0
2020-11-10 14:00:00,0.03,0.04,0.35,0.38,0.0,0.03,14.0
2020-11-10 15:00:00,0.02,0.13,0.35,0.27,0.0,0.03,14.0
2020-11-10 16:00:00,0.11,0.02,0.18,0.3,0.0,0.03,14.0
2020-11-10 17:00:00,0.12,0.01,0.09,0.23,0.0,0.03,13.0
2020-11-10 18:00:00,0.05,0.0,0.01,0.2,0.0,0.14,11.0
2020-11-10 19:00:00,0.0,0.01,0.0,0.16,0.0,0.17,10.0
2020-11-10 20:00:00,0.0,0.01,0.0,0.18,0.0,0.19,10.0
2020-11-10 21:00:00,0.0,0.01,0.0,0.15,0.0,0.15,10.0
2020-11-10 22:00:00,0.0,0.01,0.0,0.88,0.0,0.89,10.0
2020-11-10 23:00:00,0.0,0.01,0.0,1.73,0.0,1.74,10.0
