date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-11 0:00:00,0.0,0.01,0.0,0.25,0.0,0.25,9.0
2020-12-11 1:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-12-11 2:00:00,0.0,0.01,0.0,0.19,0.0,0.19,9.0
2020-12-11 3:00:00,0.0,0.01,0.0,0.14,0.0,0.15,9.0
2020-12-11 4:00:00,0.0,0.01,0.0,3.13,0.0,3.14,9.0
2020-12-11 5:00:00,0.0,0.85,0.0,0.26,0.0,1.11,9.0
2020-12-11 6:00:00,0.0,2.0,0.0,0.19,0.0,2.19,16.0
2020-12-11 7:00:00,0.0,2.0,0.0,0.27,0.0,2.27,34.0
2020-12-11 8:00:00,0.23,0.15,0.02,0.28,0.0,0.19,54.0
2020-12-11 9:00:00,0.26,0.0,0.05,0.36,0.0,0.05,54.0
2020-12-11 10:00:00,0.12,0.0,0.06,0.21,0.0,0.03,51.0
2020-12-11 11:00:00,0.39,0.0,0.07,0.56,0.0,0.1,48.0
2020-12-11 12:00:00,0.19,0.02,0.08,0.28,0.0,0.04,44.0
2020-12-11 13:00:00,0.09,0.01,0.12,0.24,0.0,0.04,41.0
2020-12-11 14:00:00,0.17,0.01,0.05,0.25,0.0,0.04,40.0
2020-12-11 15:00:00,0.22,0.0,0.01,0.27,0.0,0.03,38.0
2020-12-11 16:00:00,1.08,0.0,0.0,2.53,0.0,1.45,34.0
2020-12-11 17:00:00,0.82,0.0,0.0,0.98,0.0,0.15,20.0
2020-12-11 18:00:00,0.02,0.01,0.0,0.86,0.0,0.85,11.0
2020-12-11 19:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-12-11 20:00:00,0.0,0.01,0.0,0.21,0.0,0.22,10.0
2020-12-11 21:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-12-11 22:00:00,0.0,0.01,0.0,0.99,0.0,1.0,10.0
2020-12-11 23:00:00,0.0,0.01,0.0,0.56,0.0,0.57,10.0
