date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-18 0:00:00,0.0,0.01,0.0,0.41,0.0,0.42,0.0
2020-08-18 1:00:00,0.0,0.01,0.0,0.29,0.0,0.29,0.0
2020-08-18 2:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-08-18 3:00:00,0.0,0.01,0.0,0.31,0.0,0.32,0.0
2020-08-18 4:00:00,0.0,0.01,0.0,0.28,0.0,0.29,0.0
2020-08-18 5:00:00,0.0,0.01,0.0,1.78,0.0,1.79,0.0
2020-08-18 6:00:00,0.0,0.01,0.0,2.06,0.0,2.07,0.0
2020-08-18 7:00:00,0.0,0.02,0.02,0.22,0.0,0.22,0.0
2020-08-18 8:00:00,0.04,0.31,0.54,1.41,0.0,1.14,0.0
2020-08-18 9:00:00,0.13,1.0,1.18,0.36,0.0,0.05,2.0
2020-08-18 10:00:00,0.03,0.77,0.98,0.28,0.0,0.03,11.0
2020-08-18 11:00:00,0.01,1.25,1.56,0.36,0.0,0.04,17.0
2020-08-18 12:00:00,0.02,1.44,1.7,0.31,0.0,0.04,29.0
2020-08-18 13:00:00,0.0,1.72,1.86,0.18,0.0,0.03,43.0
2020-08-18 14:00:00,0.0,1.37,1.52,0.17,0.0,0.03,60.0
2020-08-18 15:00:00,0.05,0.79,0.99,0.28,0.0,0.03,74.0
2020-08-18 16:00:00,0.26,0.46,0.63,0.51,0.0,0.08,82.0
2020-08-18 17:00:00,0.0,0.38,0.48,0.13,0.0,0.03,82.0
2020-08-18 18:00:00,0.93,0.02,0.2,1.22,0.0,0.11,85.0
2020-08-18 19:00:00,0.22,0.0,0.06,0.31,0.0,0.04,75.0
2020-08-18 20:00:00,0.39,0.0,0.01,0.44,0.0,0.04,72.0
2020-08-18 21:00:00,0.35,0.0,0.0,0.38,0.0,0.03,68.0
2020-08-18 22:00:00,0.35,0.0,0.0,0.38,0.0,0.03,62.0
2020-08-18 23:00:00,0.45,0.0,0.0,0.49,0.0,0.03,58.0
