date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-03 0:00:00,0.0,0.01,0.0,0.35,0.0,0.36,84.0
2020-11-03 1:00:00,0.0,0.01,0.0,0.26,0.0,0.27,84.0
2020-11-03 2:00:00,0.0,0.01,0.0,0.24,0.0,0.25,83.0
2020-11-03 3:00:00,0.0,0.01,0.0,0.21,0.0,0.21,83.0
2020-11-03 4:00:00,0.0,0.01,0.0,0.23,0.0,0.24,83.0
2020-11-03 5:00:00,0.0,0.01,0.0,0.25,0.0,0.26,83.0
2020-11-03 6:00:00,0.0,0.01,0.0,0.21,0.0,0.22,83.0
2020-11-03 7:00:00,0.0,0.01,0.0,2.52,0.0,2.52,83.0
2020-11-03 8:00:00,0.0,0.18,0.18,0.61,0.0,0.61,82.0
2020-11-03 9:00:00,0.0,0.56,0.56,0.32,0.0,0.32,83.0
2020-11-03 10:00:00,0.0,0.83,0.83,0.22,0.0,0.22,88.0
2020-11-03 11:00:00,0.0,0.26,0.72,0.7,0.21,0.45,95.0
2020-11-03 12:00:00,0.53,0.05,0.88,1.06,0.34,0.04,100.0
2020-11-03 13:00:00,0.09,0.15,0.45,0.42,0.0,0.03,94.0
2020-11-03 14:00:00,0.72,0.03,0.24,0.96,0.01,0.04,94.0
2020-11-03 15:00:00,0.05,0.03,0.1,0.15,0.0,0.03,85.0
2020-11-03 16:00:00,0.03,0.06,0.18,0.18,0.0,0.02,84.0
2020-11-03 17:00:00,0.37,0.0,0.09,0.49,0.0,0.03,84.0
2020-11-03 18:00:00,0.71,0.0,0.01,0.76,0.03,0.07,78.0
2020-11-03 19:00:00,0.38,0.0,0.0,0.41,0.0,0.03,70.0
2020-11-03 20:00:00,0.47,0.0,0.0,0.5,0.0,0.03,66.0
2020-11-03 21:00:00,0.67,0.0,0.0,0.7,0.0,0.03,59.0
2020-11-03 22:00:00,0.42,0.0,0.0,0.45,0.0,0.03,51.0
2020-11-03 23:00:00,0.4,0.0,0.0,0.43,0.0,0.03,45.0
