date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-05-31 0:00:00,1.62,0.0,0.01,1.79,0.0,0.16,49.0
2020-05-31 1:00:00,0.39,0.0,0.0,0.42,0.0,0.03,30.0
2020-05-31 2:00:00,0.28,0.0,0.0,0.31,0.0,0.03,25.0
2020-05-31 3:00:00,0.34,0.0,0.0,0.37,0.0,0.03,22.0
2020-05-31 4:00:00,0.22,0.0,0.0,0.25,0.0,0.03,17.0
2020-05-31 5:00:00,1.09,0.0,0.01,2.02,0.0,0.93,14.0
2020-05-31 6:00:00,0.0,0.0,0.01,3.51,0.0,3.5,0.0
2020-05-31 7:00:00,0.0,0.0,0.07,0.54,0.0,0.46,0.0
2020-05-31 8:00:00,0.0,0.0,0.22,0.44,0.0,0.22,0.0
2020-05-31 9:00:00,0.0,0.66,0.96,0.34,0.0,0.04,0.0
2020-05-31 10:00:00,0.01,0.96,1.17,0.25,0.0,0.03,5.0
2020-05-31 11:00:00,0.0,1.05,1.4,0.38,0.0,0.03,16.0
2020-05-31 12:00:00,0.0,1.16,1.37,0.24,0.0,0.03,26.0
2020-05-31 13:00:00,0.0,1.21,1.36,0.18,0.0,0.03,38.0
2020-05-31 14:00:00,0.0,1.25,1.44,0.23,0.0,0.03,49.0
2020-05-31 15:00:00,0.0,0.76,1.05,0.33,0.0,0.04,61.0
2020-05-31 16:00:00,0.06,0.69,1.02,0.43,0.0,0.04,69.0
2020-05-31 17:00:00,0.64,0.19,0.52,1.05,0.01,0.09,75.0
2020-05-31 18:00:00,0.6,0.0,0.23,0.92,0.0,0.09,70.0
2020-05-31 19:00:00,0.15,0.0,0.09,0.27,0.0,0.03,62.0
2020-05-31 20:00:00,0.19,0.0,0.04,0.26,0.0,0.03,60.0
2020-05-31 21:00:00,0.17,0.0,0.01,0.2,0.0,0.03,57.0
2020-05-31 22:00:00,0.17,0.0,0.0,0.21,0.0,0.03,55.0
2020-05-31 23:00:00,0.68,0.0,0.0,0.72,0.0,0.04,52.0
