date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-11 0:00:00,0.39,0.0,0.0,0.42,0.0,0.03,59.0
2020-06-11 1:00:00,0.4,0.0,0.0,0.43,0.0,0.03,54.0
2020-06-11 2:00:00,0.34,0.0,0.0,0.37,0.0,0.03,48.0
2020-06-11 3:00:00,0.12,0.0,0.0,0.16,0.0,0.04,44.0
2020-06-11 4:00:00,2.55,0.0,0.02,3.31,0.0,0.74,41.0
2020-06-11 5:00:00,0.0,0.79,0.0,0.54,0.0,1.33,10.0
2020-06-11 6:00:00,0.0,2.0,0.0,0.17,0.0,2.17,17.0
2020-06-11 7:00:00,0.0,2.0,0.0,0.17,0.0,2.17,38.0
2020-06-11 8:00:00,0.12,0.55,0.51,0.32,0.0,0.24,57.0
2020-06-11 9:00:00,0.04,0.94,1.15,0.29,0.0,0.05,61.0
2020-06-11 10:00:00,0.11,0.85,1.39,0.71,0.0,0.06,70.0
2020-06-11 11:00:00,0.28,0.8,1.45,1.09,0.0,0.15,77.0
2020-06-11 12:00:00,0.61,0.25,0.39,0.79,0.0,0.05,81.0
2020-06-11 13:00:00,0.65,0.01,0.13,0.82,0.0,0.05,76.0
2020-06-11 14:00:00,0.29,0.03,0.15,0.44,0.0,0.04,70.0
2020-06-11 15:00:00,0.14,0.0,0.07,0.25,0.0,0.04,66.0
2020-06-11 16:00:00,0.16,0.0,0.0,0.2,0.0,0.03,65.0
2020-06-11 17:00:00,1.04,0.0,0.01,1.16,0.0,0.11,62.0
2020-06-11 18:00:00,0.43,0.0,0.0,0.46,0.0,0.04,48.0
2020-06-11 19:00:00,0.5,0.0,0.0,0.54,0.0,0.03,43.0
2020-06-11 20:00:00,0.47,0.0,0.0,0.5,0.0,0.03,35.0
2020-06-11 21:00:00,0.54,0.0,0.0,0.58,0.0,0.04,30.0
2020-06-11 22:00:00,0.71,0.0,0.0,0.76,0.0,0.04,24.0
2020-06-11 23:00:00,0.41,0.01,0.0,1.2,0.0,0.79,15.0
