date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-04-15 0:00:00,0.3,0.0,0.0,0.34,0.0,0.04,60.0
2020-04-15 1:00:00,0.21,0.0,0.0,0.25,0.0,0.03,57.0
2020-04-15 2:00:00,0.3,0.0,0.0,0.34,0.0,0.03,54.0
2020-04-15 3:00:00,0.19,0.0,0.0,0.22,0.0,0.03,49.0
2020-04-15 4:00:00,0.12,0.0,0.0,0.15,0.0,0.03,47.0
2020-04-15 5:00:00,1.61,0.0,0.01,1.69,0.0,0.07,45.0
2020-04-15 6:00:00,1.65,0.0,0.01,1.74,0.0,0.09,24.0
2020-04-15 7:00:00,0.05,0.13,0.29,0.25,0.0,0.03,4.0
2020-04-15 8:00:00,0.05,0.67,0.9,0.31,0.0,0.04,4.0
2020-04-15 9:00:00,0.01,1.2,1.37,0.22,0.0,0.03,10.0
2020-04-15 10:00:00,0.05,1.39,1.68,0.38,0.0,0.03,22.0
2020-04-15 11:00:00,0.0,1.77,1.88,0.13,0.0,0.03,34.0
2020-04-15 12:00:00,0.0,1.74,1.92,0.21,0.0,0.03,52.0
2020-04-15 13:00:00,0.0,1.6,1.84,0.27,0.0,0.03,70.0
2020-04-15 14:00:00,0.07,1.25,1.53,0.38,0.0,0.03,85.0
2020-04-15 15:00:00,0.01,0.05,0.43,0.4,0.0,0.0,98.0
2020-04-15 16:00:00,0.0,0.0,0.14,0.14,0.0,0.0,100.0
2020-04-15 17:00:00,0.03,0.0,0.23,0.28,0.0,0.02,100.0
2020-04-15 18:00:00,0.24,0.0,0.1,0.37,0.0,0.04,99.0
2020-04-15 19:00:00,1.46,0.0,0.05,1.58,0.0,0.07,96.0
2020-04-15 20:00:00,0.74,0.0,0.01,0.84,0.0,0.09,77.0
2020-04-15 21:00:00,0.33,0.0,0.0,0.36,0.0,0.04,68.0
2020-04-15 22:00:00,0.73,0.0,0.0,0.77,0.0,0.04,63.0
2020-04-15 23:00:00,0.56,0.0,0.0,0.59,0.0,0.03,55.0
