date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-31 0:00:00,0.0,0.01,0.0,0.57,0.0,0.58,10.0
2020-12-31 1:00:00,0.0,0.01,0.0,0.43,0.0,0.43,10.0
2020-12-31 2:00:00,0.0,0.01,0.0,0.26,0.0,0.26,9.0
2020-12-31 3:00:00,0.0,0.01,0.0,0.2,0.0,0.21,9.0
2020-12-31 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-12-31 5:00:00,0.0,0.01,0.0,1.31,0.0,1.32,9.0
2020-12-31 6:00:00,0.0,0.01,0.0,3.0,0.0,3.01,9.0
2020-12-31 7:00:00,0.0,0.01,0.0,0.22,0.0,0.23,9.0
2020-12-31 8:00:00,0.0,0.01,0.0,0.15,0.0,0.16,9.0
2020-12-31 9:00:00,0.0,0.09,0.1,0.28,0.0,0.26,9.0
2020-12-31 10:00:00,0.02,0.33,0.38,0.14,0.0,0.08,9.0
2020-12-31 11:00:00,0.16,0.33,0.48,0.34,0.0,0.04,11.0
2020-12-31 12:00:00,0.12,0.41,0.54,0.28,0.0,0.03,13.0
2020-12-31 13:00:00,0.06,0.1,0.25,0.25,0.0,0.03,15.0
2020-12-31 14:00:00,0.25,0.06,0.19,0.41,0.0,0.04,15.0
2020-12-31 15:00:00,0.11,0.03,0.12,0.23,0.0,0.03,12.0
2020-12-31 16:00:00,0.02,0.01,0.0,3.79,0.0,3.77,11.0
2020-12-31 17:00:00,0.0,0.01,0.0,2.61,0.0,2.62,10.0
2020-12-31 18:00:00,0.0,0.01,0.0,1.29,0.0,1.3,10.0
2020-12-31 19:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-12-31 20:00:00,0.0,0.01,0.0,0.23,0.0,0.23,10.0
2020-12-31 21:00:00,0.0,0.01,0.0,0.14,0.0,0.15,10.0
2020-12-31 22:00:00,0.0,0.01,0.0,0.21,0.0,0.21,10.0
2020-12-31 23:00:00,0.0,0.01,0.0,1.05,0.0,1.06,9.0
