date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-12-16 0:00:00,0.0,0.01,0.0,0.84,0.0,0.85,9.0
2020-12-16 1:00:00,0.0,0.01,0.0,0.9,0.0,0.91,9.0
2020-12-16 2:00:00,0.0,0.01,0.0,1.02,0.0,1.03,9.0
2020-12-16 3:00:00,0.0,0.01,0.0,0.95,0.0,0.96,9.0
2020-12-16 4:00:00,0.0,0.01,0.0,1.0,0.0,1.0,9.0
2020-12-16 5:00:00,0.0,0.01,0.0,0.79,0.0,0.8,9.0
2020-12-16 6:00:00,0.0,0.01,0.0,0.82,0.0,0.82,8.0
2020-12-16 7:00:00,0.0,0.01,0.0,0.81,0.0,0.81,8.0
2020-12-16 8:00:00,0.0,0.01,0.0,0.81,0.0,0.82,8.0
2020-12-16 9:00:00,0.0,0.01,0.0,0.81,0.0,0.82,8.0
2020-12-16 10:00:00,0.0,0.01,0.0,1.07,0.0,1.07,8.0
2020-12-16 11:00:00,0.0,0.01,0.0,1.07,0.0,1.07,8.0
2020-12-16 12:00:00,0.0,0.33,0.0,1.02,0.0,1.35,8.0
2020-12-16 13:00:00,0.0,0.01,0.0,0.98,0.0,0.98,10.0
2020-12-16 14:00:00,0.0,0.01,0.0,0.91,0.0,0.92,10.0
2020-12-16 15:00:00,0.0,0.01,0.0,0.55,0.0,0.56,10.0
2020-12-16 16:00:00,0.0,0.01,0.0,0.74,0.0,0.74,10.0
2020-12-16 17:00:00,0.0,0.01,0.0,0.61,0.0,0.62,10.0
2020-12-16 18:00:00,0.0,0.01,0.0,1.58,0.0,1.59,10.0
2020-12-16 19:00:00,0.0,0.01,0.0,1.0,0.0,1.01,9.0
2020-12-16 20:00:00,0.0,0.01,0.0,0.97,0.0,0.98,9.0
2020-12-16 21:00:00,0.0,0.01,0.0,1.01,0.0,1.02,9.0
2020-12-16 22:00:00,0.0,0.01,0.0,1.0,0.0,1.0,9.0
2020-12-16 23:00:00,0.0,0.01,0.0,0.86,0.0,0.87,9.0
