date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-24 0:00:00,0.0,0.01,0.0,0.7,0.0,0.71,10.0
2020-10-24 1:00:00,0.0,0.01,0.0,0.58,0.0,0.59,10.0
2020-10-24 2:00:00,0.0,0.01,0.0,0.5,0.0,0.51,10.0
2020-10-24 3:00:00,0.0,0.01,0.0,0.5,0.0,0.5,10.0
2020-10-24 4:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-10-24 5:00:00,0.0,1.44,0.0,0.5,0.0,1.94,9.0
2020-10-24 6:00:00,0.0,3.3,0.0,0.52,0.0,3.82,23.0
2020-10-24 7:00:00,0.0,3.3,0.0,0.52,0.0,3.82,54.0
2020-10-24 8:00:00,0.0,1.35,0.0,0.53,0.0,1.89,86.0
2020-10-24 9:00:00,0.0,0.01,0.0,0.54,0.0,0.54,100.0
2020-10-24 10:00:00,0.0,0.01,0.0,0.49,0.0,0.49,100.0
2020-10-24 11:00:00,0.0,0.01,0.0,0.49,0.0,0.5,100.0
2020-10-24 12:00:00,0.0,0.01,0.0,0.76,0.0,0.77,100.0
2020-10-24 13:00:00,0.0,0.01,0.0,0.63,0.0,0.64,100.0
2020-10-24 14:00:00,0.05,0.01,0.0,0.67,0.0,0.62,100.0
2020-10-24 15:00:00,0.78,0.0,0.0,0.86,0.0,0.08,99.0
2020-10-24 16:00:00,0.59,0.0,0.0,0.61,0.0,0.03,88.0
2020-10-24 17:00:00,0.62,0.0,0.0,0.66,0.0,0.03,81.0
2020-10-24 18:00:00,0.69,0.0,0.0,0.73,0.0,0.04,73.0
2020-10-24 19:00:00,0.81,0.0,0.0,0.84,0.0,0.03,65.0
2020-10-24 20:00:00,0.87,0.0,0.0,0.9,0.0,0.03,55.0
2020-10-24 21:00:00,0.96,0.0,0.0,1.02,0.0,0.06,44.0
2020-10-24 22:00:00,0.71,0.0,0.0,0.74,0.0,0.03,32.0
2020-10-24 23:00:00,0.95,0.0,0.0,0.99,0.0,0.03,24.0
