date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-25 0:00:00,0.0,0.01,0.0,0.35,0.0,0.36,9.0
2020-08-25 1:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-08-25 2:00:00,0.0,0.01,0.0,0.33,0.0,0.34,8.0
2020-08-25 3:00:00,0.0,0.01,0.0,0.33,0.0,0.34,8.0
2020-08-25 4:00:00,0.0,0.01,0.0,0.29,0.0,0.29,8.0
2020-08-25 5:00:00,0.0,0.01,0.0,0.27,0.0,0.27,8.0
2020-08-25 6:00:00,0.0,0.01,0.0,0.24,0.0,0.24,8.0
2020-08-25 7:00:00,0.0,0.01,0.0,0.25,0.0,0.26,8.0
2020-08-25 8:00:00,0.0,0.33,0.0,0.26,0.0,0.6,8.0
2020-08-25 9:00:00,0.0,0.01,0.0,0.26,0.0,0.27,10.0
2020-08-25 10:00:00,0.0,0.01,0.0,0.24,0.0,0.25,10.0
2020-08-25 11:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-08-25 12:00:00,0.0,0.01,0.0,0.46,0.0,0.46,10.0
2020-08-25 13:00:00,0.0,0.01,0.0,0.33,0.0,0.34,10.0
2020-08-25 14:00:00,0.0,0.01,0.0,0.27,0.0,0.28,10.0
2020-08-25 15:00:00,0.0,0.01,0.0,0.37,0.0,0.38,10.0
2020-08-25 16:00:00,0.0,0.01,0.0,0.36,0.0,0.37,9.0
2020-08-25 17:00:00,0.0,0.01,0.0,0.42,0.0,0.43,9.0
2020-08-25 18:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-08-25 19:00:00,0.0,0.01,0.0,0.32,0.0,0.33,9.0
2020-08-25 20:00:00,0.0,0.01,0.0,0.53,0.0,0.54,9.0
2020-08-25 21:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-08-25 22:00:00,0.0,0.01,0.0,0.4,0.0,0.41,9.0
2020-08-25 23:00:00,0.0,0.01,0.0,0.39,0.0,0.4,8.0
