date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-18 0:00:00,0.0,0.01,0.0,0.95,0.0,0.96,10.0
2020-08-18 1:00:00,0.0,0.01,0.0,1.38,0.0,1.39,9.0
2020-08-18 2:00:00,0.0,0.01,0.0,1.09,0.0,1.1,9.0
2020-08-18 3:00:00,0.0,0.01,0.0,1.12,0.0,1.13,9.0
2020-08-18 4:00:00,0.0,0.01,0.0,0.67,0.0,0.68,9.0
2020-08-18 5:00:00,0.0,0.01,0.0,0.63,0.0,0.64,9.0
2020-08-18 6:00:00,0.0,0.01,0.0,0.6,0.0,0.61,9.0
2020-08-18 7:00:00,0.0,0.01,0.0,0.59,0.0,0.6,9.0
2020-08-18 8:00:00,0.0,0.01,0.0,0.31,0.0,0.32,8.0
2020-08-18 9:00:00,0.0,0.01,0.0,0.32,0.0,0.33,8.0
2020-08-18 10:00:00,0.0,0.01,0.0,0.78,0.0,0.78,8.0
2020-08-18 11:00:00,0.0,0.01,0.0,0.46,0.0,0.47,8.0
2020-08-18 12:00:00,0.0,0.01,0.0,1.51,0.0,1.52,8.0
2020-08-18 13:00:00,0.0,0.01,0.0,0.93,0.0,0.94,8.0
2020-08-18 14:00:00,0.01,0.33,0.0,0.82,0.0,1.15,8.0
2020-08-18 15:00:00,0.0,0.01,0.0,1.06,0.0,1.07,10.0
2020-08-18 16:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-08-18 17:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-08-18 18:00:00,0.0,0.01,0.0,0.42,0.0,0.43,10.0
2020-08-18 19:00:00,0.0,0.01,0.0,1.63,0.0,1.63,10.0
2020-08-18 20:00:00,0.0,0.01,0.0,3.05,0.0,3.06,10.0
2020-08-18 21:00:00,0.0,0.01,0.0,3.55,0.0,3.56,10.0
2020-08-18 22:00:00,0.0,0.01,0.0,2.44,0.0,2.45,9.0
2020-08-18 23:00:00,0.0,0.01,0.0,2.58,0.0,2.58,9.0
