date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-01-24 0:00:00,0.0,0.01,0.0,0.29,0.0,0.3,17.0
2020-01-24 1:00:00,0.0,0.01,0.0,0.42,0.0,0.43,17.0
2020-01-24 2:00:00,0.0,0.01,0.0,0.4,0.0,0.4,17.0
2020-01-24 3:00:00,0.0,0.01,0.0,0.28,0.0,0.29,17.0
2020-01-24 4:00:00,0.0,0.01,0.0,0.3,0.0,0.31,17.0
2020-01-24 5:00:00,0.0,0.01,0.0,0.41,0.0,0.42,16.0
2020-01-24 6:00:00,0.0,0.01,0.0,0.41,0.0,0.42,16.0
2020-01-24 7:00:00,0.0,0.01,0.0,0.29,0.0,0.3,16.0
2020-01-24 8:00:00,0.0,0.01,0.0,0.29,0.0,0.3,16.0
2020-01-24 9:00:00,0.13,0.01,0.0,0.38,0.0,0.26,16.0
2020-01-24 10:00:00,0.37,0.0,0.0,0.41,0.0,0.03,14.0
2020-01-24 11:00:00,0.31,0.0,0.0,0.34,0.0,0.03,9.0
2020-01-24 12:00:00,0.28,0.0,0.0,0.31,0.0,0.03,4.0
2020-01-24 13:00:00,0.0,0.01,0.0,0.38,0.0,0.39,0.0
2020-01-24 14:00:00,0.0,0.01,0.0,0.51,0.0,0.52,0.0
2020-01-24 15:00:00,0.0,0.01,0.0,0.35,0.0,0.36,0.0
2020-01-24 16:00:00,0.0,0.01,0.0,0.31,0.0,0.31,0.0
2020-01-24 17:00:00,0.0,0.01,0.0,0.36,0.0,0.37,0.0
2020-01-24 18:00:00,0.0,0.01,0.0,0.42,0.0,0.43,0.0
2020-01-24 19:00:00,0.0,0.01,0.0,0.38,0.0,0.38,0.0
2020-01-24 20:00:00,0.0,0.01,0.0,0.31,0.0,0.31,0.0
2020-01-24 21:00:00,0.0,0.01,0.0,0.33,0.0,0.34,0.0
2020-01-24 22:00:00,0.0,0.01,0.0,0.4,0.0,0.41,0.0
2020-01-24 23:00:00,0.0,0.01,0.0,0.38,0.0,0.38,0.0
