date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-07 0:00:00,0.0,0.01,0.0,0.54,0.0,0.54,10.0
2020-03-07 1:00:00,0.0,0.01,0.0,0.47,0.0,0.48,9.0
2020-03-07 2:00:00,0.0,0.01,0.0,0.46,0.0,0.47,9.0
2020-03-07 3:00:00,0.0,0.01,0.0,0.46,0.0,0.47,9.0
2020-03-07 4:00:00,0.0,0.25,0.0,0.6,0.0,0.85,9.0
2020-03-07 5:00:00,0.0,0.01,0.0,0.49,0.0,0.5,10.0
2020-03-07 6:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-03-07 7:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-03-07 8:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-03-07 9:00:00,0.0,0.01,0.0,0.45,0.0,0.45,10.0
2020-03-07 10:00:00,0.0,0.01,0.0,0.47,0.0,0.47,10.0
2020-03-07 11:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-03-07 12:00:00,0.0,0.01,0.0,0.44,0.0,0.45,9.0
2020-03-07 13:00:00,0.0,0.01,0.0,0.44,0.0,0.45,9.0
2020-03-07 14:00:00,0.0,0.01,0.0,0.43,0.0,0.44,9.0
2020-03-07 15:00:00,0.0,0.01,0.0,1.06,0.0,1.07,9.0
2020-03-07 16:00:00,0.0,0.01,0.0,1.07,0.0,1.07,9.0
2020-03-07 17:00:00,0.0,0.01,0.0,0.78,0.0,0.78,9.0
2020-03-07 18:00:00,0.0,0.01,0.0,0.79,0.0,0.8,9.0
2020-03-07 19:00:00,0.0,0.01,0.0,0.9,0.0,0.91,8.0
2020-03-07 20:00:00,0.0,0.01,0.0,0.65,0.0,0.66,8.0
2020-03-07 21:00:00,0.0,0.01,0.0,0.81,0.0,0.82,8.0
2020-03-07 22:00:00,0.0,0.01,0.0,0.84,0.0,0.85,8.0
2020-03-07 23:00:00,0.0,0.01,0.0,0.8,0.0,0.81,8.0
