date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-07-27 0:00:00,0.0,0.01,0.0,0.45,0.0,0.46,8.0
2020-07-27 1:00:00,0.0,0.01,0.0,0.45,0.0,0.46,8.0
2020-07-27 2:00:00,0.0,0.01,0.0,0.45,0.0,0.46,8.0
2020-07-27 3:00:00,0.0,0.01,0.0,0.46,0.0,0.46,8.0
2020-07-27 4:00:00,0.01,0.53,0.0,0.51,0.0,1.03,8.0
2020-07-27 5:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-07-27 6:00:00,0.0,0.01,0.0,0.45,0.0,0.45,10.0
2020-07-27 7:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-07-27 8:00:00,0.0,0.01,0.0,0.43,0.0,0.44,10.0
2020-07-27 9:00:00,0.0,0.01,0.0,0.45,0.0,0.45,10.0
2020-07-27 10:00:00,0.0,0.01,0.0,0.46,0.0,0.47,10.0
2020-07-27 11:00:00,0.0,0.01,0.0,0.44,0.0,0.45,10.0
2020-07-27 12:00:00,0.0,0.01,0.0,0.45,0.0,0.46,9.0
2020-07-27 13:00:00,0.0,0.01,0.0,0.46,0.0,0.46,9.0
2020-07-27 14:00:00,0.0,0.01,0.0,0.46,0.0,0.47,9.0
2020-07-27 15:00:00,0.0,0.01,0.0,0.36,0.0,0.36,9.0
2020-07-27 16:00:00,0.0,0.01,0.0,0.12,0.0,0.13,9.0
2020-07-27 17:00:00,0.0,0.01,0.0,0.13,0.0,0.14,9.0
2020-07-27 18:00:00,0.0,0.01,0.0,0.12,0.0,0.13,8.0
2020-07-27 19:00:00,0.0,0.01,0.0,0.13,0.0,0.14,8.0
2020-07-27 20:00:00,0.0,0.01,0.0,0.12,0.0,0.12,8.0
2020-07-27 21:00:00,0.0,0.01,0.0,0.12,0.0,0.13,8.0
2020-07-27 22:00:00,0.0,0.01,0.0,0.12,0.0,0.13,8.0
2020-07-27 23:00:00,0.0,0.01,0.0,0.13,0.0,0.14,8.0
