date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-03 0:00:00,0.0,0.01,0.0,0.75,0.0,0.76,0.0
2020-10-03 1:00:00,0.04,2.28,0.0,0.7,0.0,2.93,0.0
2020-10-03 2:00:00,0.0,3.0,0.0,0.6,0.0,3.6,23.0
2020-10-03 3:00:00,0.0,3.0,0.0,0.6,0.0,3.6,52.0
2020-10-03 4:00:00,0.0,0.25,0.0,0.64,0.0,0.89,82.0
2020-10-03 5:00:00,0.0,0.01,0.0,0.59,0.0,0.6,84.0
2020-10-03 6:00:00,0.0,0.01,0.0,0.58,0.0,0.59,84.0
2020-10-03 7:00:00,0.0,0.01,0.0,0.46,0.0,0.47,84.0
2020-10-03 8:00:00,0.0,0.01,0.0,0.47,0.0,0.48,84.0
2020-10-03 9:00:00,0.0,0.01,0.0,0.48,0.0,0.49,84.0
2020-10-03 10:00:00,0.0,0.01,0.0,0.51,0.0,0.52,83.0
2020-10-03 11:00:00,0.0,0.01,0.0,0.6,0.0,0.61,83.0
2020-10-03 12:00:00,0.0,0.01,0.0,0.54,0.0,0.55,83.0
2020-10-03 13:00:00,0.0,0.01,0.0,0.53,0.0,0.53,83.0
2020-10-03 14:00:00,0.0,0.01,0.0,0.51,0.0,0.52,83.0
2020-10-03 15:00:00,0.0,0.01,0.0,0.5,0.0,0.51,83.0
2020-10-03 16:00:00,0.0,0.01,0.0,0.5,0.0,0.51,83.0
2020-10-03 17:00:00,0.0,0.01,0.0,0.5,0.0,0.51,82.0
2020-10-03 18:00:00,0.0,0.01,0.0,0.48,0.0,0.48,82.0
2020-10-03 19:00:00,0.0,0.01,0.0,0.62,0.0,0.62,82.0
2020-10-03 20:00:00,0.0,0.01,0.0,0.8,0.0,0.81,82.0
2020-10-03 21:00:00,0.0,0.01,0.0,0.7,0.0,0.7,82.0
2020-10-03 22:00:00,0.0,0.01,0.0,0.6,0.0,0.61,82.0
2020-10-03 23:00:00,0.0,0.01,0.0,0.58,0.0,0.59,82.0
