date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-11-21 0:00:00,0.0,0.01,0.0,1.62,0.0,1.62,8.0
2020-11-21 1:00:00,0.0,0.01,0.0,0.88,0.0,0.89,8.0
2020-11-21 2:00:00,0.0,0.01,0.0,0.94,0.0,0.95,8.0
2020-11-21 3:00:00,0.0,0.01,0.0,0.83,0.0,0.84,8.0
2020-11-21 4:00:00,0.0,0.01,0.0,0.89,0.0,0.9,8.0
2020-11-21 5:00:00,0.0,1.11,0.0,1.05,0.0,2.16,8.0
2020-11-21 6:00:00,0.0,3.3,0.0,0.77,0.0,4.07,17.0
2020-11-21 7:00:00,0.0,3.3,0.0,0.74,0.0,4.04,48.0
2020-11-21 8:00:00,0.64,0.12,0.0,0.72,0.0,0.2,80.0
2020-11-21 9:00:00,0.66,0.0,0.0,0.69,0.0,0.03,74.0
2020-11-21 10:00:00,0.72,0.0,0.0,0.75,0.0,0.03,66.0
2020-11-21 11:00:00,0.82,0.0,0.0,0.84,0.0,0.02,58.0
2020-11-21 12:00:00,0.78,0.0,0.0,0.9,0.0,0.12,49.0
2020-11-21 13:00:00,0.66,0.0,0.0,0.7,0.0,0.04,40.0
2020-11-21 14:00:00,0.93,0.0,0.0,0.96,0.0,0.03,32.0
2020-11-21 15:00:00,0.81,0.0,0.0,0.98,0.0,0.17,20.0
2020-11-21 16:00:00,0.0,0.01,0.0,0.89,0.0,0.9,10.0
2020-11-21 17:00:00,0.0,0.01,0.0,1.31,0.0,1.32,10.0
2020-11-21 18:00:00,0.0,0.01,0.0,1.71,0.0,1.72,10.0
2020-11-21 19:00:00,0.0,0.01,0.0,1.7,0.0,1.7,10.0
2020-11-21 20:00:00,0.0,0.01,0.0,1.12,0.0,1.12,10.0
2020-11-21 21:00:00,0.0,0.01,0.0,1.09,0.0,1.1,10.0
2020-11-21 22:00:00,0.0,0.01,0.0,0.85,0.0,0.86,9.0
2020-11-21 23:00:00,0.0,0.01,0.0,0.61,0.0,0.62,9.0
