date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-08-05 0:00:00,0.0,0.01,0.0,0.53,0.0,0.54,0.0
2020-08-05 1:00:00,0.0,2.78,0.0,0.51,0.0,3.29,0.0
2020-08-05 2:00:00,0.0,3.0,0.0,0.52,0.0,3.52,27.0
2020-08-05 3:00:00,0.0,3.0,0.0,0.52,0.0,3.52,56.0
2020-08-05 4:00:00,0.0,0.24,0.0,0.51,0.0,0.75,85.0
2020-08-05 5:00:00,0.0,0.01,0.0,0.5,0.0,0.51,88.0
2020-08-05 6:00:00,0.0,0.01,0.0,0.49,0.0,0.5,87.0
2020-08-05 7:00:00,0.0,0.01,0.0,0.48,0.0,0.49,87.0
2020-08-05 8:00:00,0.42,0.0,0.0,0.5,0.0,0.08,87.0
2020-08-05 9:00:00,0.49,0.0,0.0,0.52,0.0,0.03,82.0
2020-08-05 10:00:00,0.49,0.0,0.0,0.51,0.0,0.02,76.0
2020-08-05 11:00:00,0.5,0.0,0.0,0.52,0.0,0.02,70.0
2020-08-05 12:00:00,0.5,0.0,0.0,0.52,0.0,0.03,65.0
2020-08-05 13:00:00,0.5,0.0,0.0,0.52,0.0,0.02,58.0
2020-08-05 14:00:00,0.49,0.0,0.0,0.52,0.0,0.03,52.0
2020-08-05 15:00:00,0.49,0.0,0.0,0.51,0.0,0.02,45.0
2020-08-05 16:00:00,0.5,0.0,0.0,0.52,0.0,0.02,39.0
2020-08-05 17:00:00,0.58,0.0,0.0,0.6,0.0,0.02,32.0
2020-08-05 18:00:00,0.56,0.0,0.0,0.58,0.0,0.02,25.0
2020-08-05 19:00:00,0.51,0.0,0.0,0.53,0.0,0.02,18.0
2020-08-05 20:00:00,0.61,0.0,0.0,0.65,0.0,0.05,12.0
2020-08-05 21:00:00,0.26,0.0,0.0,0.61,0.0,0.35,3.0
2020-08-05 22:00:00,0.0,0.01,0.0,0.69,0.0,0.7,0.0
2020-08-05 23:00:00,0.0,0.01,0.0,0.69,0.0,0.7,0.0
