date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-06-28 0:00:00,0.0,0.01,0.0,1.06,0.0,1.07,10.0
2020-06-28 1:00:00,0.0,0.01,0.0,0.48,0.0,0.49,10.0
2020-06-28 2:00:00,0.0,0.01,0.0,0.45,0.0,0.46,10.0
2020-06-28 3:00:00,0.0,0.01,0.0,0.45,0.0,0.45,10.0
2020-06-28 4:00:00,0.0,0.01,0.0,0.48,0.0,0.49,9.0
2020-06-28 5:00:00,0.0,1.43,0.0,0.47,0.0,1.9,9.0
2020-06-28 6:00:00,0.0,3.3,0.0,0.46,0.0,3.76,23.0
2020-06-28 7:00:00,0.0,3.3,0.0,0.45,0.0,3.75,55.0
2020-06-28 8:00:00,0.38,0.23,0.0,0.44,0.0,0.29,86.0
2020-06-28 9:00:00,0.41,0.0,0.0,0.44,0.0,0.03,84.0
2020-06-28 10:00:00,0.54,0.0,0.0,0.58,0.0,0.03,78.0
2020-06-28 11:00:00,0.41,0.0,0.0,0.44,0.0,0.03,72.0
2020-06-28 12:00:00,0.52,0.0,0.0,0.53,0.0,0.02,68.0
2020-06-28 13:00:00,0.65,0.0,0.0,0.69,0.0,0.04,60.0
2020-06-28 14:00:00,0.46,0.0,0.0,0.49,0.0,0.03,52.0
2020-06-28 15:00:00,0.41,0.0,0.0,0.44,0.0,0.03,45.0
2020-06-28 16:00:00,0.41,0.0,0.0,0.44,0.0,0.03,40.0
2020-06-28 17:00:00,0.45,0.0,0.0,0.48,0.0,0.02,34.0
2020-06-28 18:00:00,0.47,0.0,0.0,0.5,0.0,0.03,29.0
2020-06-28 19:00:00,0.53,0.0,0.0,0.56,0.0,0.03,23.0
2020-06-28 20:00:00,0.53,0.0,0.0,0.65,0.0,0.12,17.0
2020-06-28 21:00:00,0.0,0.01,0.0,0.85,0.0,0.85,10.0
2020-06-28 22:00:00,0.0,0.01,0.0,0.8,0.0,0.8,10.0
2020-06-28 23:00:00,0.0,0.01,0.0,0.65,0.0,0.65,10.0
