date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-10-04 0:00:00,0.01,0.01,0.0,0.42,0.0,0.42,47.0
2020-10-04 1:00:00,0.0,2.9,0.0,0.41,0.0,3.31,47.0
2020-10-04 2:00:00,0.0,2.36,0.0,0.37,0.0,2.73,77.0
2020-10-04 3:00:00,0.02,0.09,0.0,0.34,0.0,0.41,98.0
2020-10-04 4:00:00,0.0,0.01,0.0,0.22,0.0,0.23,100.0
2020-10-04 5:00:00,0.0,0.01,0.0,0.2,0.0,0.21,100.0
2020-10-04 6:00:00,0.0,0.01,0.0,0.29,0.0,0.3,100.0
2020-10-04 7:00:00,0.0,0.01,0.0,0.29,0.0,0.29,100.0
2020-10-04 8:00:00,0.0,0.01,0.0,0.31,0.0,0.32,99.0
2020-10-04 9:00:00,0.0,0.01,0.0,0.18,0.0,0.19,99.0
2020-10-04 10:00:00,0.0,0.01,0.0,0.25,0.0,0.26,99.0
2020-10-04 11:00:00,0.0,0.01,0.0,0.29,0.0,0.3,99.0
2020-10-04 12:00:00,0.0,0.01,0.0,0.71,0.0,0.72,99.0
2020-10-04 13:00:00,0.0,0.01,0.0,0.86,0.0,0.86,99.0
2020-10-04 14:00:00,0.0,0.01,0.0,0.69,0.0,0.7,98.0
2020-10-04 15:00:00,0.0,0.01,0.0,1.63,0.0,1.64,98.0
2020-10-04 16:00:00,0.0,0.01,0.0,0.94,0.0,0.94,98.0
2020-10-04 17:00:00,0.0,0.01,0.0,1.47,0.0,1.48,98.0
2020-10-04 18:00:00,0.97,0.0,0.0,1.1,0.0,0.13,98.0
2020-10-04 19:00:00,1.23,0.0,0.0,1.28,0.0,0.06,85.0
2020-10-04 20:00:00,1.17,0.0,0.0,1.22,0.0,0.05,69.0
2020-10-04 21:00:00,1.32,0.0,0.0,1.38,0.0,0.07,55.0
2020-10-04 22:00:00,0.92,0.0,0.0,0.94,0.0,0.02,39.0
2020-10-04 23:00:00,0.71,0.0,0.0,0.73,0.0,0.02,28.0
