date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-03-23 0:00:00,0.0,0.01,0.0,0.63,0.0,0.63,0.0
2020-03-23 1:00:00,0.0,2.79,0.0,0.65,0.0,3.45,0.0
2020-03-23 2:00:00,0.0,3.0,0.0,0.69,0.0,3.69,26.0
2020-03-23 3:00:00,0.0,2.88,0.0,0.61,0.0,3.49,55.0
2020-03-23 4:00:00,0.0,0.22,0.0,0.5,0.0,0.72,83.0
2020-03-23 5:00:00,0.0,0.01,0.0,0.59,0.0,0.59,85.0
2020-03-23 6:00:00,0.0,0.01,0.0,0.61,0.0,0.61,85.0
2020-03-23 7:00:00,0.0,0.01,0.0,0.5,0.0,0.5,85.0
2020-03-23 8:00:00,0.44,0.0,0.0,0.5,0.0,0.07,85.0
2020-03-23 9:00:00,0.58,0.0,0.0,0.61,0.0,0.03,80.0
2020-03-23 10:00:00,0.59,0.0,0.0,0.62,0.0,0.03,73.0
2020-03-23 11:00:00,0.6,0.0,0.0,0.63,0.0,0.03,66.0
2020-03-23 12:00:00,0.73,0.0,0.0,0.77,0.0,0.04,59.0
2020-03-23 13:00:00,0.72,0.0,0.0,0.75,0.0,0.03,51.0
2020-03-23 14:00:00,0.66,0.0,0.0,0.67,0.0,0.02,41.0
2020-03-23 15:00:00,1.27,0.0,0.0,1.31,0.0,0.05,32.0
2020-03-23 16:00:00,1.39,0.0,0.0,1.55,0.0,0.16,16.0
2020-03-23 17:00:00,0.0,0.01,0.0,1.68,0.0,1.68,0.0
2020-03-23 18:00:00,0.0,0.01,0.0,0.92,0.0,0.92,0.0
2020-03-23 19:00:00,0.0,0.01,0.0,0.82,0.0,0.83,0.0
2020-03-23 20:00:00,0.0,0.01,0.0,0.77,0.0,0.78,0.0
2020-03-23 21:00:00,0.0,0.01,0.0,0.88,0.0,0.89,0.0
2020-03-23 22:00:00,0.0,0.01,0.0,0.81,0.0,0.82,0.0
2020-03-23 23:00:00,0.0,0.01,0.0,0.66,0.0,0.67,0.0
