date,Discharge(KW),Charge(KW),Production(KW),Consumption(KW),Feed-in(KW),From grid(KW),State of Charge(%)
2020-09-02 0:00:00,0.0,0.01,0.0,0.27,0.0,0.28,0.0
2020-09-02 1:00:00,0.0,2.78,0.0,0.18,0.0,2.96,0.0
2020-09-02 2:00:00,0.0,2.68,0.0,0.14,0.0,2.82,27.0
2020-09-02 3:00:00,0.0,2.99,0.0,0.14,0.0,3.13,54.0
2020-09-02 4:00:00,0.0,0.28,0.0,0.11,0.0,0.39,83.0
2020-09-02 5:00:00,0.0,0.01,0.0,0.09,0.0,0.1,86.0
2020-09-02 6:00:00,0.0,0.01,0.0,0.05,0.0,0.06,86.0
2020-09-02 7:00:00,0.0,0.01,0.0,0.06,0.0,0.06,86.0
2020-09-02 8:00:00,0.14,0.0,0.0,0.18,0.0,0.04,85.0
2020-09-02 9:00:00,0.06,0.0,0.0,0.1,0.0,0.04,83.0
2020-09-02 10:00:00,0.9,0.0,0.0,0.95,0.0,0.05,82.0
2020-09-02 11:00:00,0.69,0.0,0.0,0.78,0.0,0.08,72.0
2020-09-02 12:00:00,0.24,0.0,0.0,0.28,0.0,0.04,63.0
2020-09-02 13:00:00,0.57,0.0,0.0,0.6,0.0,0.03,59.0
2020-09-02 14:00:00,0.56,0.0,0.0,0.59,0.0,0.03,52.0
2020-09-02 15:00:00,0.64,0.0,0.0,0.68,0.0,0.04,44.0
2020-09-02 16:00:00,0.33,0.0,0.0,0.36,0.0,0.03,35.0
2020-09-02 17:00:00,0.14,0.0,0.0,0.17,0.0,0.03,32.0
2020-09-02 18:00:00,0.87,0.0,0.0,0.94,0.0,0.07,30.0
2020-09-02 19:00:00,0.22,0.0,0.0,0.25,0.0,0.03,19.0
2020-09-02 20:00:00,0.28,0.0,0.0,0.32,0.0,0.04,16.0
2020-09-02 21:00:00,0.28,0.0,0.0,0.31,0.0,0.03,13.0
2020-09-02 22:00:00,0.28,0.0,0.0,0.32,0.0,0.03,9.0
2020-09-02 23:00:00,0.31,0.0,0.0,0.36,0.0,0.06,4.0
